Chidamber-Kemerer metrics,Qui, 26 out 2017 17:10:14 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.catalina.tribes.transport.MultiPointSender",n/a,n/a,n/a,n/a,7,n/a
"org.apache.catalina.tribes.transport.PooledSender",7,1,4,2,25,13
"org.apache.catalina.tribes.transport.PooledSender.SenderQueue",3,0,1,0,13,21
"org.apache.catalina.tribes.transport.ReceiverBase",19,0,26,2,91,96
"org.apache.catalina.tribes.transport.ReceiverBase.TaskThreadFactory",1,0,1,0,2,3
"org.apache.catalina.tribes.transport.ReplicationTransmitter",14,0,2,0,18,11
"org.apache.catalina.tribes.transport.RxTaskPool",7,0,2,0,14,18
"org.apache.catalina.tribes.transport.RxTaskPool.TaskCreator",n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.tribes.transport.SenderState",5,0,2,0,11,13
"org.apache.catalina.tribes.transport.bio.BioReceiver",7,1,2,0,46,18
"org.apache.catalina.tribes.transport.bio.BioReplicationTask",12,1,1,0,31,18
"org.apache.catalina.tribes.transport.bio.BioSender",10,1,2,0,53,32
"org.apache.catalina.tribes.transport.bio.MultipointBioSender",11,1,3,0,22,24
"org.apache.catalina.tribes.transport.bio.PooledMultiSender",9,2,2,0,11,6
"org.apache.catalina.tribes.transport.bio.util.FastQueue",8,0,2,0,39,53
"org.apache.catalina.tribes.transport.bio.util.LinkObject",7,0,5,0,11,10
"org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock",1,0,1,0,15,23
"org.apache.catalina.tribes.transport.nio.NioReceiver",12,1,3,0,73,57
"org.apache.catalina.tribes.transport.nio.NioReplicationTask",16,1,1,0,44,57
"org.apache.catalina.tribes.transport.nio.NioSender",11,1,1,0,55,63
"org.apache.catalina.tribes.transport.nio.ParallelNioSender",16,1,3,0,56,52
"org.apache.catalina.tribes.transport.nio.PooledParallelSender",9,2,2,0,17,9
"org.apache.catalina.tribes.util.Arrays",24,0,5,0,33,59
"org.apache.catalina.tribes.util.ExecutorFactory",3,0,2,0,4,2
"org.apache.catalina.tribes.util.ExecutorFactory.TaskQueue",1,0,1,0,6,11
"org.apache.catalina.tribes.util.Logs",6,0,0,0,1,0
"org.apache.catalina.tribes.util.StringManager",4,0,2,0,4,9
"org.apache.catalina.tribes.util.UUIDGenerator",9,0,1,0,3,9
"org.apache.catalina.users.AbstractGroup",6,0,9,1,12,5
"org.apache.catalina.users.AbstractRole",4,0,3,1,6,5
"org.apache.catalina.users.AbstractUser",5,0,13,1,17,7
"org.apache.catalina.users.Constants",1,0,0,0,0,0
"org.apache.catalina.users.MemoryGroup",5,1,2,0,13,16
"org.apache.catalina.users.MemoryGroupCreationFactory",5,0,2,0,8,10
"org.apache.catalina.users.MemoryRole",3,1,1,0,5,4
"org.apache.catalina.users.MemoryRoleCreationFactory",4,0,2,0,5,5
"org.apache.catalina.users.MemoryUser",6,1,3,0,17,22
"org.apache.catalina.users.MemoryUserCreationFactory",6,0,2,0,11,16
"org.apache.catalina.users.MemoryUserDatabase",20,0,2,0,49,45
"org.apache.catalina.users.MemoryUserDatabaseFactory",1,0,1,0,7,6
"org.apache.catalina.util.Base64",7,0,1,0,12,32
"org.apache.catalina.util.CharsetMapper",3,0,1,0,4,6
"org.apache.catalina.util.CustomObjectInputStream",4,0,1,0,3,4
"org.apache.catalina.util.DOMWriter",3,0,1,0,13,56
"org.apache.catalina.util.DateTool",4,0,0,0,0,4
"org.apache.catalina.util.Enumerator",10,0,1,0,8,10
"org.apache.catalina.util.Extension",2,0,5,0,19,43
"org.apache.catalina.util.ExtensionValidator",10,0,1,0,21,41
"org.apache.catalina.util.HexUtils",3,0,1,0,6,19
"org.apache.catalina.util.IOTools",5,0,1,0,5,7
"org.apache.catalina.util.InstanceSupport",11,0,1,0,21,34
"org.apache.catalina.util.LifecycleBase",41,0,1,4,31,33
"org.apache.catalina.util.LifecycleMBeanBase",25,1,4,9,20,16
"org.apache.catalina.util.LifecycleSupport",6,0,1,0,7,12
"org.apache.catalina.util.MD5Encoder",4,0,1,0,1,3
"org.apache.catalina.util.MIME2Java",1,0,2,0,3,3
"org.apache.catalina.util.ManifestResource",2,0,2,0,19,26
"org.apache.catalina.util.ParameterMap",4,0,1,0,12,14
"org.apache.catalina.util.RequestUtil",23,0,2,0,16,55
"org.apache.catalina.util.ResourceSet",2,0,1,0,11,12
"org.apache.catalina.util.SchemaResolver",2,0,1,0,4,8
"org.apache.catalina.util.ServerInfo",12,0,1,0,4,7
"org.apache.catalina.util.Strftime",2,0,2,0,8,21
"org.apache.catalina.util.StringParser",1,0,1,0,17,28
"org.apache.catalina.util.TomcatCSS",4,0,0,0,0,0
"org.apache.catalina.util.URLEncoder",6,0,1,0,3,9
"org.apache.catalina.util.XMLWriter",2,0,1,0,12,22
"org.apache.catalina.valves.AccessLogValve",44,3,4,1,63,103
"org.apache.catalina.valves.AccessLogValve.AccessDateStruct",2,0,0,0,1,1
"org.apache.catalina.valves.AccessLogValve.AccessLogElement",n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.valves.AccessLogValve.ByteSentElement",5,0,1,0,3,3
"org.apache.catalina.valves.AccessLogValve.CookieElement",6,0,1,0,5,5
"org.apache.catalina.valves.AccessLogValve.DateAndTimeElement",5,0,1,0,3,2
"org.apache.catalina.valves.AccessLogValve.ElapsedTimeElement",5,0,1,0,2,3
"org.apache.catalina.valves.AccessLogValve.HeaderElement",4,0,1,0,3,3
"org.apache.catalina.valves.AccessLogValve.HostElement",5,0,1,0,2,1
"org.apache.catalina.valves.AccessLogValve.HttpStatusCodeElement",5,0,1,0,2,2
"org.apache.catalina.valves.AccessLogValve.LocalAddrElement",5,0,1,0,1,1
"org.apache.catalina.valves.AccessLogValve.LocalPortElement",4,0,1,0,2,1
"org.apache.catalina.valves.AccessLogValve.LocalServerNameElement",4,0,1,0,2,1
"org.apache.catalina.valves.AccessLogValve.LogicalUserNameElement",4,0,1,0,1,1
"org.apache.catalina.valves.AccessLogValve.MethodElement",5,0,1,0,2,2
"org.apache.catalina.valves.AccessLogValve.ProtocolElement",4,0,1,0,2,1
"org.apache.catalina.valves.AccessLogValve.QueryElement",4,0,1,0,2,3
"org.apache.catalina.valves.AccessLogValve.RemoteAddrElement",5,0,1,0,2,1
"org.apache.catalina.valves.AccessLogValve.RequestAttributeElement",4,0,1,0,3,5
"org.apache.catalina.valves.AccessLogValve.RequestElement",4,0,1,0,5,3
"org.apache.catalina.valves.AccessLogValve.RequestURIElement",5,0,1,0,2,2
"org.apache.catalina.valves.AccessLogValve.ResponseHeaderElement",4,0,1,0,3,5
"org.apache.catalina.valves.AccessLogValve.SessionAttributeElement",5,0,1,0,4,6
"org.apache.catalina.valves.AccessLogValve.SessionIdElement",5,0,1,0,4,3
"org.apache.catalina.valves.AccessLogValve.StringElement",5,0,1,0,2,2
"org.apache.catalina.valves.AccessLogValve.ThreadNameElement",6,0,1,0,4,2
"org.apache.catalina.valves.AccessLogValve.UserElement",4,0,1,0,2,3
"org.apache.catalina.valves.CometConnectionManagerValve",26,3,3,0,39,27
"org.apache.catalina.valves.Constants",8,0,0,0,0,0
"org.apache.catalina.valves.Constants.AccessLog",1,0,0,0,0,0
"org.apache.catalina.valves.ErrorReportValve",16,3,2,0,30,20
"org.apache.catalina.valves.ExtendedAccessLogValve",27,4,2,0,36,91
"org.apache.catalina.valves.ExtendedAccessLogValve.CookieElement",6,0,1,0,6,4
"org.apache.catalina.valves.ExtendedAccessLogValve.DateElement",5,0,1,0,1,3
"org.apache.catalina.valves.ExtendedAccessLogValve.ElementTimestampStruct",2,0,0,0,1,1
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer",1,0,1,0,8,24
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestAttributeElement",4,0,1,0,4,2
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestHeaderElement",4,0,1,0,4,2
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestParameterElement",4,0,1,0,5,4
"org.apache.catalina.valves.ExtendedAccessLogValve.ResponseAllHeaderElement",4,0,1,0,4,6
"org.apache.catalina.valves.ExtendedAccessLogValve.ResponseHeaderElement",4,0,1,0,4,2
"org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement",6,0,1,0,6,2
"org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement",5,0,1,0,5,4
"org.apache.catalina.valves.ExtendedAccessLogValve.TimeElement",5,0,1,0,1,3
"org.apache.catalina.valves.JDBCAccessLogValve",14,3,1,0,47,45
"org.apache.catalina.valves.PersistentValve",17,3,2,0,36,21
"org.apache.catalina.valves.RemoteAddrValve",6,4,2,0,5,2
"org.apache.catalina.valves.RemoteHostValve",6,4,2,0,5,2
"org.apache.catalina.valves.RemoteIpValve",14,3,2,0,44,45
"org.apache.catalina.valves.RequestFilterValve",11,3,3,2,14,17
"org.apache.catalina.valves.SSLValve",5,3,1,0,8,9
"org.apache.catalina.valves.SemaphoreValve",8,3,2,0,19,20
"org.apache.catalina.valves.ValveBase",42,2,8,18,28,24
"org.apache.cometd.bayeux.Bayeux",n/a,n/a,n/a,n/a,12,n/a
"org.apache.cometd.bayeux.Channel",n/a,n/a,n/a,n/a,10,n/a
"org.apache.cometd.bayeux.Client",n/a,n/a,n/a,n/a,7,n/a
"org.apache.cometd.bayeux.DataFilter",n/a,n/a,n/a,n/a,1,n/a
"org.apache.cometd.bayeux.Listener",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cometd.bayeux.Message",n/a,n/a,n/a,n/a,6,n/a
"org.apache.cometd.bayeux.SecurityPolicy",n/a,n/a,n/a,n/a,4,n/a
"org.apache.cometd.bayeux.samples.BayeuxStockTicker",11,0,5,0,14,13
"org.apache.cometd.bayeux.samples.BayeuxStockTicker.Stock",1,0,3,0,14,15
"org.apache.cometd.bayeux.samples.BayeuxStockTicker.TickerThread",5,0,1,0,12,7
"org.apache.cometd.bayeux.samples.EchoChatClient",11,0,5,0,16,11
"org.apache.cometd.bayeux.samples.EchoChatClient.TimestampThread",4,0,1,0,5,4
"org.apache.coyote.ActionCode",24,0,1,0,2,2
"org.apache.coyote.ActionHook",n/a,n/a,n/a,n/a,1,n/a
"org.apache.coyote.Adapter",n/a,n/a,n/a,n/a,4,n/a
"org.apache.coyote.Constants",14,0,0,0,0,0
"org.apache.coyote.InputBuffer",n/a,n/a,n/a,n/a,1,n/a
"org.apache.coyote.OutputBuffer",n/a,n/a,n/a,n/a,1,n/a
"org.apache.coyote.Processor",n/a,n/a,n/a,n/a,3,n/a
"org.apache.coyote.ProtocolHandler",n/a,n/a,n/a,n/a,10,n/a
"org.apache.coyote.Request",54,0,10,0,85,69
"org.apache.coyote.RequestGroupInfo",6,0,1,0,27,30
"org.apache.coyote.RequestInfo",18,0,4,0,54,42
"org.apache.coyote.Response",37,0,3,0,54,69
"org.apache.coyote.ajp.AjpAprProcessor",29,0,1,0,130,132
"org.apache.coyote.ajp.AjpAprProcessor.SocketInputBuffer",5,0,1,0,9,6
"org.apache.coyote.ajp.AjpAprProcessor.SocketOutputBuffer",5,0,1,0,7,5
"org.apache.coyote.ajp.AjpAprProtocol",11,0,10,0,96,64
"org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler",14,0,1,0,32,25
"org.apache.coyote.ajp.AjpMessage",11,0,2,0,46,56
"org.apache.coyote.ajp.AjpProcessor",26,0,1,0,124,121
"org.apache.coyote.ajp.AjpProcessor.SocketInputBuffer",5,0,1,0,9,6
"org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer",6,0,1,0,12,4
"org.apache.coyote.ajp.AjpProtocol",11,0,10,0,82,58
"org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler",13,0,1,0,32,23
"org.apache.coyote.ajp.Constants",8,0,1,0,2,3
"org.apache.coyote.http11.AbstractHttp11Processor",31,0,10,3,63,81
"org.apache.coyote.http11.AbstractHttp11Protocol",13,0,19,2,194,123
"org.apache.coyote.http11.AbstractInputBuffer",18,0,4,3,22,20
"org.apache.coyote.http11.AbstractOutputBuffer",20,0,3,3,46,51
"org.apache.coyote.http11.Constants",19,0,0,0,1,0
"org.apache.coyote.http11.Http11AprProcessor",40,1,1,0,140,141
"org.apache.coyote.http11.Http11AprProtocol",11,0,19,0,189,123
"org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler",15,0,1,0,43,28
"org.apache.coyote.http11.Http11NioProcessor",38,1,1,0,151,179
"org.apache.coyote.http11.Http11NioProtocol",11,1,4,0,50,23
"org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler",21,0,1,0,64,40
"org.apache.coyote.http11.Http11Processor",33,1,1,0,130,137
"org.apache.coyote.http11.Http11Protocol",12,1,1,0,31,16
"org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler",17,0,1,0,58,25
"org.apache.coyote.http11.InputFilter",n/a,n/a,n/a,n/a,7,n/a
"org.apache.coyote.http11.InternalAprInputBuffer",14,1,1,0,27,81
"org.apache.coyote.http11.InternalAprInputBuffer.SocketInputBuffer",5,0,1,0,3,3
"org.apache.coyote.http11.InternalAprOutputBuffer",11,1,1,0,21,19
"org.apache.coyote.http11.InternalAprOutputBuffer.SocketOutputBuffer",4,0,1,0,5,4
"org.apache.coyote.http11.InternalInputBuffer",10,1,1,0,17,67
"org.apache.coyote.http11.InternalInputBuffer.InputStreamInputBuffer",5,0,1,0,3,3
"org.apache.coyote.http11.InternalNioInputBuffer",18,1,1,0,41,100
"org.apache.coyote.http11.InternalNioInputBuffer.HeaderParseData",2,0,1,0,1,1
"org.apache.coyote.http11.InternalNioInputBuffer.HeaderParsePosition",1,n/a,0,n/a,0,0
"org.apache.coyote.http11.InternalNioInputBuffer.HeaderParseStatus",1,n/a,0,n/a,0,0
"org.apache.coyote.http11.InternalNioInputBuffer.SocketInputBuffer",5,0,1,0,3,3
"org.apache.coyote.http11.InternalNioOutputBuffer",15,1,1,0,36,30
"org.apache.coyote.http11.InternalNioOutputBuffer.SocketOutputBuffer",4,0,1,0,5,1
"org.apache.coyote.http11.InternalOutputBuffer",8,1,1,0,24,19
"org.apache.coyote.http11.InternalOutputBuffer.OutputStreamOutputBuffer",4,0,1,0,5,2
"org.apache.coyote.http11.OutputFilter",n/a,n/a,n/a,n/a,6,n/a
"org.apache.coyote.http11.filters.BufferedInputFilter",9,0,3,0,19,13
"org.apache.coyote.http11.filters.ChunkedInputFilter",7,0,3,0,17,38
"org.apache.coyote.http11.filters.ChunkedOutputFilter",7,0,4,0,12,9
"org.apache.coyote.http11.filters.GzipOutputFilter",6,0,3,0,12,8
"org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream",3,0,3,0,7,4
"org.apache.coyote.http11.filters.IdentityInputFilter",5,0,3,0,16,14
"org.apache.coyote.http11.filters.IdentityOutputFilter",5,0,2,0,16,12
"org.apache.coyote.http11.filters.SavedRequestInputFilter",7,0,4,0,17,10
"org.apache.coyote.http11.filters.VoidInputFilter",5,0,7,0,9,7
"org.apache.coyote.http11.filters.VoidOutputFilter",5,0,6,0,9,6
"org.apache.coyote.lite.LiteProtocolHandler",16,0,6,0,32,25
"org.apache.coyote.lite.LiteProtocolHandler.RequestData",18,0,1,0,65,34
"org.apache.coyote.lite.LiteProtocolHandler.RequestData.LiteOutputBuffer",4,0,1,0,4,1
"org.apache.coyote.lite.ServletTests",3,1,2,0,7,6
"org.apache.coyote.lite.Tomcat",20,0,3,0,67,55
"org.apache.coyote.lite.Tomcat.DefaultWebXmlListener",5,0,1,0,4,2
"org.apache.coyote.lite.Tomcat.ExistingStandardWrapper",4,4,3,0,5,5
"org.apache.coyote.lite.Tomcat.FixContextListener",5,0,1,0,4,2
"org.apache.coyote.lite.TomcatLiteCoyoteTest",5,0,1,0,6,1
"org.apache.coyote.lite.TomcatStandaloneMain",4,0,1,0,6,2
"org.apache.coyote.memory.MemoryProtocolHandler",9,0,9,0,16,11
"org.apache.coyote.memory.MemoryProtocolHandler.ByteChunkInputBuffer",4,0,1,0,3,2
"org.apache.coyote.memory.MemoryProtocolHandler.ByteChunkOutputBuffer",4,0,1,0,4,2
"org.apache.el.ExpressionFactoryImpl",10,1,4,0,11,7
"org.apache.el.MethodExpressionImpl",12,2,2,0,20,15
"org.apache.el.MethodExpressionLiteral",7,2,2,0,15,13
"org.apache.el.ValueExpressionImpl",14,2,1,0,25,20
"org.apache.el.ValueExpressionLiteral",7,2,3,0,18,20
"org.apache.el.lang.ELArithmetic",11,0,2,4,21,32
"org.apache.el.lang.ELArithmetic.BigDecimalDelegate",1,1,8,0,8,10
"org.apache.el.lang.ELArithmetic.BigIntegerDelegate",1,1,8,0,8,9
"org.apache.el.lang.ELArithmetic.DoubleDelegate",2,1,8,0,9,16
"org.apache.el.lang.ELArithmetic.LongDelegate",1,1,8,0,8,9
"org.apache.el.lang.ELSupport",27,0,3,1,29,103
"org.apache.el.lang.EvaluationContext",43,1,3,0,18,11
"org.apache.el.lang.ExpressionBuilder",25,0,1,0,36,30
"org.apache.el.lang.FunctionMapperFactory",3,1,1,0,5,6
"org.apache.el.lang.FunctionMapperImpl",3,1,1,0,6,6
"org.apache.el.lang.FunctionMapperImpl.Function",2,0,1,0,11,20
"org.apache.el.lang.VariableMapperFactory",4,1,2,0,7,7
"org.apache.el.lang.VariableMapperImpl",3,1,1,0,5,5
"org.apache.el.parser.ArithmeticNode",8,2,1,5,3,2
"org.apache.el.parser.AstAnd",7,3,1,0,5,3
"org.apache.el.parser.AstBracketSuffix",5,2,1,0,4,2
"org.apache.el.parser.AstChoice",6,2,1,0,6,5
"org.apache.el.parser.AstCompositeExpression",6,2,2,0,5,6
"org.apache.el.parser.AstDeferredExpression",6,2,1,0,10,5
"org.apache.el.parser.AstDiv",7,3,1,0,5,2
"org.apache.el.parser.AstDotSuffix",4,2,1,0,3,2
"org.apache.el.parser.AstDynamicExpression",6,2,1,0,10,5
"org.apache.el.parser.AstEmpty",6,2,2,0,5,8
"org.apache.el.parser.AstEqual",7,3,1,0,5,2
"org.apache.el.parser.AstFalse",4,3,1,0,3,2
"org.apache.el.parser.AstFloatingPoint",4,2,1,0,5,5
"org.apache.el.parser.AstFunction",10,2,1,0,19,16
"org.apache.el.parser.AstGreaterThan",7,3,1,0,5,5
"org.apache.el.parser.AstGreaterThanEqual",7,3,1,0,5,5
"org.apache.el.parser.AstIdentifier",13,2,1,0,29,25
"org.apache.el.parser.AstInteger",4,2,1,0,5,5
"org.apache.el.parser.AstLessThan",7,3,1,0,5,5
"org.apache.el.parser.AstLessThanEqual",7,3,1,0,5,5
"org.apache.el.parser.AstLiteralExpression",6,2,2,0,5,8
"org.apache.el.parser.AstMethodParameters",5,2,2,0,8,5
"org.apache.el.parser.AstMinus",7,3,1,0,5,2
"org.apache.el.parser.AstMod",7,3,1,0,5,2
"org.apache.el.parser.AstMult",7,3,1,0,5,2
"org.apache.el.parser.AstNegative",6,2,2,0,6,14
"org.apache.el.parser.AstNot",6,2,2,0,6,3
"org.apache.el.parser.AstNotEqual",7,3,1,0,5,2
"org.apache.el.parser.AstNull",4,2,2,0,4,3
"org.apache.el.parser.AstOr",7,3,1,0,5,3
"org.apache.el.parser.AstPlus",7,3,1,0,5,2
"org.apache.el.parser.AstString",4,2,2,0,6,10
"org.apache.el.parser.AstTrue",4,3,1,0,3,2
"org.apache.el.parser.AstValue",16,2,1,0,35,39
"org.apache.el.parser.AstValue.Target",1,0,0,0,0,0
"org.apache.el.parser.BooleanNode",13,2,1,10,3,2
"org.apache.el.parser.ELParser",47,0,3,0,172,623
"org.apache.el.parser.ELParser.JJCalls",2,0,0,0,0,0
"org.apache.el.parser.ELParser.LookaheadSuccess",1,0,0,0,0,0
"org.apache.el.parser.ELParserConstants",n/a,n/a,n/a,n/a,0,n/a
"org.apache.el.parser.ELParserTokenManager",5,0,2,0,46,400
"org.apache.el.parser.ELParserTreeConstants",n/a,n/a,n/a,n/a,0,n/a
"org.apache.el.parser.JJTELParserState",2,0,1,0,16,17
"org.apache.el.parser.Node",n/a,n/a,n/a,n/a,17,n/a
"org.apache.el.parser.NodeVisitor",n/a,n/a,n/a,n/a,1,n/a
"org.apache.el.parser.ParseException",4,0,1,0,5,25
"org.apache.el.parser.SimpleCharStream",3,0,3,0,36,66
"org.apache.el.parser.SimpleNode",46,1,13,20,28,42
"org.apache.el.parser.Token",4,0,2,0,7,8
"org.apache.el.parser.TokenMgrError",1,0,2,0,6,19
"org.apache.el.util.ConcurrentCache",1,0,1,0,3,6
"org.apache.el.util.MessageFactory",10,0,1,0,8,8
"org.apache.el.util.ReflectionUtil",12,0,1,0,14,52
"org.apache.jasper.Constants",22,0,0,0,0,0
"org.apache.jasper.EmbeddedServletOptions",12,0,31,0,46,110
"org.apache.jasper.JasperException",99,1,0,0,6,3
"org.apache.jasper.JspC",16,0,17,0,112,218
"org.apache.jasper.JspCompilationContext",38,0,7,0,87,109
"org.apache.jasper.Options",n/a,n/a,n/a,n/a,30,n/a
"org.apache.jasper.compiler.AntCompiler",12,1,1,0,31,27
"org.apache.jasper.compiler.AntCompiler.JasperAntLogger",1,0,2,0,3,3
"org.apache.jasper.compiler.AntCompiler.SystemLogHandler",1,0,2,0,31,33
"org.apache.jasper.compiler.AttributeParser",3,0,1,0,9,43
"org.apache.jasper.compiler.BeanRepository",8,0,1,0,5,5
"org.apache.jasper.compiler.Collector",4,0,1,0,4,1
"org.apache.jasper.compiler.Collector.CollectVisitor",21,1,1,0,39,29
"org.apache.jasper.compiler.Compiler",40,0,1,2,85,62
"org.apache.jasper.compiler.DefaultErrorHandler",6,0,4,0,13,7
"org.apache.jasper.compiler.Dumper",4,0,2,0,4,2
"org.apache.jasper.compiler.Dumper.DumpVisitor",27,1,1,0,33,32
"org.apache.jasper.compiler.ELFunctionMapper",6,0,1,0,4,2
"org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor",19,1,1,0,37,35
"org.apache.jasper.compiler.ELNode",8,0,1,4,1,0
"org.apache.jasper.compiler.ELNode.ELText",4,1,2,0,4,3
"org.apache.jasper.compiler.ELNode.Function",7,1,7,0,13,12
"org.apache.jasper.compiler.ELNode.Nodes",10,0,2,0,9,11
"org.apache.jasper.compiler.ELNode.Root",6,1,3,0,5,4
"org.apache.jasper.compiler.ELNode.Text",4,1,2,0,4,3
"org.apache.jasper.compiler.ELNode.Visitor",7,0,4,3,6,4
"org.apache.jasper.compiler.ELParser",11,0,1,0,28,56
"org.apache.jasper.compiler.ELParser.Char",2,1,1,0,3,3
"org.apache.jasper.compiler.ELParser.Id",2,1,0,0,2,2
"org.apache.jasper.compiler.ELParser.QuotedString",2,1,0,0,2,2
"org.apache.jasper.compiler.ELParser.Token",4,0,1,3,2,2
"org.apache.jasper.compiler.ErrorDispatcher",37,0,2,0,39,37
"org.apache.jasper.compiler.ErrorDispatcher.ErrorVisitor",4,1,1,0,5,4
"org.apache.jasper.compiler.ErrorHandler",n/a,n/a,n/a,n/a,4,n/a
"org.apache.jasper.compiler.Generator",34,0,3,0,109,136
"org.apache.jasper.compiler.Generator.FragmentHelperClass",7,0,2,0,26,14
"org.apache.jasper.compiler.Generator.FragmentHelperClass.Fragment",4,0,2,0,5,3
"org.apache.jasper.compiler.Generator.GenBuffer",9,0,2,0,13,13
"org.apache.jasper.compiler.Generator.GenerateVisitor",52,1,2,0,195,322
"org.apache.jasper.compiler.Generator.TagHandlerInfo",5,0,3,0,4,7
"org.apache.jasper.compiler.ImplicitTagLibraryInfo",14,1,2,0,19,21
"org.apache.jasper.compiler.JDTCompiler",11,1,1,0,21,60
"org.apache.jasper.compiler.JarResource",n/a,n/a,n/a,n/a,3,n/a
"org.apache.jasper.compiler.JarScannerFactory",5,0,1,0,5,3
"org.apache.jasper.compiler.JarURLResource",2,0,1,0,5,5
"org.apache.jasper.compiler.JasperTagInfo",7,1,1,0,4,3
"org.apache.jasper.compiler.JavacErrorDetail",9,0,7,0,12,18
"org.apache.jasper.compiler.JspConfig",15,0,1,0,37,79
"org.apache.jasper.compiler.JspConfig.JspProperty",4,0,11,0,12,12
"org.apache.jasper.compiler.JspConfig.JspPropertyGroup",2,0,3,0,4,4
"org.apache.jasper.compiler.JspDocumentParser",52,0,4,0,121,165
"org.apache.jasper.compiler.JspDocumentParser.EnableDTDValidationException",1,0,0,0,1,1
"org.apache.jasper.compiler.JspReader",10,0,2,0,38,81
"org.apache.jasper.compiler.JspRuntimeContext",19,0,5,0,45,54
"org.apache.jasper.compiler.JspRuntimeContext.SecurityHolder",1,0,0,0,1,1
"org.apache.jasper.compiler.JspUtil",21,0,25,0,48,164
"org.apache.jasper.compiler.JspUtil.ValidAttribute",4,0,0,0,3,3
"org.apache.jasper.compiler.Localizer",28,0,1,0,6,7
"org.apache.jasper.compiler.Mark",47,0,2,0,16,16
"org.apache.jasper.compiler.Mark.IncludeState",1,0,0,0,1,1
"org.apache.jasper.compiler.Node",69,0,12,31,37,43
"org.apache.jasper.compiler.Node.AttributeDirective",11,1,1,0,5,3
"org.apache.jasper.compiler.Node.AttributeGenerator",7,1,3,0,6,4
"org.apache.jasper.compiler.Node.ChildInfo",7,0,6,0,12,12
"org.apache.jasper.compiler.Node.Comment",8,1,1,0,4,2
"org.apache.jasper.compiler.Node.CustomTag",41,1,25,0,57,60
"org.apache.jasper.compiler.Node.Declaration",16,2,1,0,6,3
"org.apache.jasper.compiler.Node.DoBodyAction",11,1,1,0,5,3
"org.apache.jasper.compiler.Node.ELExpression",13,1,3,0,7,5
"org.apache.jasper.compiler.Node.Expression",14,2,1,0,6,3
"org.apache.jasper.compiler.Node.FallBackAction",8,1,1,0,5,3
"org.apache.jasper.compiler.Node.ForwardAction",15,1,2,0,7,5
"org.apache.jasper.compiler.Node.GetProperty",12,1,1,0,5,3
"org.apache.jasper.compiler.Node.IncludeAction",15,1,2,0,7,5
"org.apache.jasper.compiler.Node.IncludeDirective",11,1,1,0,5,3
"org.apache.jasper.compiler.Node.InvokeAction",11,1,1,0,5,3
"org.apache.jasper.compiler.Node.JspAttribute",21,0,6,0,26,32
"org.apache.jasper.compiler.Node.JspBody",16,1,2,0,6,4
"org.apache.jasper.compiler.Node.JspElement",14,1,3,0,9,7
"org.apache.jasper.compiler.Node.JspOutput",7,1,1,0,4,2
"org.apache.jasper.compiler.Node.JspRoot",9,1,1,0,4,2
"org.apache.jasper.compiler.Node.JspText",9,1,1,0,4,2
"org.apache.jasper.compiler.Node.NamedAttribute",22,1,9,0,19,19
"org.apache.jasper.compiler.Node.Nodes",30,0,2,0,11,11
"org.apache.jasper.compiler.Node.PageDirective",13,1,2,0,7,7
"org.apache.jasper.compiler.Node.ParamAction",14,1,2,0,7,5
"org.apache.jasper.compiler.Node.ParamsAction",11,1,1,0,5,3
"org.apache.jasper.compiler.Node.PlugIn",15,1,3,0,9,7
"org.apache.jasper.compiler.Node.Root",17,1,8,0,18,17
"org.apache.jasper.compiler.Node.ScriptingElement",11,1,1,3,10,8
"org.apache.jasper.compiler.Node.Scriptlet",16,2,1,0,6,3
"org.apache.jasper.compiler.Node.SetProperty",15,1,2,0,7,5
"org.apache.jasper.compiler.Node.TagDirective",11,1,2,0,7,7
"org.apache.jasper.compiler.Node.TaglibDirective",10,1,1,0,4,2
"org.apache.jasper.compiler.Node.TemplateText",13,1,3,0,10,13
"org.apache.jasper.compiler.Node.UninterpretedTag",12,1,2,0,6,4
"org.apache.jasper.compiler.Node.UseBean",16,1,2,0,7,5
"org.apache.jasper.compiler.Node.VariableDirective",11,1,1,0,5,3
"org.apache.jasper.compiler.Node.Visitor",56,0,1,26,37,36
"org.apache.jasper.compiler.PageDataImpl",8,1,1,0,8,2
