Class,OCavg,WMC
"com.android.ide.eclipse.adt.internal.project.AndroidClasspathContainer","1,00",5
"com.android.ide.eclipse.adt.internal.project.AndroidClasspathContainerInitializer","4,52",95
"com.android.ide.eclipse.adt.internal.project.AndroidClasspathContainerPage","2,27",25
"com.android.ide.eclipse.adt.internal.project.AndroidExportNature","1,00",4
"com.android.ide.eclipse.adt.internal.project.AndroidManifestHelper","2,00",12
"com.android.ide.eclipse.adt.internal.project.AndroidNature","2,40",24
"com.android.ide.eclipse.adt.internal.project.ApkInstallManager","1,57",22
"com.android.ide.eclipse.adt.internal.project.ApkInstallManager.ApkInstall","1,33",4
"com.android.ide.eclipse.adt.internal.project.ApkInstallManager.PmReceiver","2,50",5
"com.android.ide.eclipse.adt.internal.project.BaseProjectHelper","3,14",44
"com.android.ide.eclipse.adt.internal.project.ExportHelper","4,00",20
"com.android.ide.eclipse.adt.internal.project.FixLaunchConfig","2,50",10
"com.android.ide.eclipse.adt.internal.project.FolderDecorator","2,43",17
"com.android.ide.eclipse.adt.internal.project.LibraryClasspathContainerInitializer","2,25",9
"com.android.ide.eclipse.adt.internal.project.ProjectChooserHelper","3,25",13
"com.android.ide.eclipse.adt.internal.project.ProjectChooserHelper.LibraryProjectOnlyFilter","1,50",3
"com.android.ide.eclipse.adt.internal.project.ProjectChooserHelper.NonLibraryProjectOnlyFilter","1,50",3
"com.android.ide.eclipse.adt.internal.project.ProjectHelper","2,97",92
"com.android.ide.eclipse.adt.internal.project.ProjectHelperTest","1,00",3
"com.android.ide.eclipse.adt.internal.project.XmlErrorHandler","1,88",15
"com.android.ide.eclipse.adt.internal.project.XmlErrorHandler.BasicXmlErrorListener","1,00",1
"com.android.ide.eclipse.adt.internal.properties.AndroidPropertyPage","2,29",16
"com.android.ide.eclipse.adt.internal.properties.LibraryProperties","1,94",31
"com.android.ide.eclipse.adt.internal.properties.LibraryProperties.ItemData",n/a,0
"com.android.ide.eclipse.adt.internal.refactoring.changes.AndroidDocumentChange","3,09",34
"com.android.ide.eclipse.adt.internal.refactoring.changes.AndroidLayoutChange","2,75",33
"com.android.ide.eclipse.adt.internal.refactoring.changes.AndroidLayoutChangeDescription","2,50",20
"com.android.ide.eclipse.adt.internal.refactoring.changes.AndroidLayoutFileChanges","1,00",3
"com.android.ide.eclipse.adt.internal.refactoring.changes.AndroidPackageRenameChange","3,25",13
"com.android.ide.eclipse.adt.internal.refactoring.changes.AndroidTypeMoveChange","1,00",1
"com.android.ide.eclipse.adt.internal.refactoring.changes.AndroidTypeRenameChange","2,75",11
"com.android.ide.eclipse.adt.internal.refactoring.core.AndroidPackageRenameParticipant","6,27",69
"com.android.ide.eclipse.adt.internal.refactoring.core.AndroidRenameParticipant","1,33",4
"com.android.ide.eclipse.adt.internal.refactoring.core.AndroidTypeMoveParticipant","5,00",50
"com.android.ide.eclipse.adt.internal.refactoring.core.AndroidTypeRenameParticipant","6,71",47
"com.android.ide.eclipse.adt.internal.refactoring.core.FixImportsJob","2,75",11
"com.android.ide.eclipse.adt.internal.refactoring.core.RefactoringUtil","2,00",14
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.EnabledTextEditGroup","1,00",2
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ExtractStringAction","2,50",15
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ExtractStringContribution","1,50",3
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ExtractStringDescriptor","1,00",3
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ExtractStringInputPage","2,62",34
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ExtractStringInputPage.OnConfigSelectorUpdated","10,00",20
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ExtractStringProposal","2,12",17
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ExtractStringRefactoring","5,46",224
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ExtractStringRefactoring.Mode",n/a,0
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ExtractStringWizard","1,00",2
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.ReplaceStringsVisitor","4,64",65
"com.android.ide.eclipse.adt.internal.refactorings.extractstring.XmlStringFileHelper","3,60",18
"com.android.ide.eclipse.adt.internal.refactorings.renamepackage.ApplicationPackageNameRefactoring","3,70",37
"com.android.ide.eclipse.adt.internal.refactorings.renamepackage.ApplicationPackageNameRefactoring.ImportVisitor","1,67",5
"com.android.ide.eclipse.adt.internal.refactorings.renamepackage.ApplicationPackageNameRefactoring.JavaFileVisitor","5,50",11
"com.android.ide.eclipse.adt.internal.refactorings.renamepackage.ApplicationPackageNameRefactoringWizard","1,00",2
"com.android.ide.eclipse.adt.internal.refactorings.renamepackage.RenamePackageAction","2,29",16
"com.android.ide.eclipse.adt.internal.resources.CyclicDependencyValidator","1,33",4
"com.android.ide.eclipse.adt.internal.resources.ResourceHelper","5,50",66
"com.android.ide.eclipse.adt.internal.resources.ResourceHelperTest","1,14",8
"com.android.ide.eclipse.adt.internal.resources.ResourceHelperTest.FakeQualifierClass","1,00",10
"com.android.ide.eclipse.adt.internal.resources.ResourceNameValidator","3,80",19
"com.android.ide.eclipse.adt.internal.resources.ResourceNameValidatorTest","1,00",1
"com.android.ide.eclipse.adt.internal.resources.manager.CompiledResourcesMonitor","2,27",25
"com.android.ide.eclipse.adt.internal.resources.manager.GlobalProjectMonitor","1,69",27
"com.android.ide.eclipse.adt.internal.resources.manager.GlobalProjectMonitor.DeltaVisitor","15,00",15
"com.android.ide.eclipse.adt.internal.resources.manager.GlobalProjectMonitor.FileListenerBundle",n/a,0
"com.android.ide.eclipse.adt.internal.resources.manager.GlobalProjectMonitor.FolderListenerBundle",n/a,0
"com.android.ide.eclipse.adt.internal.resources.manager.GlobalProjectMonitor.ListenerBundle",n/a,0
"com.android.ide.eclipse.adt.internal.resources.manager.ProjectClassLoader","6,33",38
"com.android.ide.eclipse.adt.internal.resources.manager.ProjectResources","2,70",27
"com.android.ide.eclipse.adt.internal.resources.manager.ResourceManager","2,87",66
"com.android.ide.eclipse.adt.internal.resources.manager.ResourceManager.ResourceEventListener","1,67",5
"com.android.ide.eclipse.adt.internal.sdk.AdtConsoleSdkLog","2,00",6
"com.android.ide.eclipse.adt.internal.sdk.AndroidJarLoader","4,00",40
"com.android.ide.eclipse.adt.internal.sdk.AndroidJarLoader.ClassWrapper","1,20",12
"com.android.ide.eclipse.adt.internal.sdk.AndroidJarLoaderTest","1,00",10
"com.android.ide.eclipse.adt.internal.sdk.AndroidTargetData","1,92",46
"com.android.ide.eclipse.adt.internal.sdk.AndroidTargetParser","3,67",44
"com.android.ide.eclipse.adt.internal.sdk.LayoutDevice","2,53",43
"com.android.ide.eclipse.adt.internal.sdk.LayoutDevice.DeviceConfig","1,00",3
"com.android.ide.eclipse.adt.internal.sdk.LayoutDeviceHandler","7,25",29
"com.android.ide.eclipse.adt.internal.sdk.LayoutDeviceManager","1,70",34
"com.android.ide.eclipse.adt.internal.sdk.LayoutDeviceManager.CaptureErrorHandler","1,00",5
"com.android.ide.eclipse.adt.internal.sdk.LayoutDevicesXsd","1,50",3
"com.android.ide.eclipse.adt.internal.sdk.LayoutParamsParser","3,17",38
"com.android.ide.eclipse.adt.internal.sdk.LayoutParamsParser.ExtViewClassInfo","1,00",2
"com.android.ide.eclipse.adt.internal.sdk.LayoutParamsParserTest","1,00",11
"com.android.ide.eclipse.adt.internal.sdk.LayoutParamsParserTest.MockFrameworkClassLoader","1,00",2
"com.android.ide.eclipse.adt.internal.sdk.LayoutParamsParserTest.MockLayoutParamsParser","1,00",1
"com.android.ide.eclipse.adt.internal.sdk.ProjectState","2,13",64
"com.android.ide.eclipse.adt.internal.sdk.ProjectState.LibraryDifference","1,00",1
"com.android.ide.eclipse.adt.internal.sdk.ProjectState.LibraryState","1,30",13
"com.android.ide.eclipse.adt.internal.sdk.Sdk","3,02",130
"com.android.ide.eclipse.adt.internal.sdk.Sdk.TargetChangeListener","1,67",5
"com.android.ide.eclipse.adt.internal.sdk.Sdk.TargetLoadBundle",n/a,0
"com.android.ide.eclipse.adt.internal.sdk.TestLayoutDevicesXsd","1,00",18
"com.android.ide.eclipse.adt.internal.sdk.TestLayoutDevicesXsd.CaptureErrorHandler","1,33",8
"com.android.ide.eclipse.adt.internal.sdk.WidgetClassLoader","3,12",25
"com.android.ide.eclipse.adt.internal.sdk.WidgetClassLoader.ClassDescriptor","1,07",15
"com.android.ide.eclipse.adt.internal.sourcelookup.AdtSourceLookupDirector","8,00",16
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector","2,24",38
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.ConfigurationState",n/a,0
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.DensityEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.DensityVerifier",n/a,0
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.DigitVerifier","3,00",3
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.DimensionVerifier",n/a,0
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.KeyboardEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.LanguageEdit","1,67",10
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.LanguageRegionVerifier","4,00",4
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.MCCEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.MNCEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.MobileCodeVerifier","3,00",3
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.NavigationEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.NavigationStateEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.NightModeEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.OrientationEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.QualifierContentProvider","2,00",8
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.QualifierEditBase","1,00",1
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.QualifierLabelProvider","1,57",11
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.RegionEdit","1,67",10
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.ScreenDimensionEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.ScreenHeightEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.ScreenRatioEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.ScreenSizeEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.ScreenWidthEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.SelectorMode",n/a,0
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.SmallestScreenWidthEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.TextInputEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.TouchEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.UiModeEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.ConfigurationSelector.VersionEdit","1,40",7
"com.android.ide.eclipse.adt.internal.ui.EclipseUiHelper","2,50",5
"com.android.ide.eclipse.adt.internal.ui.MarginChooser","3,40",17
"com.android.ide.eclipse.adt.internal.ui.ReferenceChooserDialog","2,00",36
"com.android.ide.eclipse.adt.internal.ui.ReferenceChooserDialog.OnNewResButtonSelected","3,00",3
"com.android.ide.eclipse.adt.internal.ui.ResourceChooser","2,29",48
"com.android.ide.eclipse.adt.internal.ui.ResourceChooser.NameValueDialog","1,71",12
"com.android.ide.eclipse.adt.internal.ui.ResourceContentProvider","2,00",14
"com.android.ide.eclipse.adt.internal.ui.ResourceExplorerView","3,00",39
"com.android.ide.eclipse.adt.internal.ui.ResourceLabelProvider","2,33",21
"com.android.ide.eclipse.adt.internal.ui.ResourcePreviewHelper","5,33",16
"com.android.ide.eclipse.adt.internal.ui.WizardDialogEx","1,00",2
"com.android.ide.eclipse.adt.internal.wizards.actions.ExportAction","3,00",9
"com.android.ide.eclipse.adt.internal.wizards.actions.ExportWizardAction","3,00",9
"com.android.ide.eclipse.adt.internal.wizards.actions.NewProjectAction","1,00",1
"com.android.ide.eclipse.adt.internal.wizards.actions.NewTestProjectAction","1,00",1
"com.android.ide.eclipse.adt.internal.wizards.actions.NewXmlFileAction","1,00",1
"com.android.ide.eclipse.adt.internal.wizards.actions.OpenWizardAction","2,00",14
"com.android.ide.eclipse.adt.internal.wizards.export.ExportWizard","1,44",65
"com.android.ide.eclipse.adt.internal.wizards.export.ExportWizard.ExportWizardPage","1,80",9
"com.android.ide.eclipse.adt.internal.wizards.export.KeyCheckPage","3,10",31
"com.android.ide.eclipse.adt.internal.wizards.export.KeyCreationPage","2,50",35
"com.android.ide.eclipse.adt.internal.wizards.export.KeySelectionPage","1,90",19
"com.android.ide.eclipse.adt.internal.wizards.export.KeystoreSelectionPage","2,70",27
"com.android.ide.eclipse.adt.internal.wizards.export.ProjectCheckPage","3,00",27
"com.android.ide.eclipse.adt.internal.wizards.newproject.NewProjectCreationPage","3,32",199
"com.android.ide.eclipse.adt.internal.wizards.newproject.NewProjectCreationPage.MainInfo","1,85",24
"com.android.ide.eclipse.adt.internal.wizards.newproject.NewProjectWizard","3,68",114
"com.android.ide.eclipse.adt.internal.wizards.newproject.NewProjectWizard.AvailablePages",n/a,0
"com.android.ide.eclipse.adt.internal.wizards.newproject.NewProjectWizard.ProjectInfo","1,00",5
"com.android.ide.eclipse.adt.internal.wizards.newproject.NewTestProjectCreationPage","2,49",152
"com.android.ide.eclipse.adt.internal.wizards.newproject.NewTestProjectCreationPage.TestInfo","1,71",24
"com.android.ide.eclipse.adt.internal.wizards.newproject.NewTestProjectWizard","1,00",1
"com.android.ide.eclipse.adt.internal.wizards.newproject.WorkingSetGroup","1,86",13
"com.android.ide.eclipse.adt.internal.wizards.newproject.WorkingSetHelper","6,00",24
"com.android.ide.eclipse.adt.internal.wizards.newxmlfile.NewXmlFileCreationPage","3,48",153
"com.android.ide.eclipse.adt.internal.wizards.newxmlfile.NewXmlFileCreationPage.TypeInfo","1,00",14
"com.android.ide.eclipse.adt.internal.wizards.newxmlfile.NewXmlFileCreationPage.onConfigSelectorUpdated","2,00",2
"com.android.ide.eclipse.adt.internal.wizards.newxmlfile.NewXmlFileWizard","2,64",29
"com.android.ide.eclipse.adt.io.IFileWrapper","1,20",18
"com.android.ide.eclipse.adt.io.IFolderWrapper","1,87",28
"com.android.ide.eclipse.adt.ndk.internal.Activator","1,38",11
"com.android.ide.eclipse.adt.ndk.internal.Messages","1,00",1
"com.android.ide.eclipse.adt.ndk.internal.NdkManager","1,75",7
"com.android.ide.eclipse.adt.ndk.internal.actions.AddNativeAction","2,67",8
"com.android.ide.eclipse.adt.ndk.internal.build.NdkCommandLauncher","3,00",3
"com.android.ide.eclipse.adt.ndk.internal.build.NdkEnvSupplier","1,45",16
"com.android.ide.eclipse.adt.ndk.internal.discovery.NdkDiscoveredPathInfo","2,00",28
"com.android.ide.eclipse.adt.ndk.internal.discovery.NdkDiscoveryUpdater","4,89",44
"com.android.ide.eclipse.adt.ndk.internal.discovery.NdkDiscoveryUpdater.Line","3,00",15
"com.android.ide.eclipse.adt.ndk.internal.discovery.NdkScannerInfoCollector","1,00",13
"com.android.ide.eclipse.adt.ndk.internal.preferences.NdkPreferenceInitializer","1,00",1
"com.android.ide.eclipse.adt.ndk.internal.preferences.NdkPreferencePage","1,25",5
"com.android.ide.eclipse.adt.ndk.internal.preferences.NdkPreferencePage.NdkDirectoryFieldEditor","1,67",5
"com.android.ide.eclipse.adt.ndk.internal.templates.SetFolders","16,00",16
"com.android.ide.eclipse.adt.ndk.internal.templates.SimpleFile","8,50",17
"com.android.ide.eclipse.adt.ndk.internal.templates.SimpleFile.FileOp",n/a,0
"com.android.ide.eclipse.adt.ndk.internal.templates.TemplatedInputStream","3,33",10
"com.android.ide.eclipse.adt.ndk.internal.wizards.AddNativeWizard","1,00",5
"com.android.ide.eclipse.adt.ndk.internal.wizards.AddNativeWizardPage","1,25",5
"com.android.ide.eclipse.adt.ndk.internal.wizards.NdkWizardHandler","2,00",4
"com.android.ide.eclipse.adt.wizards.newproject.StubProjectCreationPage","1,00",14
"com.android.ide.eclipse.adt.wizards.newproject.StubProjectWizard","1,00",12
"com.android.ide.eclipse.ddms.CommonAction","1,17",7
"com.android.ide.eclipse.ddms.DdmsPlugin","2,42",92
"com.android.ide.eclipse.ddms.Perspective","1,00",1
"com.android.ide.eclipse.ddms.i18n.Messages","1,00",1
"com.android.ide.eclipse.ddms.preferences.LogCatPreferencePage","1,60",8
"com.android.ide.eclipse.ddms.preferences.PreferenceInitializer","1,00",2
"com.android.ide.eclipse.ddms.preferences.PreferencePage","1,20",6
"com.android.ide.eclipse.ddms.views.AllocTrackerView","1,00",3
"com.android.ide.eclipse.ddms.views.DeviceView","1,95",41
"com.android.ide.eclipse.ddms.views.DeviceView.HProfHandler","1,82",20
"com.android.ide.eclipse.ddms.views.EmulatorControlView","1,00",2
"com.android.ide.eclipse.ddms.views.EventLogView","1,25",5
"com.android.ide.eclipse.ddms.views.FileExplorerView","1,00",10
"com.android.ide.eclipse.ddms.views.HeapView","1,00",3
"com.android.ide.eclipse.ddms.views.LogCatView","1,83",11
"com.android.ide.eclipse.ddms.views.LogCatView.LogCatViewSearchRequestor","2,33",7
"com.android.ide.eclipse.ddms.views.NativeHeapView","1,00",3
"com.android.ide.eclipse.ddms.views.OldLogCatView","1,64",36
"com.android.ide.eclipse.ddms.views.OldLogCatView.FilterStorage","2,33",7
"com.android.ide.eclipse.ddms.views.OldLogCatView.LogCatViewSearchRequestor","2,33",7
"com.android.ide.eclipse.ddms.views.SelectionDependentViewPart","1,00",4
"com.android.ide.eclipse.ddms.views.TableView","1,50",9
"com.android.ide.eclipse.ddms.views.ThreadView","1,00",3
"com.android.ide.eclipse.hierarchyviewer.HierarchyViewerPlugin","1,25",15
"com.android.ide.eclipse.hierarchyviewer.HierarchyViewerPluginDirector","1,75",14
"com.android.ide.eclipse.hierarchyviewer.PixelPerfectPespective","1,00",1
"com.android.ide.eclipse.hierarchyviewer.TreeViewPerspective","1,00",1
"com.android.ide.eclipse.hierarchyviewer.views.DeviceSelectorView","2,00",12
"com.android.ide.eclipse.hierarchyviewer.views.LayoutView","1,08",13
"com.android.ide.eclipse.hierarchyviewer.views.PixelPerfectLoupeView","1,00",15
"com.android.ide.eclipse.hierarchyviewer.views.PixelPerfectTreeView","1,00",3
"com.android.ide.eclipse.hierarchyviewer.views.PixelPerfectView","1,00",3
"com.android.ide.eclipse.hierarchyviewer.views.PropertyView","1,00",2
"com.android.ide.eclipse.hierarchyviewer.views.TreeOverviewView","1,00",2
"com.android.ide.eclipse.hierarchyviewer.views.TreeViewView","1,00",3
"com.android.ide.eclipse.mock.Mocks","1,00",9
"com.android.ide.eclipse.mock.TestLogger","1,33",4
"com.android.ide.eclipse.pdt.PdtPlugin","1,90",19
"com.android.ide.eclipse.pdt.internal.DebuggerConnector","5,00",10
"com.android.ide.eclipse.pdt.internal.DevTreeProjectProvider","6,00",6
"com.android.ide.eclipse.pdt.internal.SourceRevealer","6,00",6
"com.android.ide.eclipse.pdt.internal.ToolsLocator","1,00",3
"com.android.ide.eclipse.pdt.internal.preferences.PrefPage","1,25",5
"com.android.ide.eclipse.tests.AdtTestData","4,33",13
"com.android.ide.eclipse.tests.AllTests","1,00",2
"com.android.ide.eclipse.tests.EclipseTestCollector","1,80",9
"com.android.ide.eclipse.tests.FuncTests","1,00",2
"com.android.ide.eclipse.tests.SdkTestCase","2,20",11
"com.android.ide.eclipse.tests.UnitTests","1,00",1
"com.android.ide.eclipse.tests.UnitTests.UnitTestCollector","1,00",1
"com.android.ide.eclipse.tests.functests.layoutRendering.ApiDemosRenderingTest","4,00",16
"com.android.ide.eclipse.tests.functests.layoutRendering.ApiDemosRenderingTest.ProjectCallBack","1,00",9
"com.android.ide.eclipse.tests.functests.layoutRendering.ApiDemosRenderingTest.TestParser","1,00",2
"com.android.ide.eclipse.tests.functests.sampleProjects.AndroidManifestWriter","1,25",5
"com.android.ide.eclipse.tests.functests.sampleProjects.SampleProjectTest","2,20",22
"com.android.ide.eclipse.tests.functests.sampleProjects.SampleProjectTest.BuiltProjectDeltaVisitor","1,25",5
"com.android.ide.eclipse.traceview.TraceviewLauncher","2,50",5
"com.android.ide.eclipse.traceview.TraceviewPlugin","1,00",4
"com.android.ide.eclipse.traceview.editors.TraceviewEditor","2,70",27
"com.android.ide.eclipse.traceview.editors.TraceviewEditor.TraceSearchRequestor","2,00",4
"com.android.io.FileWrapper","1,23",16
"com.android.io.FolderWrapper","1,64",23
"com.android.io.IAbstractFile.PreferredWriteMode",n/a,0
"com.android.io.StreamException","1,00",1
"com.android.layoutlib.api.IDensityBasedResourceValue.Density","1,67",5
"com.android.layoutopt.cli.Main","2,33",14
"com.android.layoutopt.cli.Main.Parameters",n/a,0
"com.android.layoutopt.uix.LayoutAnalysis","1,00",10
"com.android.layoutopt.uix.LayoutAnalysis.Issue","1,40",7
"com.android.layoutopt.uix.LayoutAnalyzer","1,62",21
"com.android.layoutopt.uix.groovy.LayoutAnalysisCategory","1,40",21
"com.android.layoutopt.uix.rules.GroovyRule","1,00",4
"com.android.layoutopt.uix.util.IOUtilities","1,50",3
"com.android.layoutopt.uix.xml.XmlDocumentBuilder","1,60",8
"com.android.layoutopt.uix.xml.XmlDocumentBuilder.LineNumberDOMParser","1,40",7
"com.android.menubar.IMenuBarEnhancer.MenuBarMode",n/a,0
"com.android.menubar.MenuBarEnhancer","2,08",27
"com.android.menubar.internal.MenuBarEnhancerCarbon","2,00",12
"com.android.menubar.internal.MenuBarEnhancerCocoa","1,87",28
"com.android.menubar.internal.MenuBarEnhancerCocoa.ActionProctarget","1,67",5
"com.android.monkeyrunner.AllTests","2,00",4
"com.android.monkeyrunner.JythonUtils","3,44",62
"com.android.monkeyrunner.JythonUtilsTest","1,05",23
"com.android.monkeyrunner.JythonUtilsTest.PythonMethodsClass","1,00",4
"com.android.monkeyrunner.MonkeyDevice","1,24",31
"com.android.monkeyrunner.MonkeyFormatter","2,00",6
"com.android.monkeyrunner.MonkeyFormatter.PrintWriterWithHeader","1,00",5
"com.android.monkeyrunner.MonkeyImage","1,00",9
"com.android.monkeyrunner.MonkeyRect","1,00",5
"com.android.monkeyrunner.MonkeyRunner","1,17",14
"com.android.monkeyrunner.MonkeyRunnerHelp","3,80",38
"com.android.monkeyrunner.MonkeyRunnerHelp.Type",n/a,0
"com.android.monkeyrunner.MonkeyRunnerOptions","2,80",28
"com.android.monkeyrunner.MonkeyRunnerOptionsTest","1,00",5
"com.android.monkeyrunner.MonkeyRunnerStarter","2,14",15
"com.android.monkeyrunner.MonkeyView","1,14",16
"com.android.monkeyrunner.ScriptRunner","1,78",16
"com.android.monkeyrunner.controller.MonkeyController","1,00",3
"com.android.monkeyrunner.controller.MonkeyControllerFrame","1,10",11
"com.android.monkeyrunner.controller.MonkeyControllerFrame.PressAction","1,00",2
"com.android.monkeyrunner.controller.VariableFrame","1,33",8
"com.android.monkeyrunner.controller.VariableFrame.VariableHolder","1,00",4
"com.android.monkeyrunner.controller.VariableFrame.VariableTableModel","1,50",9
"com.android.monkeyrunner.easy.By","1,00",5
"com.android.monkeyrunner.easy.EasyMonkeyDevice","1,11",20
"com.android.monkeyrunner.recorder.ActionListModel","1,25",5
"com.android.monkeyrunner.recorder.MonkeyRecorder","1,00",4
"com.android.monkeyrunner.recorder.MonkeyRecorderFrame","1,88",47
"com.android.monkeyrunner.recorder.actions.DragAction","1,00",4
"com.android.monkeyrunner.recorder.actions.DragAction.Direction","2,00",2
"com.android.monkeyrunner.recorder.actions.PressAction","1,00",5
"com.android.monkeyrunner.recorder.actions.PyDictUtilBuilder","1,00",8
"com.android.monkeyrunner.recorder.actions.TouchAction","1,00",4
"com.android.monkeyrunner.recorder.actions.TypeAction","1,00",4
"com.android.monkeyrunner.recorder.actions.WaitAction","1,00",4
"com.android.ninepatch.GraphicsUtilities","1,67",15
"com.android.ninepatch.NinePatch","1,62",21
"com.android.ninepatch.NinePatchChunk","4,42",53
"com.android.ninepatch.NinePatchChunk.DrawingData",n/a,0
"com.android.ninepatch.NinePatchChunk.Pair","1,00",2
"com.android.ninepatch.NinePatchTest","1,00",3
"com.android.prefs.AndroidLocation","3,67",11
"com.android.prefs.AndroidLocation.AndroidLocationException","1,00",1
"com.android.resources.Density","1,75",21
"com.android.resources.FolderTypeRelationShipTest","2,00",4
"com.android.resources.FolderTypeRelationship","3,20",16
"com.android.resources.Keyboard","1,67",15
"com.android.resources.KeyboardState","1,67",15
"com.android.resources.Navigation","1,67",15
"com.android.resources.NavigationState","1,67",15
"com.android.resources.NightMode","1,67",15
"com.android.resources.ResourceFolderType","1,50",6
"com.android.resources.ResourceType","2,00",12
"com.android.resources.ScreenOrientation","1,67",15
"com.android.resources.ScreenRatio","1,67",15
"com.android.resources.ScreenSize","1,67",15
"com.android.resources.TouchScreen","1,67",15
"com.android.resources.UiMode","1,67",15
"com.android.screenshot.Screenshot","6,33",38
"com.android.sdklauncher.Main","2,20",11
"com.android.sdklauncher.Main.AwtErrorDialog","1,00",3
"com.android.sdklauncher.MainTest","1,00",3
"com.android.sdklib.AddOnTarget","1,76",60
"com.android.sdklib.AddOnTarget.OptionalLibrary","1,00",5
"com.android.sdklib.AndroidVersion","2,00",32
"com.android.sdklib.AndroidVersion.AndroidVersionException","1,00",1
"com.android.sdklib.NullSdkLog","1,00",4
"com.android.sdklib.PlatformTarget","1,45",48
"com.android.sdklib.SdkConstants","5,67",17
"com.android.sdklib.SdkManager","4,55",91
"com.android.sdklib.StdSdkLog","3,67",11
"com.android.sdklib.build.ApkBuilder","2,88",72
"com.android.sdklib.build.ApkBuilder.JarStatusImpl","1,00",3
"com.android.sdklib.build.ApkBuilder.JavaAndNativeResourceFilter","3,00",12
"com.android.sdklib.build.ApkBuilder.NullZipFilter","1,50",3
"com.android.sdklib.build.ApkBuilder.SigningInfo","2,00",2
"com.android.sdklib.build.ApkBuilderMain","6,60",33
"com.android.sdklib.build.ApkCreationException","1,00",3
"com.android.sdklib.build.DuplicateFileException","1,00",5
"com.android.sdklib.build.SealedApkException","1,00",3
"com.android.sdklib.internal.avd.AvdInfo","1,84",35
"com.android.sdklib.internal.avd.AvdInfo.AvdStatus",n/a,0
"com.android.sdklib.internal.avd.AvdManager","4,86",170
"com.android.sdklib.internal.avd.AvdManager.AvdConflict",n/a,0
"com.android.sdklib.internal.avd.AvdManager.InvalidTargetPathException","1,00",1
"com.android.sdklib.internal.avd.HardwareProperties","6,50",13
"com.android.sdklib.internal.avd.HardwareProperties.HardwareProperty","1,00",6
"com.android.sdklib.internal.avd.HardwareProperties.ValueType","1,67",5
"com.android.sdklib.internal.build.DebugKeyProvider","2,17",13
"com.android.sdklib.internal.build.DebugKeyProvider.KeytoolException","1,00",4
"com.android.sdklib.internal.build.DebugKeyProviderTest","1,67",5
"com.android.sdklib.internal.build.DebugKeyProviderTest.KeygenOutput","1,00",4
"com.android.sdklib.internal.build.KeystoreHelper","4,50",18
"com.android.sdklib.internal.build.SignedJarBuilder","2,86",20
"com.android.sdklib.internal.build.SignedJarBuilder.IZipEntryFilter.ZipAbortException","1,00",4
