Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.tools.ant.util.LineOrientedOutputStream",6,5,27,32,0,2,3,1,100,59,3,12,3,"2,60",0,13,13
"org.apache.tools.ant.util.LineTokenizer",7,4,22,26,265,2,1,1,81,59,0,15,0,"4,33",2,8,13
"org.apache.tools.ant.util.LoaderUtils",7,1,18,19,265,1,0,4,83,32,0,11,0,"1,33",5,15,8
"org.apache.tools.ant.util.MergingMapper",6,1,18,19,1,1,1,2,32,11,0,11,0,"1,00",1,3,3
"org.apache.tools.ant.util.OutputStreamFunneler",2,5,19,24,1,1,0,1,101,61,0,11,0,"1,71",1,13,12
"org.apache.tools.ant.util.OutputStreamFunneler.Funnel",1,1,27,28,1,2,3,2,35,35,0,11,4,"1,00",0,12,6
"org.apache.tools.ant.util.PackageNameMapper",2,8,23,31,2,2,1,1,24,7,0,16,1,"1,00",1,4,1
"org.apache.tools.ant.util.PropertyOutputStream",3,5,38,43,266,3,3,1,40,19,0,23,1,"1,67",0,7,5
"org.apache.tools.ant.util.ProxySetup",4,17,15,32,265,1,0,1,73,44,0,11,0,"1,67",1,9,5
"org.apache.tools.ant.util.ReaderInputStream",3,4,33,37,1,2,2,2,161,101,1,13,6,"2,89",4,22,26
"org.apache.tools.ant.util.RegexpPatternMapper",5,5,22,27,266,1,1,1,113,64,0,11,0,"2,14",2,23,15
"org.apache.tools.ant.util.ResourceUtils",34,2,24,26,265,1,0,2,476,299,0,11,0,"4,83",7,82,58
"org.apache.tools.ant.util.ResourceUtils.Outdated",4,2,15,17,265,1,1,1,11,11,0,11,0,"1,00",1,3,2
"org.apache.tools.ant.util.RetryHandler",5,2,14,16,267,1,0,1,45,27,0,11,0,"2,00",0,4,4
"org.apache.tools.ant.util.Retryable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.util.ScriptRunner",8,3,20,23,266,1,0,1,160,93,0,11,0,"2,12",1,34,17
"org.apache.tools.ant.util.SourceFileScanner",14,3,19,22,266,1,1,1,129,50,0,11,0,"1,50",5,21,9
"org.apache.tools.ant.util.StringUtils",26,1,18,19,0,1,0,4,103,54,0,11,0,"1,83",5,26,11
"org.apache.tools.ant.util.TaskLogger",2,1,18,19,266,1,0,1,51,21,0,11,0,"1,00",0,7,6
"org.apache.tools.ant.util.TeeOutputStream",3,2,27,29,0,2,3,1,65,31,0,11,4,"1,00",0,11,6
"org.apache.tools.ant.util.TimeoutObserver",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.util.Tokenizer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.util.UnPackageNameMapper",2,8,23,31,2,2,1,1,26,7,0,16,1,"1,00",1,4,1
"org.apache.tools.ant.util.Watchdog",3,3,20,23,1,1,1,1,82,46,0,11,0,"1,57",0,21,11
"org.apache.tools.ant.util.WeakishReference",2,0,14,14,1,1,0,2,25,6,2,11,0,"1,00",2,3,1
"org.apache.tools.ant.util.WeakishReference.HardReference",1,1,15,16,2,2,0,1,22,9,0,11,0,"1,00",1,2,2
"org.apache.tools.ant.util.XMLFragment",7,3,23,26,268,2,1,1,66,31,1,15,0,"1,40",2,17,7
"org.apache.tools.ant.util.XMLFragment.Child",2,1,18,19,268,1,3,1,48,27,0,11,0,"1,50",1,11,6
"org.apache.tools.ant.util.XmlConstants",0,11,12,23,0,1,0,0,27,21,0,11,0,n/a,0,0,0
"org.apache.tools.ant.util.depend.AbstractAnalyzer",8,8,38,46,267,1,1,4,234,106,3,11,0,"1,93",8,35,27
"org.apache.tools.ant.util.depend.DependencyAnalyzer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10,n/a
"org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer",2,7,41,48,268,2,1,2,99,70,0,23,0,"5,00",1,20,15
"org.apache.tools.ant.util.depend.bcel.DependencyVisitor",1,2,11,13,0,1,0,1,146,72,0,0,0,"1,55",1,27,17
"org.apache.tools.ant.util.depend.bcel.FullAnalyzer",2,7,41,48,269,2,1,2,93,64,0,23,0,"4,33",1,21,13
"org.apache.tools.ant.util.facade.FacadeTaskHelper",5,4,21,25,267,1,0,1,108,47,0,11,0,"1,44",4,18,13
"org.apache.tools.ant.util.facade.ImplementationSpecificArgument",5,3,26,29,266,3,0,1,36,16,2,21,0,"1,33",1,5,4
"org.apache.tools.ant.util.java15.ProxyDiagnostics",1,3,15,18,266,1,0,0,66,48,0,10,1,"2,33",1,22,7
"org.apache.tools.ant.util.optional.NoExitSecurityManager",1,2,60,62,1,2,0,2,26,7,0,50,2,"1,00",0,3,2
"org.apache.tools.ant.util.optional.WeakishReference12",1,1,15,16,1,2,0,1,26,9,0,11,0,"1,00",1,4,2
"org.apache.tools.ant.util.regexp.JakartaOroMatcher",5,3,27,30,267,1,1,1,126,63,1,11,0,"1,67",7,13,15
"org.apache.tools.ant.util.regexp.JakartaOroRegexp",5,3,31,34,268,2,2,1,67,46,0,19,0,"3,00",2,14,9
"org.apache.tools.ant.util.regexp.JakartaRegexpMatcher",5,1,27,28,267,1,1,1,123,63,1,11,0,"1,67",8,12,15
"org.apache.tools.ant.util.regexp.JakartaRegexpRegexp",5,1,31,32,268,2,2,1,60,40,0,19,0,"2,67",2,14,8
"org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher",5,1,27,28,267,1,1,1,130,67,1,11,0,"1,67",7,18,15
"org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp",5,1,31,32,268,2,2,1,74,54,0,19,0,"3,67",2,19,11
"org.apache.tools.ant.util.regexp.Regexp",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.util.regexp.RegexpFactory",6,0,21,21,265,2,0,1,75,43,0,15,0,"1,75",3,9,7
"org.apache.tools.ant.util.regexp.RegexpMatcher",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.tools.ant.util.regexp.RegexpMatcherFactory",9,0,17,17,265,1,0,1,89,48,1,11,0,"1,40",3,12,7
"org.apache.tools.ant.util.regexp.RegexpUtil",6,0,14,14,0,1,0,2,26,8,0,11,0,"1,00",2,2,2
"org.apache.tools.bzip2.BZip2Constants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.bzip2.CBZip2InputStream",8,33,51,84,4,2,3,1,758,673,0,17,2,"4,89",8,41,132
"org.apache.tools.bzip2.CBZip2InputStream.Data",3,15,14,29,2,1,0,1,50,28,0,11,0,"1,50",1,3,3
"org.apache.tools.bzip2.CBZip2OutputStream",7,30,61,91,4,2,4,3,1.732,1.359,0,11,4,"6,85",5,55,274
"org.apache.tools.bzip2.CBZip2OutputStream.Data",2,27,13,40,4,1,0,0,47,37,0,11,0,"1,00",0,2,1
"org.apache.tools.bzip2.CRC",2,2,19,21,0,1,0,1,106,101,0,11,0,"1,43",2,7,10
"org.apache.tools.mail.ErrorInQuitException",1,5,48,53,0,4,1,0,19,5,0,26,0,"1,00",0,3,1
"org.apache.tools.mail.MailMessage",7,21,43,64,4,1,0,1,397,230,0,11,0,"1,68",4,66,52
"org.apache.tools.mail.MailPrintStream",1,8,82,90,0,4,4,1,38,32,0,48,2,"1,80",0,9,9
"org.apache.tools.mail.SmtpResponseReader",1,2,17,19,0,1,0,1,67,35,0,11,0,"1,80",2,18,9
"org.apache.tools.tar.TarBuffer",3,11,33,44,1,1,0,1,357,222,0,11,0,"2,67",7,30,56
"org.apache.tools.tar.TarConstants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.tar.TarEntry",11,18,47,65,3,1,1,1,523,264,0,9,2,"1,57",17,72,55
"org.apache.tools.tar.TarInputStream",7,9,49,58,5,3,2,4,304,180,0,13,8,"2,87",7,39,43
"org.apache.tools.tar.TarOutputStream",7,15,42,57,5,3,3,2,280,151,0,13,4,"1,93",1,34,29
"org.apache.tools.tar.TarUtils",2,0,19,19,1,1,0,5,146,83,0,11,0,"2,86",7,12,20
"org.apache.tools.zip.AsiExtraField",9,7,37,44,5,1,3,2,278,118,0,11,0,"1,21",12,35,23
"org.apache.tools.zip.ExtraFieldUtils",8,1,17,18,8,1,0,1,142,95,0,11,0,"2,60",4,27,13
"org.apache.tools.zip.JarMarker",4,4,26,30,2,1,1,5,75,32,0,11,0,"1,12",6,10,9
"org.apache.tools.zip.UnixStat",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.zip.UnrecognizedExtraField",6,3,27,30,3,1,1,2,102,40,0,11,0,"1,22",5,11,11
"org.apache.tools.zip.ZipEntry",14,19,68,87,9,2,2,5,305,139,0,29,6,"1,44",12,53,39
"org.apache.tools.zip.ZipExtraField",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.tools.zip.ZipFile",13,8,28,36,13,1,0,1,415,245,0,11,0,"1,94",7,63,31
"org.apache.tools.zip.ZipFile.BoundedInputStream",1,3,28,31,13,2,2,1,60,51,0,18,1,"2,75",2,7,11
"org.apache.tools.zip.ZipFile.OffsetEntry",1,2,12,14,0,1,0,0,4,4,0,11,0,n/a,0,0,0
"org.apache.tools.zip.ZipLong",5,1,22,23,0,1,1,2,103,45,0,9,2,"1,10",7,10,11
"org.apache.tools.zip.ZipOutputStream",10,28,53,81,10,3,3,1,761,359,0,13,4,"2,27",6,95,59
"org.apache.tools.zip.ZipShort",12,1,22,23,0,1,1,3,102,44,0,9,2,"1,10",7,10,11

