Class,OCavg,WMC
"android.widget.TabHost.IntentContentStrategy","3,00",9
"android.widget.TabHost.LabelAndIconIndicatorStrategy","2,00",4
"android.widget.TabHost.LabelIndicatorStrategy","1,50",3
"android.widget.TabHost.TabSpec","1,00",8
"android.widget.TabHost.ViewIdContentStrategy","1,33",4
"android.widget.TabHost.ViewIndicatorStrategy","1,00",2
"android.widget.TabWidget","2,00",52
"android.widget.TabWidget.TabClickListener","1,00",2
"android.widget.TableLayout","2,30",76
"android.widget.TableLayout.LayoutParams","1,14",8
"android.widget.TableLayout.PassThroughHierarchyChangeListener","2,00",4
"android.widget.TableRow","2,19",46
"android.widget.TableRow.ChildrenTracker","1,67",5
"android.widget.TableRow.LayoutParams","1,38",11
"android.widget.TextSwitcher","1,20",6
"android.widget.TextView","4,09",1.253
"android.widget.TextView.Blink","2,25",9
"android.widget.TextView.BufferType",n/a,0
"android.widget.TextView.ChangeWatcher","2,50",15
"android.widget.TextView.CharWrapper","1,15",15
"android.widget.TextView.CommitSelectionReceiver","2,00",4
"android.widget.TextView.CorrectionHighlighter","2,14",15
"android.widget.TextView.DragLocalState","1,00",1
"android.widget.TextView.Drawables",n/a,0
"android.widget.TextView.ErrorPopup","1,67",5
"android.widget.TextView.HandleView","3,38",54
"android.widget.TextView.InputContentType",n/a,0
"android.widget.TextView.InputMethodState",n/a,0
"android.widget.TextView.InsertionPointCursorController","1,80",27
"android.widget.TextView.Marquee","2,00",22
"android.widget.TextView.MenuHandler","1,00",1
"android.widget.TextView.PastePopupMenu","2,00",14
"android.widget.TextView.SavedState","1,67",10
"android.widget.TextView.SelectionActionModeCallback","3,00",12
"android.widget.TextView.SelectionModifierCursorController","2,60",39
"android.widget.TimePicker","1,65",38
"android.widget.TimePicker.SavedState","1,00",7
"android.widget.Toast","1,25",25
"android.widget.Toast.TN","2,86",20
"android.widget.ToggleButton","1,38",18
"android.widget.TwoLineListItem","1,00",6
"android.widget.VideoView","2,30",99
"android.widget.ViewAnimator","1,76",44
"android.widget.ViewFlipper","1,53",23
"android.widget.ViewSwitcher","1,71",12
"android.widget.ZoomButton","1,30",13
"android.widget.ZoomButtonsController","2,81",76
"android.widget.ZoomButtonsController.Container","1,50",3
"android.widget.ZoomControls","1,00",12
"com.android.internal.app.ActionBarImpl","1,78",123
"com.android.internal.app.ActionBarImpl.ActionModeImpl","1,44",26
"com.android.internal.app.ActionBarImpl.SwitchSelectedTabViewFragment","1,50",3
"com.android.internal.app.ActionBarImpl.TabImpl","1,00",16
"com.android.internal.app.AlertActivity","1,50",9
"com.android.internal.app.AlertController","3,54",85
"com.android.internal.app.AlertController.AlertParams","4,38",35
"com.android.internal.app.AlertController.ButtonHandler","2,00",4
"com.android.internal.app.AlertController.RecycleListView","1,00",4
"com.android.internal.app.ChooserActivity","6,00",6
"com.android.internal.app.DisableCarModeActivity","1,00",1
"com.android.internal.app.ExternalMediaFormatActivity","1,40",7
"com.android.internal.app.HeavyWeightSwitcherActivity","1,43",10
"com.android.internal.app.LocalePicker","2,56",23
"com.android.internal.app.LocalePicker.LocaleInfo","1,00",5
"com.android.internal.app.NetInitiatedActivity","2,12",17
"com.android.internal.app.PlatLogoActivity","1,50",3
"com.android.internal.app.ResolverActivity","7,00",28
"com.android.internal.app.ResolverActivity.DisplayResolveInfo","1,00",1
"com.android.internal.app.ResolverActivity.ResolveListAdapter","4,33",39
"com.android.internal.app.RingtonePickerActivity","2,12",36
"com.android.internal.app.ShutdownThread","3,30",33
"com.android.internal.app.ShutdownThread.CloseDialogReceiver","1,00",3
"com.android.internal.backup.BackupConstants",n/a,0
"com.android.internal.backup.LocalTransport","2,69",43
"com.android.internal.content.NativeLibraryHelper","4,86",34
"com.android.internal.content.PackageHelper","2,10",21
"com.android.internal.content.PackageMonitor","2,27",59
"com.android.internal.content.SelectionBuilder","1,62",13
"com.android.internal.database.SortCursor","3,00",60
"com.android.internal.http.HttpDateTime","5,40",27
"com.android.internal.http.HttpDateTime.TimeOfDay","1,00",1
"com.android.internal.http.multipart.ByteArrayPartSource","1,00",4
"com.android.internal.http.multipart.FilePart","1,60",16
"com.android.internal.http.multipart.FilePartSource","2,40",12
"com.android.internal.http.multipart.MultipartEntity","2,00",20
"com.android.internal.http.multipart.Part","1,65",28
"com.android.internal.http.multipart.PartBase","1,22",11
"com.android.internal.http.multipart.StringPart","1,67",10
"com.android.internal.logging.AndroidConfig","1,00",1
"com.android.internal.logging.AndroidHandler","1,86",13
"com.android.internal.net.DNParser","7,56",68
"com.android.internal.net.DomainNameValidator","7,33",44
"com.android.internal.nfc.LlcpConnectionlessSocket","1,40",7
"com.android.internal.nfc.LlcpException","1,00",1
"com.android.internal.nfc.LlcpServiceSocket","2,20",11
"com.android.internal.nfc.LlcpSocket","2,08",27
"com.android.internal.nfc.NfcException","1,00",1
"com.android.internal.nfc.P2pDevice","1,00",3
"com.android.internal.nfc.P2pInitiator","1,40",7
"com.android.internal.nfc.P2pTarget","1,86",13
"com.android.internal.os.AndroidPrintStream","1,50",3
"com.android.internal.os.AtomicFile","2,11",19
"com.android.internal.os.BatteryStatsImpl","3,46",522
"com.android.internal.os.BatteryStatsImpl.Counter","1,38",18
"com.android.internal.os.BatteryStatsImpl.KernelWakelockStats","1,00",1
"com.android.internal.os.BatteryStatsImpl.MyHandler","5,00",5
"com.android.internal.os.BatteryStatsImpl.SamplingCounter","1,00",3
"com.android.internal.os.BatteryStatsImpl.SamplingTimer","1,44",23
"com.android.internal.os.BatteryStatsImpl.StopwatchTimer","2,20",33
"com.android.internal.os.BatteryStatsImpl.Timer","1,92",25
"com.android.internal.os.BatteryStatsImpl.Uid","3,43",175
"com.android.internal.os.BatteryStatsImpl.Uid.Pkg","1,45",16
"com.android.internal.os.BatteryStatsImpl.Uid.Pkg.Serv","2,19",35
"com.android.internal.os.BatteryStatsImpl.Uid.Proc","2,50",55
"com.android.internal.os.BatteryStatsImpl.Uid.Sensor","1,43",10
"com.android.internal.os.BatteryStatsImpl.Uid.Wakelock","3,40",17
"com.android.internal.os.BinderInternal","1,00",7
"com.android.internal.os.BinderInternal.GcWatcher","1,00",1
"com.android.internal.os.HandlerCaller","1,20",30
"com.android.internal.os.HandlerCaller.MyHandler","1,00",2
"com.android.internal.os.HandlerCaller.SomeArgs",n/a,0
"com.android.internal.os.LoggingPrintStream","1,31",47
"com.android.internal.os.PkgUsageStats","1,00",8
"com.android.internal.os.PowerProfile","4,00",24
"com.android.internal.os.RuntimeInit","2,78",30
"com.android.internal.os.RuntimeInit.UncaughtHandler","3,00",3
"com.android.internal.os.SamplingProfilerIntegration","2,12",17
"com.android.internal.os.ZygoteConnection","3,69",48
"com.android.internal.os.ZygoteConnection.Arguments","13,50",27
"com.android.internal.os.ZygoteInit","3,50",74
"com.android.internal.os.ZygoteInit.MethodAndArgsCaller","2,00",4
"com.android.internal.os.ZygoteSecurityException","1,00",1
"com.android.internal.os.storage.ExternalStorageFormatter","2,91",32
"com.android.internal.policy.PolicyManager","1,00",5
"com.android.internal.preference.YesNoPreference","1,36",15
"com.android.internal.preference.YesNoPreference.SavedState","1,20",6
"com.android.internal.service.wallpaper.ImageWallpaper","1,67",5
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine","1,80",18
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.WallpaperObserver","1,00",1
"com.android.internal.statusbar.StatusBarIcon","1,09",12
"com.android.internal.statusbar.StatusBarIconList","1,88",32
"com.android.internal.statusbar.StatusBarNotification","1,33",16
"com.android.internal.util.ArrayUtils","2,00",24
"com.android.internal.util.AsyncChannel","1,32",41
"com.android.internal.util.AsyncChannel.AsyncChannelConnection","1,00",3
"com.android.internal.util.AsyncChannel.SyncMessenger","1,25",5
"com.android.internal.util.AsyncChannel.SyncMessenger.SyncHandler","1,00",2
"com.android.internal.util.AsyncService","1,40",7
"com.android.internal.util.AsyncService.AsyncServiceInfo",n/a,0
"com.android.internal.util.BitwiseInputStream","2,00",10
"com.android.internal.util.BitwiseInputStream.AccessException","1,00",1
"com.android.internal.util.BitwiseOutputStream","2,00",12
"com.android.internal.util.BitwiseOutputStream.AccessException","1,00",1
"com.android.internal.util.CharSequences","1,77",23
"com.android.internal.util.FastMath","1,00",1
"com.android.internal.util.FastXmlSerializer","2,16",69
"com.android.internal.util.HanziToPinyin","6,40",32
"com.android.internal.util.HanziToPinyin.Token","1,00",2
"com.android.internal.util.HexDump","2,30",23
"com.android.internal.util.HierarchicalState","1,00",5
"com.android.internal.util.HierarchicalStateMachine","1,02",42
"com.android.internal.util.HierarchicalStateMachine.HsmHandler","2,80",70
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.HaltingState","1,00",1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.QuittingState","1,00",1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.StateInfo","2,00",2
"com.android.internal.util.JournaledFile","2,60",13
"com.android.internal.util.Objects","2,00",4
"com.android.internal.util.Predicates","1,00",6
"com.android.internal.util.Predicates.AndPredicate","2,00",4
"com.android.internal.util.Predicates.NotPredicate","1,00",2
"com.android.internal.util.Predicates.OrPredicate","2,00",4
"com.android.internal.util.ProcessedMessages","1,57",11
"com.android.internal.util.ProcessedMessages.Info","1,14",8
"com.android.internal.util.TypedProperties","3,79",91
"com.android.internal.util.TypedProperties.ParseException","1,00",1
"com.android.internal.util.TypedProperties.TypeException","1,00",1
"com.android.internal.util.WithFramework","2,00",5
"com.android.internal.util.XmlUtils","4,96",124
"com.android.internal.view.BaseIWindow","1,30",13
"com.android.internal.view.BaseInputHandler","1,00",2
"com.android.internal.view.BaseSurfaceHolder","1,94",35
"com.android.internal.view.IInputConnectionWrapper","2,33",77
"com.android.internal.view.IInputConnectionWrapper.MyHandler","1,00",2
"com.android.internal.view.IInputConnectionWrapper.SomeArgs",n/a,0
"com.android.internal.view.InputBindResult","1,00",7
"com.android.internal.view.InputConnectionWrapper","1,23",27
"com.android.internal.view.InputConnectionWrapper.InputContextCallback","2,12",17
"com.android.internal.view.StandaloneActionMode","1,22",22
"com.android.internal.view.WindowManagerPolicyThread","1,00",3
"com.android.internal.view.menu.ActionMenu","1,79",50
"com.android.internal.view.menu.ActionMenuItem","1,19",43
"com.android.internal.view.menu.ActionMenuItemView","1,24",21
"com.android.internal.view.menu.ActionMenuView","1,57",36
"com.android.internal.view.menu.ActionMenuView.OpenOverflowRunnable","1,00",2
"com.android.internal.view.menu.ActionMenuView.OverflowMenuButton","1,50",3
"com.android.internal.view.menu.ActionMenuView.OverflowPopup","1,00",2
"com.android.internal.view.menu.ContextMenuBuilder","1,29",9
"com.android.internal.view.menu.ExpandedMenuView","1,25",10
"com.android.internal.view.menu.IconMenuItemView","1,77",39
"com.android.internal.view.menu.IconMenuView","2,58",80
"com.android.internal.view.menu.IconMenuView.LayoutParams","1,00",2
"com.android.internal.view.menu.IconMenuView.SavedState","1,00",5
"com.android.internal.view.menu.ListMenuItemView","2,60",39
"com.android.internal.view.menu.MenuBuilder","2,16",173
"com.android.internal.view.menu.MenuBuilder.MenuAdapter","1,33",8
"com.android.internal.view.menu.MenuBuilder.MenuType","3,00",12
"com.android.internal.view.menu.MenuBuilder.OverflowMenuAdapter","1,00",3
"com.android.internal.view.menu.MenuDialogHelper","3,40",17
"com.android.internal.view.menu.MenuItemImpl","1,83",119
"com.android.internal.view.menu.MenuPopupHelper","2,27",25
"com.android.internal.view.menu.SubMenuBuilder","1,00",17
"com.android.internal.widget.ActionBarContainer","1,00",3
"com.android.internal.widget.ActionBarContextView","2,47",79
"com.android.internal.widget.ActionBarView","3,24",159
"com.android.internal.widget.ActionBarView.TabClickListener","2,00",2
"com.android.internal.widget.ActionBarView.TabView","2,50",5
"com.android.internal.widget.DialogTitle","1,75",7
"com.android.internal.widget.DigitalClock","1,64",18
"com.android.internal.widget.DigitalClock.AmPm","2,00",6
"com.android.internal.widget.DigitalClock.FormatChangeObserver","1,00",2
"com.android.internal.widget.DrawableHolder","1,32",33
"com.android.internal.widget.EditableInputConnection","2,00",24
"com.android.internal.widget.LinearLayoutWithDefaultTouchRecepient","1,50",6
"com.android.internal.widget.LockPatternUtils","1,91",105
"com.android.internal.widget.LockPatternView","3,41",109
"com.android.internal.widget.LockPatternView.Cell","1,67",10
"com.android.internal.widget.LockPatternView.DisplayMode",n/a,0
"com.android.internal.widget.LockPatternView.SavedState","1,00",10
"com.android.internal.widget.PasswordEntryKeyboard","2,17",26
"com.android.internal.widget.PasswordEntryKeyboard.LatinKey","2,40",12
"com.android.internal.widget.PasswordEntryKeyboardHelper","2,27",50
"com.android.internal.widget.PasswordEntryKeyboardView","1,00",2
"com.android.internal.widget.PointerLocationView","4,00",40
"com.android.internal.widget.PointerLocationView.FasterStringBuilder","2,25",18
"com.android.internal.widget.PointerLocationView.PointerState","1,50",3
"com.android.internal.widget.RotarySelector","4,10",86
"com.android.internal.widget.SlidingTab","2,28",73
"com.android.internal.widget.SlidingTab.Slider","2,17",39
"com.android.internal.widget.Smileys","1,00",1
"com.android.internal.widget.TextProgressBar","2,83",17
"com.android.internal.widget.WaveView","3,42",65
"com.android.internal.widget.WeightedLinearLayout","3,00",9
"com.android.server.ResettableTimeout","2,50",5
"com.android.server.ResettableTimeout.T","3,00",3
"com.google.android.collect.Lists","1,00",2
"com.google.android.collect.Maps","1,00",1
"com.google.android.collect.Sets","1,00",4
"com.google.android.mms.ContentType","1,00",15
"com.google.android.mms.InvalidHeaderValueException","1,00",2
"com.google.android.mms.MmsException","1,00",4
"com.google.android.mms.pdu.AcknowledgeInd","1,00",6
"com.google.android.mms.pdu.Base64","6,00",18
"com.google.android.mms.pdu.CharacterSets","2,33",7
"com.google.android.mms.pdu.DeliveryInd","1,00",10
"com.google.android.mms.pdu.EncodedStringValue","2,07",31
"com.google.android.mms.pdu.GenericPdu","1,00",9
"com.google.android.mms.pdu.MultimediaMessagePdu","1,00",13
"com.google.android.mms.pdu.NotificationInd","1,00",20
"com.google.android.mms.pdu.NotifyRespInd","1,00",8
"com.google.android.mms.pdu.PduBody","1,46",19
"com.google.android.mms.pdu.PduComposer","4,75",114
"com.google.android.mms.pdu.PduComposer.BufferStack","1,25",5
"com.google.android.mms.pdu.PduComposer.LengthRecordNode",n/a,0
"com.google.android.mms.pdu.PduComposer.PositionMarker","2,00",2
"com.google.android.mms.pdu.PduContentTypes",n/a,0
"com.google.android.mms.pdu.PduHeaders","5,42",65
"com.google.android.mms.pdu.PduParser","9,68",213
"com.google.android.mms.pdu.PduPart","1,64",36
"com.google.android.mms.pdu.PduPersister","6,38",153
"com.google.android.mms.pdu.QuotedPrintable","6,00",6
"com.google.android.mms.pdu.ReadOrigInd","1,00",12
"com.google.android.mms.pdu.ReadRecInd","1,00",10
"com.google.android.mms.pdu.RetrieveConf","1,00",23
"com.google.android.mms.pdu.SendConf","1,00",8
"com.google.android.mms.pdu.SendReq","1,00",26
"com.google.android.mms.util.AbstractCache","3,33",20
"com.google.android.mms.util.AbstractCache.CacheEntry",n/a,0
"com.google.android.mms.util.PduCache","3,55",39
"com.google.android.mms.util.PduCacheEntry","1,00",4
"com.google.android.mms.util.SqliteWrapper","1,22",11
"com.google.android.util.AbstractMessageParser","4,19",134
"com.google.android.util.AbstractMessageParser.Acronym","1,00",4
"com.google.android.util.AbstractMessageParser.FlickrPhoto","1,75",28
"com.google.android.util.AbstractMessageParser.Format","2,44",22
"com.google.android.util.AbstractMessageParser.Html","1,38",11
"com.google.android.util.AbstractMessageParser.Link","1,00",4
"com.google.android.util.AbstractMessageParser.MusicTrack","1,00",4
"com.google.android.util.AbstractMessageParser.Part","1,78",16
"com.google.android.util.AbstractMessageParser.Photo","1,18",13
"com.google.android.util.AbstractMessageParser.Smiley","1,00",3
"com.google.android.util.AbstractMessageParser.Token","1,00",9
"com.google.android.util.AbstractMessageParser.Token.Type","1,00",2
"com.google.android.util.AbstractMessageParser.TrieNode","1,22",11
"com.google.android.util.AbstractMessageParser.Video","1,33",12
"com.google.android.util.AbstractMessageParser.YouTubeVideo","1,70",17
"com.google.android.util.SmileyParser","2,33",7
"com.google.android.util.SmileyResources","1,33",8

