Class,OCavg,WMC
"org.apache.derby.impl.store.raw.xact.NoLocking","1,00",8
"org.apache.derby.impl.store.raw.xact.RowLocking1","1,67",5
"org.apache.derby.impl.store.raw.xact.RowLocking2","3,20",16
"org.apache.derby.impl.store.raw.xact.RowLocking2nohold","2,00",6
"org.apache.derby.impl.store.raw.xact.RowLocking3","2,11",19
"org.apache.derby.impl.store.raw.xact.RowLocking3Escalate","3,50",7
"org.apache.derby.impl.store.raw.xact.RowLockingRR","1,80",9
"org.apache.derby.impl.store.raw.xact.SavePoint","1,33",8
"org.apache.derby.impl.store.raw.xact.TransactionTable","4,32",108
"org.apache.derby.impl.store.raw.xact.TransactionTableEntry","2,67",80
"org.apache.derby.impl.store.raw.xact.Xact","2,90",284
"org.apache.derby.impl.store.raw.xact.XactContext","3,00",15
"org.apache.derby.impl.store.raw.xact.XactFactory","2,44",105
"org.apache.derby.impl.store.raw.xact.XactId","1,45",16
"org.apache.derby.impl.store.raw.xact.XactXAResourceManager","2,83",17
"org.apache.derby.impl.store.replication.ReplicationLogger","2,67",8
"org.apache.derby.impl.store.replication.buffer.LogBufferElement","1,20",12
"org.apache.derby.impl.store.replication.buffer.LogBufferFullException","1,00",1
"org.apache.derby.impl.store.replication.buffer.ReplicationLogBuffer","2,67",24
"org.apache.derby.impl.store.replication.master.AsynchronousLogShipper","2,18",24
"org.apache.derby.impl.store.replication.master.MasterController","2,05",39
"org.apache.derby.impl.store.replication.net.ReplicationMessage","1,17",7
"org.apache.derby.impl.store.replication.net.ReplicationMessageReceive","1,69",22
"org.apache.derby.impl.store.replication.net.ReplicationMessageReceive.SlavePingThread","2,00",4
"org.apache.derby.impl.store.replication.net.ReplicationMessageTransmit","1,50",15
"org.apache.derby.impl.store.replication.net.ReplicationMessageTransmit.MasterReceiverThread","2,33",7
"org.apache.derby.impl.store.replication.net.SlaveAddress","1,33",4
"org.apache.derby.impl.store.replication.net.SocketConnection","1,00",4
"org.apache.derby.impl.store.replication.slave.ReplicationLogScan","2,42",29
"org.apache.derby.impl.store.replication.slave.SlaveController","1,83",33
"org.apache.derby.impl.store.replication.slave.SlaveController.SlaveLogReceiverThread","3,67",11
"org.apache.derby.impl.storeless.EmptyDictionary","1,00",122
"org.apache.derby.impl.storeless.NoOpTransaction","1,00",59
"org.apache.derby.impl.storeless.StorelessDatabase","1,00",8
"org.apache.derby.impl.storeless.StorelessService","1,00",14
"org.apache.derby.impl.tools.dblook.DB_Alias","3,75",15
"org.apache.derby.impl.tools.dblook.DB_Check","2,50",5
"org.apache.derby.impl.tools.dblook.DB_GrantRevoke","3,30",33
"org.apache.derby.impl.tools.dblook.DB_Index","4,50",9
"org.apache.derby.impl.tools.dblook.DB_Jar","6,00",6
"org.apache.derby.impl.tools.dblook.DB_Key","4,17",25
"org.apache.derby.impl.tools.dblook.DB_Schema","5,00",5
"org.apache.derby.impl.tools.dblook.DB_Table","4,33",13
"org.apache.derby.impl.tools.dblook.DB_Trigger","9,00",18
"org.apache.derby.impl.tools.dblook.DB_View","6,00",6
"org.apache.derby.impl.tools.dblook.Logs","1,93",27
"org.apache.derby.impl.tools.ij.AsyncStatement","1,33",4
"org.apache.derby.impl.tools.ij.AttributeHolder","1,64",23
"org.apache.derby.impl.tools.ij.ConnectionEnv","2,20",33
"org.apache.derby.impl.tools.ij.Main","2,20",22
"org.apache.derby.impl.tools.ij.ParseException","5,00",25
"org.apache.derby.impl.tools.ij.Session","1,39",25
"org.apache.derby.impl.tools.ij.StatementFinder","4,67",56
"org.apache.derby.impl.tools.ij.UCode_CharStream","2,20",55
"org.apache.derby.impl.tools.ij.URLCheck","2,57",18
"org.apache.derby.impl.tools.ij.ijConnectionResult","1,00",5
"org.apache.derby.impl.tools.ij.ijException","1,00",28
"org.apache.derby.impl.tools.ij.ijExceptionResult","1,00",5
"org.apache.derby.impl.tools.ij.ijFatalException","1,00",4
"org.apache.derby.impl.tools.ij.ijMultiResult","1,14",8
"org.apache.derby.impl.tools.ij.ijMultipleResultSetResult","1,70",17
"org.apache.derby.impl.tools.ij.ijResultImpl","1,36",30
"org.apache.derby.impl.tools.ij.ijResultSetResult","1,11",10
"org.apache.derby.impl.tools.ij.ijRowResult","1,20",6
"org.apache.derby.impl.tools.ij.ijStatementResult","1,10",11
"org.apache.derby.impl.tools.ij.ijTokenException","1,00",1
"org.apache.derby.impl.tools.ij.ijVectorResult","1,00",5
"org.apache.derby.impl.tools.ij.ijWarningResult","1,00",3
"org.apache.derby.impl.tools.ij.ijXid","1,00",4
"org.apache.derby.impl.tools.ij.mtTestCase","2,00",36
"org.apache.derby.impl.tools.ij.mtTestSuite","1,54",20
"org.apache.derby.impl.tools.ij.mtTester","1,75",7
"org.apache.derby.impl.tools.ij.mtTime","1,00",2
"org.apache.derby.impl.tools.ij.util","3,69",96
"org.apache.derby.impl.tools.ij.utilMain","2,88",75
"org.apache.derby.impl.tools.ij.xaHelper","3,04",73
"org.apache.derby.impl.tools.sysinfo.Main","2,49",117
"org.apache.derby.impl.tools.sysinfo.ZipInfoProperties","1,75",7
"org.apache.derby.jdbc.AutoloadedDriver","1,30",13
"org.apache.derby.jdbc.ClientBaseDataSource","1,77",124
"org.apache.derby.jdbc.ClientConnectionPoolDataSource","1,67",15
"org.apache.derby.jdbc.ClientConnectionPoolDataSource40","1,00",2
"org.apache.derby.jdbc.ClientDataSource","1,00",3
"org.apache.derby.jdbc.ClientDataSource40","1,00",3
"org.apache.derby.jdbc.ClientDriver","2,44",39
"org.apache.derby.jdbc.ClientXADataSource","1,00",4
"org.apache.derby.jdbc.ClientXADataSource40","1,00",2
"org.apache.derby.jdbc.Driver169","1,00",8
"org.apache.derby.jdbc.Driver20","2,60",13
"org.apache.derby.jdbc.Driver30","1,14",8
"org.apache.derby.jdbc.Driver40","1,08",13
"org.apache.derby.jdbc.EmbedPooledConnection","1,87",58
"org.apache.derby.jdbc.EmbedPooledConnection40","2,40",12
"org.apache.derby.jdbc.EmbedXAConnection","1,83",22
"org.apache.derby.jdbc.EmbedXAConnection40","2,40",12
"org.apache.derby.jdbc.EmbedXAResource","4,09",90
"org.apache.derby.jdbc.EmbeddedConnectionPoolDataSource","1,00",4
"org.apache.derby.jdbc.EmbeddedConnectionPoolDataSource40","1,00",2
"org.apache.derby.jdbc.EmbeddedDataSource","3,33",50
"org.apache.derby.jdbc.EmbeddedDataSource40","1,00",3
"org.apache.derby.jdbc.EmbeddedDriver","1,11",10
"org.apache.derby.jdbc.EmbeddedSimpleDataSource","1,56",39
"org.apache.derby.jdbc.EmbeddedXADataSource","2,43",17
"org.apache.derby.jdbc.EmbeddedXADataSource40","1,00",3
"org.apache.derby.jdbc.InternalDriver","2,09",48
"org.apache.derby.jdbc.JDBC","1,00",6
"org.apache.derby.jdbc.ReferenceableDataSource","1,37",26
"org.apache.derby.jdbc.ResourceAdapterImpl","1,38",11
"org.apache.derby.jdbc.XAStatementControl","2,11",19
"org.apache.derby.jdbc.XATransactionState","4,80",48
"org.apache.derby.jdbc.XATransactionState.CancelXATransactionTask","1,00",2
"org.apache.derby.mbeans.Management","1,80",9
"org.apache.derby.osgi.EmbeddedActivator","1,00",2
"org.apache.derby.security.DatabasePermission","3,18",35
"org.apache.derby.security.SystemPermission","2,67",16
"org.apache.derby.shared.common.error.ExceptionUtil","9,50",19
"org.apache.derby.shared.common.i18n.MessageUtil","2,17",26
"org.apache.derby.shared.common.sanity.AssertFailure","1,00",2
"org.apache.derby.shared.common.sanity.SanityManager","2,59",44
"org.apache.derby.tools.JDBCDisplayUtil","3,30",178
"org.apache.derby.tools.dblook","4,52",122
"org.apache.derby.tools.ij","1,17",7
"org.apache.derby.tools.sysinfo","1,38",18
"org.apache.derby.vti.UpdatableVTITemplate","1,00",75
"org.apache.derby.vti.VTIMetaDataTemplate","1,00",19
"org.apache.derby.vti.VTITemplate","1,00",136
"org.apache.derbyBuild.ChangesFileGenerator","1,65",79
"org.apache.derbyBuild.ChangesFileGenerator.GeneratorState","1,00",7
"org.apache.derbyBuild.ChangesFileGenerator.JiraIssue","1,00",4
"org.apache.derbyBuild.ClassSizeCrawler","7,00",28
"org.apache.derbyBuild.JiraConnector","1,25",5
"org.apache.derbyBuild.MessageBuilder","1,62",34
"org.apache.derbyBuild.MessageBuilder.XMLWriter","2,15",28
"org.apache.derbyBuild.ODBCMetadataGenerator","4,65",107
"org.apache.derbyBuild.ReleaseNoteReader","1,22",11
"org.apache.derbyBuild.ReleaseNotesGenerator","1,55",85
"org.apache.derbyBuild.ReleaseNotesGenerator.GeneratorState","1,00",11
"org.apache.derbyBuild.ReleaseNotesGenerator.JiraIssue","1,00",7
"org.apache.derbyBuild.classlister","9,27",102
"org.apache.derbyBuild.eclipse.DerbyEclipsePlugin","1,33",4
"org.apache.derbyBuild.javadoc.DiskLayoutTaglet","1,36",15
"org.apache.derbyBuild.javadoc.EndFormatTaglet","1,36",15
"org.apache.derbyBuild.javadoc.FormatIdTaglet","1,36",15
"org.apache.derbyBuild.javadoc.PurposeTaglet","1,36",15
"org.apache.derbyBuild.javadoc.UpgradeTaglet","1,36",15
"org.apache.derbyBuild.maintversion2props","3,00",3
"org.apache.derbyBuild.propertyconfig","8,00",24
"org.apache.derbyBuild.splitmessages","4,00",12
"org.apache.derbyDemo.scores.app.Scores","1,00",3
"org.apache.derbyDemo.scores.data.Data","1,91",21
"org.apache.derbyDemo.scores.data.Data.KeyedObject","1,25",5
"org.apache.derbyDemo.scores.data.Data.Question","1,00",8
"org.apache.derbyDemo.scores.data.Data.QuestionTaking","1,00",6
"org.apache.derbyDemo.scores.data.Data.School","1,00",5
"org.apache.derbyDemo.scores.data.Data.Student","1,00",7
"org.apache.derbyDemo.scores.data.Data.Test","1,00",6
"org.apache.derbyDemo.scores.data.Data.TestTaking","1,00",5
"org.apache.derbyDemo.scores.data.Database","1,14",16
"org.apache.derbyDemo.scores.proc.Functions","1,43",10
"org.apache.derbyDemo.scores.proc.Procedures","2,00",2
"org.apache.derbyDemo.scores.util.Logger","1,25",10
"org.apache.derbyDemo.scores.util.Utils","1,46",19
"org.apache.derbyDemo.vtis.core.FlatFileVTI","1,40",14
"org.apache.derbyDemo.vtis.core.QueryVTIHelper","4,00",44
"org.apache.derbyDemo.vtis.core.StringColumnVTI","1,69",44
"org.apache.derbyDemo.vtis.core.StringColumnVTI.SimpleBlob","1,64",18
"org.apache.derbyDemo.vtis.core.StringColumnVTI.SimpleClob","1,54",20
"org.apache.derbyDemo.vtis.core.VTIHelper","3,25",26
"org.apache.derbyDemo.vtis.core.VTITemplate","1,00",136
"org.apache.derbyDemo.vtis.core.XmlVTI","2,00",22
"org.apache.derbyDemo.vtis.example.ApacheServerLogVTI","1,50",6
"org.apache.derbyDemo.vtis.example.DerbyJiraReportVTI","1,50",3
"org.apache.derbyDemo.vtis.example.LineListVTI","1,33",4
"org.apache.derbyDemo.vtis.example.PropertyFileVTI","3,67",11
"org.apache.derbyDemo.vtis.example.SubversionLogVTI","2,38",19
"org.apache.derbyDemo.vtis.example.VTIs","1,00",5
"org.apache.derbyDemo.vtis.example.WorldDBSnapshot","1,00",3
"org.apache.derbyDemo.vtis.snapshot.Subscription","2,12",36
"org.apache.derbyDemo.vtis.snapshot.Subscription.SubscriptionContext","1,00",5
"org.apache.derbyPreBuild.PropertySetter","2,20",55
"org.apache.derbyPreBuild.PropertySetter.DirContainsStringFilter","1,50",3
"org.apache.derbyPreBuild.PropertySetter.JarFilter","1,00",2
"org.apache.derbyTesting.functionTests.harness.BackgroundStreamDrainer","3,00",9
"org.apache.derbyTesting.functionTests.harness.BackgroundStreamSaver","2,00",6
"org.apache.derbyTesting.functionTests.harness.CopySuppFiles","3,50",7
"org.apache.derbyTesting.functionTests.harness.CurrentTime","1,00",2
"org.apache.derbyTesting.functionTests.harness.FileCompare","6,80",68
"org.apache.derbyTesting.functionTests.harness.GRFileFilter","5,00",10
"org.apache.derbyTesting.functionTests.harness.GenerateReport","3,18",35
"org.apache.derbyTesting.functionTests.harness.HandleResult","3,67",11
"org.apache.derbyTesting.functionTests.harness.JavaVersionHolder","2,33",14
"org.apache.derbyTesting.functionTests.harness.ManageSysProps","2,00",4
"org.apache.derbyTesting.functionTests.harness.MultiTest","3,56",32
"org.apache.derbyTesting.functionTests.harness.NetServer","3,62",47
"org.apache.derbyTesting.functionTests.harness.ProcessStreamDrainer","2,00",6
"org.apache.derbyTesting.functionTests.harness.ProcessStreamResult","3,75",15
"org.apache.derbyTesting.functionTests.harness.PropertyUtil","4,67",14
"org.apache.derbyTesting.functionTests.harness.RunClass","1,00",2
"org.apache.derbyTesting.functionTests.harness.RunIJ","1,00",2
"org.apache.derbyTesting.functionTests.harness.RunList","13,29",226
"org.apache.derbyTesting.functionTests.harness.RunSuite","14,50",87
"org.apache.derbyTesting.functionTests.harness.RunTest","12,48",387
"org.apache.derbyTesting.functionTests.harness.Sed","6,83",41
"org.apache.derbyTesting.functionTests.harness.SimpleDiff","3,45",38
"org.apache.derbyTesting.functionTests.harness.SimpleDiff.DiffBuffer","2,22",20
"org.apache.derbyTesting.functionTests.harness.SkipTest","2,50",5
"org.apache.derbyTesting.functionTests.harness.SpecialFlags","4,00",12
"org.apache.derbyTesting.functionTests.harness.SysInfoLog","7,00",14
"org.apache.derbyTesting.functionTests.harness.TimedProcess","1,50",3
"org.apache.derbyTesting.functionTests.harness.UnJar","2,67",8
"org.apache.derbyTesting.functionTests.harness.WaitForProcess","1,00",3
"org.apache.derbyTesting.functionTests.harness.currentjvm","2,88",23
"org.apache.derbyTesting.functionTests.harness.dbcleanup","5,83",35
"org.apache.derbyTesting.functionTests.harness.ibm13","2,88",23
"org.apache.derbyTesting.functionTests.harness.ibm14","2,88",23
"org.apache.derbyTesting.functionTests.harness.ibm15","2,88",23
"org.apache.derbyTesting.functionTests.harness.ibm16","2,88",23
"org.apache.derbyTesting.functionTests.harness.j9_13","2,89",26
"org.apache.derbyTesting.functionTests.harness.j9_22","2,89",26
"org.apache.derbyTesting.functionTests.harness.j9_foundation","3,12",25
"org.apache.derbyTesting.functionTests.harness.j9_foundation11","3,12",25
"org.apache.derbyTesting.functionTests.harness.jdk13","2,88",23
"org.apache.derbyTesting.functionTests.harness.jdk14","2,88",23
"org.apache.derbyTesting.functionTests.harness.jdk15","2,88",23
"org.apache.derbyTesting.functionTests.harness.jdk16","2,88",23
"org.apache.derbyTesting.functionTests.harness.jdk17","2,88",23
"org.apache.derbyTesting.functionTests.harness.jvm","1,65",51
"org.apache.derbyTesting.functionTests.harness.shutdown","2,50",5
"org.apache.derbyTesting.functionTests.suites.All","1,50",3
"org.apache.derbyTesting.functionTests.suites.AllPackages","1,33",4
"org.apache.derbyTesting.functionTests.suites.EncryptionSuite","1,20",6
"org.apache.derbyTesting.functionTests.suites.XMLSuite","1,00",2
"org.apache.derbyTesting.functionTests.testData.serializedDataSources.SerializeDataSources","3,33",10
"org.apache.derbyTesting.functionTests.tests.demo.CheckToursDBTest","1,36",15
"org.apache.derbyTesting.functionTests.tests.demo._Suite","1,00",2
"org.apache.derbyTesting.functionTests.tests.derbynet.BadConnectionTest","1,00",6
"org.apache.derbyTesting.functionTests.tests.derbynet.ByteArrayCombinerStreamTest","1,20",18
"org.apache.derbyTesting.functionTests.tests.derbynet.CheckSecurityManager","1,00",5
"org.apache.derbyTesting.functionTests.tests.derbynet.ClientSideSystemPropertiesTest","1,43",10
"org.apache.derbyTesting.functionTests.tests.derbynet.DRDAProtocolTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.derbynet.DerbyNetAutoStart","3,76",64
"org.apache.derbyTesting.functionTests.tests.derbynet.DerbyNetNewServer","5,00",10
"org.apache.derbyTesting.functionTests.tests.derbynet.LOBLocatorReleaseTest","1,88",30
"org.apache.derbyTesting.functionTests.tests.derbynet.NSSecurityMechanismTest","3,32",83
"org.apache.derbyTesting.functionTests.tests.derbynet.NSinSameJVMTest","1,00",4
"org.apache.derbyTesting.functionTests.tests.derbynet.NetHarnessJavaTest","1,67",5
"org.apache.derbyTesting.functionTests.tests.derbynet.NetIjTest","1,25",5
"org.apache.derbyTesting.functionTests.tests.derbynet.NetworkServerControlApiTest","1,18",13
"org.apache.derbyTesting.functionTests.tests.derbynet.NetworkServerControlClientCommandTest","1,20",6
"org.apache.derbyTesting.functionTests.tests.derbynet.OutBufferedStream","1,90",19
"org.apache.derbyTesting.functionTests.tests.derbynet.PrepareStatementTest","2,52",73
"org.apache.derbyTesting.functionTests.tests.derbynet.SSLTest","1,33",8
"org.apache.derbyTesting.functionTests.tests.derbynet.SecureServerTest","1,67",25
"org.apache.derbyTesting.functionTests.tests.derbynet.SecureServerTest.Outcome","1,00",3
"org.apache.derbyTesting.functionTests.tests.derbynet.ServerPropertiesTest","2,26",43
"org.apache.derbyTesting.functionTests.tests.derbynet.ShutDownDBWhenNSShutsDownTest","1,45",16
"org.apache.derbyTesting.functionTests.tests.derbynet.SqlExceptionTest","1,12",9
"org.apache.derbyTesting.functionTests.tests.derbynet.SuicideOfStreamingTest","1,40",7
"org.apache.derbyTesting.functionTests.tests.derbynet.SwitchablePrintStream","1,00",2
"org.apache.derbyTesting.functionTests.tests.derbynet.TestEnc","2,33",7
"org.apache.derbyTesting.functionTests.tests.derbynet._Suite","2,00",4
"org.apache.derbyTesting.functionTests.tests.derbynet.dblook_test_net","1,00",2
"org.apache.derbyTesting.functionTests.tests.derbynet.dblook_test_net_territory","1,00",2
"org.apache.derbyTesting.functionTests.tests.derbynet.executeUpdate","10,00",10
"org.apache.derbyTesting.functionTests.tests.derbynet.getCurrentProperties","1,20",6
"org.apache.derbyTesting.functionTests.tests.derbynet.maxthreads","2,00",4
"org.apache.derbyTesting.functionTests.tests.derbynet.runtimeinfo","1,50",3
"org.apache.derbyTesting.functionTests.tests.derbynet.sysinfo","1,50",3
"org.apache.derbyTesting.functionTests.tests.derbynet.sysinfo_withproperties","1,00",1
"org.apache.derbyTesting.functionTests.tests.derbynet.testProtocol","1,33",4
"org.apache.derbyTesting.functionTests.tests.derbynet.timeslice","2,00",4
"org.apache.derbyTesting.functionTests.tests.engine.ErrorStreamTest","1,02",46
"org.apache.derbyTesting.functionTests.tests.engine._Suite","1,00",2
"org.apache.derbyTesting.functionTests.tests.i18n.DefaultLocale","1,60",8
"org.apache.derbyTesting.functionTests.tests.i18n.MessageBundleTest","3,43",24
"org.apache.derbyTesting.functionTests.tests.jdbc4.BlobClobTestSetup","1,00",6
"org.apache.derbyTesting.functionTests.tests.jdbc4.BlobSetMethodsTest","3,00",18
"org.apache.derbyTesting.functionTests.tests.jdbc4.BlobTest","2,40",48
"org.apache.derbyTesting.functionTests.tests.jdbc4.CallableStatementTest","1,14",49
"org.apache.derbyTesting.functionTests.tests.jdbc4.CallableStatementTestSetup","1,30",13
"org.apache.derbyTesting.functionTests.tests.jdbc4.ClobTest","2,13",49
"org.apache.derbyTesting.functionTests.tests.jdbc4.ConnectionMethodsTest","2,67",24
"org.apache.derbyTesting.functionTests.tests.jdbc4.ConnectionTest","1,10",22
"org.apache.derbyTesting.functionTests.tests.jdbc4.DataSourceTest","1,54",20
"org.apache.derbyTesting.functionTests.tests.jdbc4.Derby3650Test","2,07",31
"org.apache.derbyTesting.functionTests.tests.jdbc4.ExemptBlobMD","1,00",5
"org.apache.derbyTesting.functionTests.tests.jdbc4.ExemptClobMD","1,00",5
"org.apache.derbyTesting.functionTests.tests.jdbc4.JDBC40TranslationTest","1,00",19
"org.apache.derbyTesting.functionTests.tests.jdbc4.JDBC4FromJDBC3DataSourceTest","1,12",9
"org.apache.derbyTesting.functionTests.tests.jdbc4.LobStreamTest","2,71",38
"org.apache.derbyTesting.functionTests.tests.jdbc4.ParameterMetaDataWrapperTest","1,12",9
"org.apache.derbyTesting.functionTests.tests.jdbc4.PreparedStatementTest","1,41",76
"org.apache.derbyTesting.functionTests.tests.jdbc4.ResultSetMetaDataTest","1,25",10
"org.apache.derbyTesting.functionTests.tests.jdbc4.ResultSetTest","1,38",91
"org.apache.derbyTesting.functionTests.tests.jdbc4.RowIdNotImplementedTest","1,00",13
"org.apache.derbyTesting.functionTests.tests.jdbc4.SetObjectUnsupportedTest","1,22",11
"org.apache.derbyTesting.functionTests.tests.jdbc4.SetObjectUnsupportedTest.TypeInfo","1,00",1
"org.apache.derbyTesting.functionTests.tests.jdbc4.StatementEventsTest","1,60",48
"org.apache.derbyTesting.functionTests.tests.jdbc4.StatementEventsTest.Suite","2,00",2
"org.apache.derbyTesting.functionTests.tests.jdbc4.StatementTest","1,11",20
"org.apache.derbyTesting.functionTests.tests.jdbc4.StatementTestSetup","1,00",3
"org.apache.derbyTesting.functionTests.tests.jdbc4.TestDbMetaData","1,36",45
"org.apache.derbyTesting.functionTests.tests.jdbc4.TestJDBC40Exception","1,22",11
"org.apache.derbyTesting.functionTests.tests.jdbc4.UnsupportedVetter","2,54",61
"org.apache.derbyTesting.functionTests.tests.jdbc4.UnsupportedVetter.Exclusions","1,00",3
"org.apache.derbyTesting.functionTests.tests.jdbc4.UnsupportedVetter.FD","1,00",2
"org.apache.derbyTesting.functionTests.tests.jdbc4.UnsupportedVetter.MD","1,60",8
"org.apache.derbyTesting.functionTests.tests.jdbc4.UnsupportedVetter.MethodSortable","1,60",8
"org.apache.derbyTesting.functionTests.tests.jdbc4.VerifySignatures","1,60",24
"org.apache.derbyTesting.functionTests.tests.jdbc4.VerifySignatures.ClassInfo","1,33",4
"org.apache.derbyTesting.functionTests.tests.jdbc4.XA40Test","1,71",12
"org.apache.derbyTesting.functionTests.tests.jdbc4._Suite","1,00",2
"org.apache.derbyTesting.functionTests.tests.jdbcapi.AIjdbcTest","1,00",6
"org.apache.derbyTesting.functionTests.tests.jdbcapi.AssertEventCatcher","1,00",6
"org.apache.derbyTesting.functionTests.tests.jdbcapi.AuthenticationTest","1,44",52
"org.apache.derbyTesting.functionTests.tests.jdbcapi.AutoGenJDBC30Test","1,56",61
"org.apache.derbyTesting.functionTests.tests.jdbcapi.AutoloadTest","2,29",39
"org.apache.derbyTesting.functionTests.tests.jdbcapi.BLOBDataModelSetup","1,25",5
"org.apache.derbyTesting.functionTests.tests.jdbcapi.BLOBTest","1,60",24
"org.apache.derbyTesting.functionTests.tests.jdbcapi.BatchUpdateTest","2,76",105
"org.apache.derbyTesting.functionTests.tests.jdbcapi.BlobClob4BlobTest","3,03",230
"org.apache.derbyTesting.functionTests.tests.jdbcapi.BlobStoredProcedureTest","1,25",15
"org.apache.derbyTesting.functionTests.tests.jdbcapi.BlobUpdatableStreamTest","1,80",9
"org.apache.derbyTesting.functionTests.tests.jdbcapi.CacheSessionDataTest","1,49",97
"org.apache.derbyTesting.functionTests.tests.jdbcapi.CallableTest","1,74",54
"org.apache.derbyTesting.functionTests.tests.jdbcapi.CharacterStreamsTest","2,34",75
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClientConnectionPoolDataSourceTest","1,00",6
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClobStoredProcedureTest","1,25",15
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClobTest","1,43",33
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClobTest.ClobTestSetup","1,00",3
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClobTruncateTest","1,29",9
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClobUpdatableReaderTest","2,22",20
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest","2,33",21
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest.CallableStatementObjectDecorator","1,00",2
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest.ConnectionObjectDecorator","2,00",6
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest.DataSourceDecorator","1,00",6
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest.ObjectDecorator","1,33",12
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest.PoolDataSourceDecorator","1,00",2
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest.PreparedStatementObjectDecorator","1,33",4
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest.ResultSetObjectDecorator","1,25",5
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest.StatementObjectDecorator","1,33",4
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest.XADataSourceDecorator","1,00",2
"org.apache.derbyTesting.functionTests.tests.jdbcapi.Compat_BlobClob4BlobTest","1,00",4
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ConcurrencyTest","1,77",39
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DMDBugsTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DSCreateShutdownDBTest","1,37",37
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourcePropertiesTest","1,50",12
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceReferenceTest","2,91",32
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceReferenceTest.DataSourceDescriptor","1,20",12
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceSerializationTest","1,30",13
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceTest","2,15",71
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DatabaseMetaDataTest","3,01",310
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DboPowersTest","1,95",43
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DriverMgrAuthenticationTest","1,21",17
"org.apache.derbyTesting.functionTests.tests.jdbcapi.DriverTest","2,25",45
"org.apache.derbyTesting.functionTests.tests.jdbcapi.HoldabilityTest","1,96",47
"org.apache.derbyTesting.functionTests.tests.jdbcapi.InvalidLDAPServerAuthenticationTest","1,57",11
"org.apache.derbyTesting.functionTests.tests.jdbcapi.IsoLevel","1,29",9
"org.apache.derbyTesting.functionTests.tests.jdbcapi.J2EEDataSourceTest","2,15",200
"org.apache.derbyTesting.functionTests.tests.jdbcapi.JDBCDriversAllTest","1,00",1
"org.apache.derbyTesting.functionTests.tests.jdbcapi.JDBCDriversClientTest","1,00",1
"org.apache.derbyTesting.functionTests.tests.jdbcapi.JDBCDriversEmbeddedTest","1,00",1
"org.apache.derbyTesting.functionTests.tests.jdbcapi.JDBCDriversPropertyTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.jdbcapi.JDBCHarnessJavaTest","1,25",5
"org.apache.derbyTesting.functionTests.tests.jdbcapi.LDAPAuthenticationTest","1,41",24
"org.apache.derbyTesting.functionTests.tests.jdbcapi.LargeDataLocksTest","1,22",11
"org.apache.derbyTesting.functionTests.tests.jdbcapi.LobLengthTest","1,00",5
"org.apache.derbyTesting.functionTests.tests.jdbcapi.LobStreamsTest","1,93",27
"org.apache.derbyTesting.functionTests.tests.jdbcapi.NullSQLTextTest","1,09",12
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ParameterMappingTest","7,35",353
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ParameterMetaDataJdbc30Test","1,48",37
"org.apache.derbyTesting.functionTests.tests.jdbcapi.PoolDSAuthenticationTest","1,13",17
"org.apache.derbyTesting.functionTests.tests.jdbcapi.PoolXADSCreateShutdownDBTest","1,48",46
"org.apache.derbyTesting.functionTests.tests.jdbcapi.PrepStmtMetaDataTest","1,75",14
"org.apache.derbyTesting.functionTests.tests.jdbcapi.PrepStmtNullTest","1,25",10
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ProcedureTest","1,83",86
"org.apache.derbyTesting.functionTests.tests.jdbcapi.RelativeTest","1,33",8
