Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"uk.ac.ed.ph.orycteropus.processor.framework.config.StaticResourceURIListProperty",5,4,10,14,50,2,0,0,14,6,0,7,0,"1,00",0,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.StaticResourceURIProperty",9,3,8,11,48,1,0,1,21,15,0,6,0,"1,00",0,4,1
"uk.ac.ed.ph.orycteropus.processor.framework.config.StringConfigurationProperty",3,3,8,11,19,1,0,1,12,6,0,6,0,"1,00",0,2,1
"uk.ac.ed.ph.orycteropus.processor.framework.util.AardvarkLinkFinder",4,1,5,6,7,0,0,1,75,39,2,0,0,"1,60",0,6,8
"uk.ac.ed.ph.orycteropus.processor.framework.util.DeepeningResourcePathURIMappingStrategy",7,2,3,5,46,0,1,1,33,14,0,0,0,"1,00",1,6,2
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder",6,4,5,9,7,0,0,1,147,77,0,0,0,"3,20",3,13,16
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition",6,3,11,14,1,0,0,1,119,98,0,0,0,"2,18",9,11,24
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder",42,8,24,32,136,0,0,1,357,179,1,0,0,"1,25",13,39,30
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities",20,0,12,12,2,0,0,2,235,139,0,0,0,"2,08",4,14,25
"uk.ac.ed.ph.orycteropus.processor.framework.util.ResourceToWorkDirectoryCallback",10,2,5,7,130,0,1,2,34,21,0,0,0,"1,00",1,13,4
"uk.ac.ed.ph.orycteropus.processor.framework.util.ShellScriptHelper",6,6,6,12,4,0,0,1,78,63,0,0,0,"1,83",3,9,11
"uk.ac.ed.ph.orycteropus.processor.framework.util.StructuralElementFinder",4,1,4,5,3,0,0,1,43,25,0,0,0,"1,75",1,7,7
"uk.ac.ed.ph.orycteropus.processor.framework.util.XSLTErrorListener",2,4,6,10,0,0,0,1,45,39,0,0,0,"1,00",0,6,6
"uk.ac.ed.ph.orycteropus.processor.internal.AbstractProcessorRequest",23,9,29,38,173,0,1,6,88,76,2,0,0,"1,07",14,25,16
"uk.ac.ed.ph.orycteropus.processor.internal.DynamicViewCreator",31,5,5,10,173,0,0,1,240,139,0,0,0,"4,20",4,46,21
"uk.ac.ed.ph.orycteropus.processor.internal.JobExecutor",56,10,29,39,173,0,1,5,266,204,0,0,0,"1,43",18,55,33
"uk.ac.ed.ph.orycteropus.processor.internal.LRUStylesheetCache",2,3,8,11,0,0,0,1,64,32,0,0,0,"1,00",4,8,8
"uk.ac.ed.ph.orycteropus.processor.internal.NodeValidationRequestImpl",9,10,33,43,173,1,2,1,28,22,0,14,0,"1,00",2,8,3
"uk.ac.ed.ph.orycteropus.processor.internal.NodeValidator",23,5,3,8,173,0,0,1,131,76,0,0,0,"2,00",2,29,6
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController",55,22,82,104,173,0,3,9,544,432,0,0,0,"1,45",41,91,84
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController.JobImplementation",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController.JobWrapper",5,2,3,5,173,0,0,2,23,16,0,0,0,"1,00",2,3,3
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController.NodeValidationJobImplementation",12,1,5,6,173,0,1,1,19,13,0,0,0,"1,00",2,5,3
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController.ProcessorJob",7,2,2,4,173,0,0,1,42,24,0,0,0,"1,00",1,13,2
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController.ResourceJobImplementation",9,1,5,6,173,0,1,1,19,13,0,0,0,"1,00",2,5,3
"uk.ac.ed.ph.orycteropus.processor.internal.RequestLockManager",9,8,11,19,93,0,0,2,235,170,0,0,0,"2,82",9,19,31
"uk.ac.ed.ph.orycteropus.processor.internal.RequestLockManager.NodeLock",3,3,6,9,31,0,0,3,42,33,0,0,0,"1,17",4,6,7
"uk.ac.ed.ph.orycteropus.processor.internal.ResourceRequestImpl",10,12,37,49,173,1,2,3,42,34,0,14,0,"1,20",4,9,6
"uk.ac.ed.ph.orycteropus.processor.internal.ResourceServer",26,3,7,10,173,0,0,1,208,121,0,0,0,"2,29",6,46,16
"uk.ac.ed.ph.orycteropus.processor.internal.auditing.AuditingMarshaller",7,2,2,4,57,0,0,1,27,18,0,0,0,"1,00",0,3,2
"uk.ac.ed.ph.orycteropus.processor.internal.auditing.ProcessingAuditor",3,3,1,4,58,0,0,1,48,22,0,0,0,"2,00",0,2,2
"uk.ac.ed.ph.orycteropus.processor.internal.auditing.ProcessorResultWriterStrategy",12,1,7,8,55,0,0,3,112,101,0,0,0,"2,86",2,26,20

