Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.gjt.sp.jedit.textarea.TextAreaBorder",0,0,2,2,0,0,0,2,23,21,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.textarea.TextAreaDropHandler",2,3,5,8,11,0,0,1,50,47,0,0,0,"1,40",0,6,7
"org.gjt.sp.jedit.textarea.TextAreaExtension",1,0,4,4,1,0,0,2,99,28,0,0,0,"1,50",1,4,6
"org.gjt.sp.jedit.textarea.TextAreaPainter",9,36,50,86,17,0,0,8,731,371,0,0,0,"1,28",25,52,64
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintCaret",1,0,1,1,17,0,0,1,27,26,0,0,0,"5,00",0,1,5
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground",3,0,2,2,17,0,0,1,76,70,0,0,0,"6,00",1,8,12
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelection",1,0,2,2,17,0,0,1,34,31,0,0,0,"3,00",0,4,6
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText",4,0,1,1,17,0,0,1,77,76,0,0,0,"9,00",0,7,9
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintWrapGuide",1,0,2,2,17,0,0,1,35,34,0,0,0,"2,50",1,4,5
"org.gjt.sp.jedit.textarea.TextAreaTransferHandler",8,5,7,12,64,0,0,2,243,224,0,0,0,"4,71",6,15,33
"org.gjt.sp.jedit.textarea.TextAreaTransferHandler.DraggedURLLoader",2,2,2,4,36,0,0,1,16,15,0,0,0,"1,00",0,3,2
"org.gjt.sp.jedit.textarea.TextAreaTransferHandler.TextAreaSelection",1,1,1,2,0,0,0,0,10,9,0,0,0,"1,00",0,1,1
"org.gjt.sp.util.CharIndexedSegment",2,3,6,9,0,0,0,1,58,39,0,0,0,"1,83",3,6,11
"org.gjt.sp.util.IntegerArray",2,2,8,10,1,0,0,1,56,43,0,0,0,"1,12",3,8,9
"org.gjt.sp.util.Log",97,16,10,26,2,0,0,1,342,227,0,0,0,"3,00",3,11,36
"org.gjt.sp.util.Log.LogListModel",1,1,7,8,2,0,0,1,84,83,0,0,0,"2,00",2,7,16
"org.gjt.sp.util.ProgressObserver",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.gjt.sp.util.ReadWriteLock",0,7,8,15,0,0,0,1,163,106,0,0,0,"2,25",3,8,18
"org.gjt.sp.util.SegmentBuffer",0,0,4,4,0,0,0,1,39,30,0,0,0,"1,50",0,4,6
"org.gjt.sp.util.WorkRequest",1,1,6,7,0,0,0,5,101,60,1,0,0,"2,33",0,6,14
"org.gjt.sp.util.WorkThread",1,8,13,21,1,0,0,1,178,136,0,0,0,"1,38",4,14,18
"org.gjt.sp.util.WorkThread.Abort",1,0,1,1,0,0,0,0,7,7,0,0,0,"1,00",0,1,1
"org.gjt.sp.util.WorkThreadPool",7,14,17,31,3,0,0,1,365,263,0,0,0,"3,00",5,18,51
"org.gjt.sp.util.WorkThreadPool.Request",1,4,2,6,3,0,0,0,16,15,0,0,0,"1,00",1,2,2
"org.gjt.sp.util.WorkThreadPool.RunRequestsInAWTThread",1,0,1,1,3,0,0,1,13,12,0,0,0,"2,00",0,2,2
"org.gjt.sp.util.WorkThreadProgressListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.objectweb.asm.ByteVector",1,2,11,13,1,0,0,1,228,143,0,0,0,"2,45",8,11,27
"org.objectweb.asm.ClassVisitor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.objectweb.asm.ClassWriter",1,49,22,71,1,0,0,3,769,397,0,0,0,"3,23",15,22,71
"org.objectweb.asm.CodeVisitor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,17,n/a
"org.objectweb.asm.CodeWriter",1,27,31,58,1,0,0,1,1.616,967,0,0,0,"7,35",9,31,228
"org.objectweb.asm.Constants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.objectweb.asm.Edge",0,4,0,4,0,0,0,0,25,6,0,0,0,n/a,0,0,0
"org.objectweb.asm.Item",0,11,8,19,0,0,0,1,191,97,0,0,0,"2,38",1,8,19
"org.objectweb.asm.Label",1,10,4,14,1,0,0,1,221,102,0,0,0,"4,75",1,4,19
"org.objectweb.asm.Type",1,24,23,47,1,0,0,3,564,301,0,0,0,"4,22",19,23,97

