CommitNumber;Entity;Class;Change;Superclass
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.set_cql_version_args;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.set_cql_version_argsStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.set_cql_version_argsTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.set_cql_version_result;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.set_cql_version_resultStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.set_cql_version_resultTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CfDef;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CfDefStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CfDefTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CfSplit;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CfSplitStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CfSplitTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.Column;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnDef;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnDefStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnDefTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnOrSuperColumn;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnOrSuperColumnStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnOrSuperColumnTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnParent;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnParentStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnParentTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnPath;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnPathStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.ColumnPathTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CounterColumn;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CounterColumnStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CounterColumnTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CounterSuperColumn;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CounterSuperColumnStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CounterSuperColumnTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlMetadata;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlMetadataStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlMetadataTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlPreparedResult;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlPreparedResultStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlPreparedResultTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlResult;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlResultStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlResultTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlRow;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlRowStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CqlRowTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.Deletion;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.DeletionStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.DeletionTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.EndpointDetails;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.EndpointDetailsStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.EndpointDetailsTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.IndexClause;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.IndexClauseStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.IndexClauseTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.IndexExpression;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.IndexExpressionStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.IndexExpressionTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.InvalidRequestException;ADDED*;org.apache.thrift.TException
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.InvalidRequestExceptionStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.InvalidRequestExceptionTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KeyCount;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KeyCountStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KeyCountTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KeyRange;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KeyRangeStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KeyRangeTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KeySlice;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KeySliceStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KeySliceTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KsDef;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KsDefStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.KsDefTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.Mutation;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.MutationStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.MutationTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.NotFoundException;ADDED*;org.apache.thrift.TException
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.NotFoundExceptionStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.NotFoundExceptionTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SchemaDisagreementException;ADDED*;org.apache.thrift.TException
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SchemaDisagreementExceptionStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SchemaDisagreementExceptionTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SlicePredicate;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SlicePredicateStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SlicePredicateTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SliceRange;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SliceRangeStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SliceRangeTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SuperColumn;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SuperColumnStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.SuperColumnTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.TimedOutException;ADDED*;org.apache.thrift.TException
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.TimedOutExceptionStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.TimedOutExceptionTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.TokenRange;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.TokenRangeStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.TokenRangeTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.TriggerDef;ADDED*;org.apache.thrift.scheme.IScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.TriggerDefStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.TriggerDefTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.UnavailableException;ADDED*;org.apache.thrift.TException
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.UnavailableExceptionStandardScheme;ADDED*;<name>StandardScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.UnavailableExceptionTupleScheme;ADDED*;<name>TupleScheme
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.db.ColumnFamily;ADDED*;org.apache.cassandra.db.ColumnFamily
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.db.compaction.CompactionTask;ADDED*;AbstractCompactionTask
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.db.marshal.DateType;ADDED*;<name>AbstractType
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.db.marshal.<name>LocalByPartionerType;ADDED*;org.apache.cassandra.dht.Token
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.db.marshal.TimestampType;ADDED*;<name>AbstractType
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.db.marshal.TypeParser;ADDED*;<name>AbstractType
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.db.marshal.UUIDType;ADDED*;<name>AbstractType
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.dht.AbstractByteOrderedPartitioner;ADDED*;<name>AbstractPartitioner
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.dht.<name>Range;ADDED*;RingPosition
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.io.compress.CompressionParameters;ADDED*;CharSequence
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CustomTNonBlockingServer;ADDED*;org.apache.thrift.server.TNonblockingServer
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.thrift.CustomFrameBuffer;ADDED*;FrameBuffer
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.utils.<name>WrappedCloseableIterator;ADDED*;<name>AbstractIterator
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.dht.RangeTest;ADDED*;RingPosition
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.locator.ReplicationStrategyEndpointCacheTest;ADDED*;org.apache.cassandra.SchemaLoader
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.locator.FakeOldNetworkTopologyStrategy;ADDED*;OldNetworkTopologyStrategy
bffd9ea8eb5358b5f138cbad8a387d5037d1ac12;CLASS;org.apache.cassandra.locator.FakeNetworkTopologyStrategy;ADDED*;NetworkTopologyStrategy
db381eaa0823e2d36bec664722fd17714efeecc8;CLASS;org.apache.cassandra.dht.<name>Bounds;ADDED*;RingPosition
f5c9b4a8b9a7cabfd99e1f9b3978498a6bd55c39;CLASS;org.apache.cassandra.utils.IFilter;ADDED*;java.io.Closeable
f5c9b4a8b9a7cabfd99e1f9b3978498a6bd55c39;CLASS;org.apache.cassandra.utils.Murmur3BloomFilter;ADDED*;BloomFilter
a606c6c5ed25ddb87ffc3f6ca5dfa18d34a46a25;CLASS;org.apache.cassandra.cql3.statements.AlterTableStatement;ADDED*;SchemaAlteringStatement
02d9238e2ac664ded1db7b923201bd4d9730f9b3;CLASS;org.apache.cassandra.transport.RequestThreadPoolExecutor;ADDED*;org.jboss.netty.handler.execution.MemoryAwareThreadPoolExecutor
cc1072473bf4908ac24ee279111d8ffa6146f78b;CLASS;org.apache.cassandra.streaming.ConnectionHandler;ADDED*;org.apache.cassandra.streaming.messages.StreamMessage
cc1072473bf4908ac24ee279111d8ffa6146f78b;CLASS;org.apache.cassandra.streaming.IncomingMessageHandler;ADDED*;MessageHandler
cc1072473bf4908ac24ee279111d8ffa6146f78b;CLASS;org.apache.cassandra.streaming.OutgoingMessageHandler;ADDED*;MessageHandler
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.CBUtil;ADDED*;<name>Enum
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.StatusChange;ADDED*;Event
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.SchemaChange;ADDED*;Event
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.Message;ADDED*;Message
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.Request;ADDED*;Message
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.Response;ADDED*;Message
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.ProtocolDecoder;ADDED*;org.jboss.netty.handler.codec.oneone.OneToOneDecoder
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.ProtocolEncoder;ADDED*;org.jboss.netty.handler.codec.oneone.OneToOneEncoder
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.Dispatcher;ADDED*;SimpleChannelUpstreamHandler
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.<name>Codec;ADDED*;Message
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.AuthChallenge;ADDED*;Message.Response.Message.Response
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.AuthResponse;ADDED*;Message.Request.Message.Request
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.AuthSuccess;ADDED*;Message.Response.Message.Response
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.AuthenticateMessage;ADDED*;Message.Response.Message.Response
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.BatchMessage;ADDED*;Message.Request.Message.Request
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.CredentialsMessage;ADDED*;Message.Request.Message.Request
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.ErrorMessage;ADDED*;Message.Response.Message.Response
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.WrappedException;ADDED*;RuntimeException
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.EventMessage;ADDED*;Message.Response.Message.Response
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.ExecuteMessage;ADDED*;Message.Request.Message.Request
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.OptionsMessage;ADDED*;Message.Request.Message.Request
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.PrepareMessage;ADDED*;Message.Request.Message.Request
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.QueryMessage;ADDED*;Message.Request.Message.Request
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.ReadyMessage;ADDED*;Message.Response.Message.Response
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.StartupMessage;ADDED*;Message.Request.Message.Request
f8be23a8154e8c1d1159ff8ea1dadc82ce89bd2c;CLASS;org.apache.cassandra.transport.messages.SupportedMessage;ADDED*;Message.Response.Message.Response
8f367fdf92c03ee4bbcb0daa2272bd5155cf4174;CLASS;org.apache.cassandra.db.compaction.LeveledCompactionStrategy;ADDED*;AbstractCompactionStrategy
1df9823a68e0a91e2a5f2cef21217e6b65f8204a;CLASS;org.apache.cassandra.db.DefsTable;ADDED*;org.apache.avro.specific.SpecificRecord
1a2208ad121d1a80a8c4db031c6d4a60986c5d16;CLASS;org.apache.cassandra.triggers.TriggerExecutor;ADDED*;org.apache.cassandra.db.IMutation
bc12d73a5a0f31ab8258b3d2a35063b5750df91c;CLASS;org.apache.cassandra.dht.<name>IPartitioner;ADDED*;Token
bc12d73a5a0f31ab8258b3d2a35063b5750df91c;CLASS;org.apache.cassandra.io.util.Segment;ADDED*;<name>Pair
9e846d9ff69f825f6200f7f75fdfc53926bfc255;CLASS;org.apache.cassandra.db.RowCacheTest;ADDED*;org.apache.cassandra.SchemaLoader
a34790085ae7f79615f7225911ba9cf8ceb8f3e2;CLASS;org.apache.cassandra.streaming.management.StreamEventJMXNotifier;ADDED*;javax.management.NotificationBroadcasterSupport
a0d6ed1290540673b0336418cbca0dd2f07e64a8;CLASS;org.apache.cassandra.streaming.StreamManagerMBean;ADDED*;javax.management.NotificationEmitter
2bcfab03c6621114178cd3c248667373bc6a970a;CLASS;org.apache.cassandra.cql3.CFPropDefs;ADDED*;PropertyDefinitions
2bcfab03c6621114178cd3c248667373bc6a970a;CLASS;org.apache.cassandra.cql3.KSPropDefs;ADDED*;PropertyDefinitions
73b0ffba82f431d6fca2a876504fe9f0631ef0a6;CLASS;org.apache.cassandra.db.marshal.CompositeType;ADDED*;AbstractCompositeType
815b2382a34dc25f005c9cc1bde78e10bc5d2ae0;CLASS;org.apache.cassandra.io.compress.CompressedRandomAccessReader;ADDED*;org.apache.cassandra.io.util.RandomAccessReader
815b2382a34dc25f005c9cc1bde78e10bc5d2ae0;CLASS;org.apache.cassandra.io.compress.CompressedSequentialWriter;ADDED*;org.apache.cassandra.io.util.SequentialWriter
815b2382a34dc25f005c9cc1bde78e10bc5d2ae0;CLASS;org.apache.cassandra.io.compress.Writer;ADDED*;RandomAccessFile
