Dependency metrics,Qui, 26 out 2017 17:01:25 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.el.lang.EvaluationContext",0,4,10,39,46
"org.apache.el.lang.ExpressionBuilder",2,24,82,3,5
"org.apache.el.lang.FunctionMapperFactory",0,2,15,1,6
"org.apache.el.lang.FunctionMapperImpl",0,2,14,1,7
"org.apache.el.lang.FunctionMapperImpl.Function",0,1,12,1,8
"org.apache.el.lang.VariableMapperFactory",0,3,11,1,6
"org.apache.el.lang.VariableMapperImpl",0,2,10,1,7
"org.apache.el.parser.ArithmeticNode",0,3,24,5,12
"org.apache.el.parser.AstAnd",0,6,25,1,7
"org.apache.el.parser.AstBracketSuffix",0,4,24,1,7
"org.apache.el.parser.AstChoice",0,5,24,1,7
"org.apache.el.parser.AstCompositeExpression",0,5,24,1,7
"org.apache.el.parser.AstDeferredExpression",0,4,24,2,7
"org.apache.el.parser.AstDiv",0,6,25,1,7
"org.apache.el.parser.AstDotSuffix",0,3,24,1,7
"org.apache.el.parser.AstDynamicExpression",0,4,24,2,7
"org.apache.el.parser.AstEmpty",0,5,24,1,7
"org.apache.el.parser.AstEqual",0,6,25,1,7
"org.apache.el.parser.AstFalse",0,3,25,1,7
"org.apache.el.parser.AstFloatingPoint",0,3,24,1,7
"org.apache.el.parser.AstFunction",0,8,24,2,7
"org.apache.el.parser.AstGreaterThan",0,6,25,1,7
"org.apache.el.parser.AstGreaterThanEqual",0,6,25,1,7
"org.apache.el.parser.AstIdentifier",0,11,26,2,7
"org.apache.el.parser.AstInteger",0,3,24,1,7
"org.apache.el.parser.AstLessThan",0,6,25,1,7
"org.apache.el.parser.AstLessThanEqual",0,6,25,1,7
"org.apache.el.parser.AstLiteralExpression",0,3,24,3,7
"org.apache.el.parser.AstMethodParameters",0,3,24,2,8
"org.apache.el.parser.AstMinus",0,6,25,1,7
"org.apache.el.parser.AstMod",0,6,25,1,7
"org.apache.el.parser.AstMult",0,6,25,1,7
"org.apache.el.parser.AstNegative",0,5,24,1,7
"org.apache.el.parser.AstNot",0,5,24,1,7
"org.apache.el.parser.AstNotEqual",0,6,25,1,7
"org.apache.el.parser.AstNull",0,3,24,1,7
"org.apache.el.parser.AstOr",0,6,25,1,7
"org.apache.el.parser.AstPlus",0,6,25,1,7
"org.apache.el.parser.AstString",0,3,24,1,7
"org.apache.el.parser.AstTrue",0,3,25,1,7
"org.apache.el.parser.AstValue",0,14,28,2,7
"org.apache.el.parser.AstValue.Target",0,0,0,1,8
"org.apache.el.parser.BooleanNode",0,3,24,10,17
"org.apache.el.parser.ELParser",0,46,72,1,6
"org.apache.el.parser.ELParser.JJCalls",0,1,1,1,7
"org.apache.el.parser.ELParser.LookaheadSuccess",0,0,0,1,7
"org.apache.el.parser.ELParserTokenManager",0,4,5,1,7
"org.apache.el.parser.JJTELParserState",0,1,14,1,7
"org.apache.el.parser.ParseException",0,2,2,2,7
"org.apache.el.parser.SimpleCharStream",0,1,1,2,8
"org.apache.el.parser.SimpleNode",0,11,23,35,42
"org.apache.el.parser.Token",0,0,0,4,10
"org.apache.el.parser.TokenMgrError",0,0,0,1,8
"org.apache.el.util.ConcurrentCache",0,0,0,1,6
"org.apache.el.util.MessageFactory",0,0,0,10,56
"org.apache.el.util.ReflectionUtil",0,6,11,6,13
"org.apache.jasper.Constants",0,0,0,22,136
"org.apache.jasper.EmbeddedServletOptions",0,11,307,1,1
"org.apache.jasper.JasperException",0,1,1,98,119
"org.apache.jasper.JspC",0,16,307,0,0
"org.apache.jasper.JspCompilationContext",92,17,306,25,99
"org.apache.jasper.compiler.AntCompiler",0,12,309,0,0
"org.apache.jasper.compiler.AntCompiler.JasperAntLogger",0,0,0,1,1
"org.apache.jasper.compiler.AntCompiler.SystemLogHandler",0,0,0,1,1
"org.apache.jasper.compiler.AttributeParser",0,1,1,2,101
"org.apache.jasper.compiler.BeanRepository",92,3,306,5,99
"org.apache.jasper.compiler.Collector",92,4,306,1,99
"org.apache.jasper.compiler.Collector.CollectVisitor",92,20,306,1,99
"org.apache.jasper.compiler.Compiler",92,26,306,22,99
"org.apache.jasper.compiler.DefaultErrorHandler",92,5,306,1,99
"org.apache.jasper.compiler.Dumper",0,4,308,0,0
"org.apache.jasper.compiler.Dumper.DumpVisitor",0,26,307,1,1
"org.apache.jasper.compiler.ELFunctionMapper",92,5,306,2,99
"org.apache.jasper.compiler.ELFunctionMapper.ELFunctionVisitor",92,19,306,1,99
"org.apache.jasper.compiler.ELNode",6,2,9,6,107
"org.apache.jasper.compiler.ELNode.ELText",6,3,9,2,107
"org.apache.jasper.compiler.ELNode.Function",6,4,9,4,107
"org.apache.jasper.compiler.ELNode.Nodes",6,4,9,8,107
"org.apache.jasper.compiler.ELNode.Root",6,4,9,4,107
"org.apache.jasper.compiler.ELNode.Text",6,3,9,2,107
"org.apache.jasper.compiler.ELNode.Visitor",6,6,9,6,107
"org.apache.jasper.compiler.ELParser",0,10,15,1,100
"org.apache.jasper.compiler.ELParser.Char",0,1,1,1,101
"org.apache.jasper.compiler.ELParser.Id",0,1,1,1,101
"org.apache.jasper.compiler.ELParser.QuotedString",0,1,1,1,101
"org.apache.jasper.compiler.ELParser.Token",0,0,0,4,104
"org.apache.jasper.compiler.ErrorDispatcher",92,11,306,26,99
"org.apache.jasper.compiler.ErrorDispatcher.ErrorVisitor",92,3,306,1,99
"org.apache.jasper.compiler.Generator",92,34,306,4,99
"org.apache.jasper.compiler.Generator.FragmentHelperClass",92,6,306,2,99
"org.apache.jasper.compiler.Generator.FragmentHelperClass.Fragment",92,2,306,2,99
"org.apache.jasper.compiler.Generator.GenBuffer",92,5,306,4,99
"org.apache.jasper.compiler.Generator.GenerateVisitor",92,52,306,1,99
"org.apache.jasper.compiler.Generator.TagHandlerInfo",92,4,306,1,99
"org.apache.jasper.compiler.ImplicitTagLibraryInfo",92,12,306,2,99
"org.apache.jasper.compiler.JDTCompiler",0,11,308,0,0
"org.apache.jasper.compiler.JarScannerFactory",0,4,48,1,102
"org.apache.jasper.compiler.JarURLResource",0,1,1,1,103
"org.apache.jasper.compiler.JasperTagInfo",0,5,11,2,100
"org.apache.jasper.compiler.JavacErrorDetail",92,3,306,6,99
"org.apache.jasper.compiler.JspConfig",0,10,53,5,100
"org.apache.jasper.compiler.JspConfig.JspProperty",0,0,0,4,102
"org.apache.jasper.compiler.JspConfig.JspPropertyGroup",0,1,1,1,101
"org.apache.jasper.compiler.JspDocumentParser",92,52,306,1,99
"org.apache.jasper.compiler.JspDocumentParser.EnableDTDValidationException",0,0,0,1,100
"org.apache.jasper.compiler.JspReader",92,8,306,3,99
"org.apache.jasper.compiler.JspRuntimeContext",92,16,306,5,99
"org.apache.jasper.compiler.JspRuntimeContext.SecurityHolder",0,0,0,1,100
"org.apache.jasper.compiler.JspUtil",92,10,306,13,99
"org.apache.jasper.compiler.JspUtil.ValidAttribute",0,0,0,4,100
"org.apache.jasper.compiler.Localizer",0,0,0,28,121
"org.apache.jasper.compiler.Mark",92,3,306,46,99
"org.apache.jasper.compiler.Mark.IncludeState",92,1,306,1,99
"org.apache.jasper.compiler.Node",92,9,306,65,99
"org.apache.jasper.compiler.Node.AttributeDirective",92,5,306,7,99
"org.apache.jasper.compiler.Node.AttributeGenerator",92,5,306,3,99
"org.apache.jasper.compiler.Node.ChildInfo",0,0,0,7,100
"org.apache.jasper.compiler.Node.Comment",92,4,306,6,99
"org.apache.jasper.compiler.Node.CustomTag",92,23,306,19,99
"org.apache.jasper.compiler.Node.Declaration",92,6,306,11,99
"org.apache.jasper.compiler.Node.DoBodyAction",92,5,306,7,99
"org.apache.jasper.compiler.Node.ELExpression",92,5,306,9,99
"org.apache.jasper.compiler.Node.Expression",92,6,306,9,99
"org.apache.jasper.compiler.Node.FallBackAction",92,5,306,4,99
"org.apache.jasper.compiler.Node.ForwardAction",92,6,306,10,99
"org.apache.jasper.compiler.Node.GetProperty",92,5,306,8,99
"org.apache.jasper.compiler.Node.IncludeAction",92,6,306,10,99
"org.apache.jasper.compiler.Node.IncludeDirective",92,5,306,7,99
"org.apache.jasper.compiler.Node.InvokeAction",92,5,306,7,99
"org.apache.jasper.compiler.Node.JspAttribute",92,7,306,14,99
"org.apache.jasper.compiler.Node.JspBody",92,6,306,11,99
"org.apache.jasper.compiler.Node.JspElement",92,6,306,9,99
"org.apache.jasper.compiler.Node.JspOutput",92,5,306,3,99
"org.apache.jasper.compiler.Node.JspRoot",92,5,306,5,99
"org.apache.jasper.compiler.Node.JspText",92,5,306,5,99
"org.apache.jasper.compiler.Node.NamedAttribute",92,10,306,14,99
"org.apache.jasper.compiler.Node.Nodes",92,4,306,28,99
"org.apache.jasper.compiler.Node.PageDirective",92,5,306,9,99
"org.apache.jasper.compiler.Node.ParamAction",92,6,306,9,99
"org.apache.jasper.compiler.Node.ParamsAction",92,5,306,7,99
"org.apache.jasper.compiler.Node.PlugIn",92,6,306,10,99
"org.apache.jasper.compiler.Node.Root",92,6,306,13,99
"org.apache.jasper.compiler.Node.ScriptingElement",92,3,306,8,99
"org.apache.jasper.compiler.Node.Scriptlet",92,6,306,11,99
"org.apache.jasper.compiler.Node.SetProperty",92,6,306,10,99
"org.apache.jasper.compiler.Node.TagDirective",92,5,306,7,99
"org.apache.jasper.compiler.Node.TaglibDirective",92,5,306,6,99
"org.apache.jasper.compiler.Node.TemplateText",92,4,306,10,99
"org.apache.jasper.compiler.Node.UninterpretedTag",92,5,306,8,99
"org.apache.jasper.compiler.Node.UseBean",92,6,306,11,99
"org.apache.jasper.compiler.Node.VariableDirective",92,5,306,7,99
"org.apache.jasper.compiler.Node.Visitor",92,36,306,55,99
"org.apache.jasper.compiler.PageDataImpl",92,7,306,3,99
"org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor",92,9,306,1,99
"org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor",92,40,306,1,99
"org.apache.jasper.compiler.PageInfo",92,9,306,19,99
"org.apache.jasper.compiler.Parser",92,50,306,1,99
"org.apache.jasper.compiler.ParserController",92,18,306,6,99
"org.apache.jasper.compiler.ScriptingVariabler",92,5,306,2,99
"org.apache.jasper.compiler.ScriptingVariabler.CustomTagCounter",92,3,306,1,99
"org.apache.jasper.compiler.ScriptingVariabler.ScriptingVariableVisitor",92,9,306,1,99
"org.apache.jasper.compiler.ServletWriter",0,0,0,6,100
"org.apache.jasper.compiler.SmapGenerator",0,1,2,1,100
"org.apache.jasper.compiler.SmapStratum",0,1,1,4,101
"org.apache.jasper.compiler.SmapStratum.LineInfo",0,0,0,1,102
"org.apache.jasper.compiler.SmapUtil",92,10,306,4,99
"org.apache.jasper.compiler.SmapUtil.PreScanVisitor",92,3,306,1,99
"org.apache.jasper.compiler.SmapUtil.SDEInstaller",0,3,5,1,100
"org.apache.jasper.compiler.SmapUtil.SmapGenVisitor",92,25,306,1,99
"org.apache.jasper.compiler.TagFileProcessor",92,16,306,4,99
"org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor",92,21,306,1,99
"org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.NameEntry",92,2,306,1,99
"org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor",92,12,306,1,99
"org.apache.jasper.compiler.TagLibraryInfoImpl",92,29,306,3,99
"org.apache.jasper.compiler.TagPluginManager",92,12,306,4,99
"org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl",92,12,306,1,99
"org.apache.jasper.compiler.TextOptimizer",92,4,306,1,99
"org.apache.jasper.compiler.TextOptimizer.TextCatVisitor",92,13,306,1,99
"org.apache.jasper.compiler.TldLocation",0,2,2,7,102
"org.apache.jasper.compiler.TldLocationsCache",1,12,61,6,101
"org.apache.jasper.compiler.TldLocationsCache.TldJarScannerCallback",1,2,61,1,101
"org.apache.jasper.compiler.Validator",92,16,306,1,99
"org.apache.jasper.compiler.Validator.DirectiveVisitor",92,14,306,1,99
"org.apache.jasper.compiler.Validator.TagExtraInfoVisitor",92,10,306,1,99
"org.apache.jasper.compiler.Validator.ValidateVisitor",92,57,306,1,99
"org.apache.jasper.compiler.Validator.ValidateVisitor.NamedAttributeVisitor",92,5,306,1,99
"org.apache.jasper.compiler.WebXml",0,6,45,2,103
"org.apache.jasper.el.ELContextImpl",0,7,30,10,115
"org.apache.jasper.el.ELContextImpl.VariableMapperImpl",0,2,10,1,116
"org.apache.jasper.el.ELContextWrapper",0,4,10,0,0
"org.apache.jasper.el.ELResolverImpl",0,14,28,3,116
"org.apache.jasper.el.ExpressionEvaluatorImpl",0,13,37,1,107
"org.apache.jasper.el.ExpressionImpl",0,7,32,1,108
"org.apache.jasper.el.FunctionMapperImpl",0,2,2,2,108
"org.apache.jasper.el.JspELException",0,1,1,2,2
"org.apache.jasper.el.JspMethodExpression",0,10,16,0,0
"org.apache.jasper.el.JspMethodNotFoundException",0,1,2,1,1
"org.apache.jasper.el.JspPropertyNotFoundException",0,1,2,2,2
"org.apache.jasper.el.JspPropertyNotWritableException",0,1,2,1,1
"org.apache.jasper.el.JspValueExpression",0,9,13,0,0
"org.apache.jasper.el.VariableResolverImpl",0,4,12,1,107
"org.apache.jasper.runtime.BodyContentImpl",0,4,4,1,107
"org.apache.jasper.runtime.HttpJspBase",0,8,53,0,0
"org.apache.jasper.runtime.InstanceManagerFactory",0,3,39,2,102
"org.apache.jasper.runtime.JspApplicationContextImpl",0,18,88,2,107
"org.apache.jasper.runtime.JspContextWrapper",0,19,63,0,0
"org.apache.jasper.runtime.JspFactoryImpl",3,16,117,4,103
"org.apache.jasper.runtime.JspFactoryImpl.PageContextPool",3,2,117,1,103
"org.apache.jasper.runtime.JspFactoryImpl.PrivilegedGetPageContext",3,5,117,1,103
"org.apache.jasper.runtime.JspFactoryImpl.PrivilegedReleasePageContext",3,2,117,1,103
"org.apache.jasper.runtime.JspFragmentHelper",0,4,63,0,0
"org.apache.jasper.runtime.JspRuntimeLibrary",2,16,109,3,106
"org.apache.jasper.runtime.JspRuntimeLibrary.PrivilegedIntrospectHelper",2,3,109,1,106
"org.apache.jasper.runtime.JspWriterImpl",0,6,7,1,107
"org.apache.jasper.runtime.PageContextImpl",2,39,109,2,106
"org.apache.jasper.runtime.PerThreadTagHandlerPool",0,7,72,0,0
"org.apache.jasper.runtime.PerThreadTagHandlerPool.PerThreadData",0,1,63,1,1
"org.apache.jasper.runtime.ProtectedFunctionMapper",0,3,5,2,107
"org.apache.jasper.runtime.ServletResponseWrapperInclude",0,5,7,2,107
"org.apache.jasper.runtime.TagHandlerPool",0,10,70,1,1
"org.apache.jasper.security.SecurityClassLoad",0,3,7,1,100
"org.apache.jasper.security.SecurityUtil",0,2,2,5,110
"org.apache.jasper.servlet.JasperLoader",0,1,1,1,100
"org.apache.jasper.servlet.JspCServletContext",0,14,39,2,100
"org.apache.jasper.servlet.JspServlet",0,18,313,0,0
"org.apache.jasper.servlet.JspServletWrapper",92,26,306,5,99
"org.apache.jasper.tagplugins.jstl.Util",0,5,67,4,4
"org.apache.jasper.tagplugins.jstl.Util.ImportResponseWrapper",0,3,6,0,0
"org.apache.jasper.tagplugins.jstl.core.Catch",0,2,2,0,0
"org.apache.jasper.tagplugins.jstl.core.Choose",0,2,2,0,0
"org.apache.jasper.tagplugins.jstl.core.ForEach",0,2,2,0,0
"org.apache.jasper.tagplugins.jstl.core.ForTokens",0,2,2,0,0
"org.apache.jasper.tagplugins.jstl.core.If",0,2,2,0,0
"org.apache.jasper.tagplugins.jstl.core.Import",0,3,70,0,0
"org.apache.jasper.tagplugins.jstl.core.Otherwise",0,2,2,0,0
"org.apache.jasper.tagplugins.jstl.core.Out",0,2,2,0,0
"org.apache.jasper.tagplugins.jstl.core.Param",0,2,2,0,0
"org.apache.jasper.tagplugins.jstl.core.Redirect",0,2,2,0,0
"org.apache.jasper.tagplugins.jstl.core.Remove",0,3,70,0,0
"org.apache.jasper.tagplugins.jstl.core.Set",0,3,70,0,0
"org.apache.jasper.tagplugins.jstl.core.Url",0,3,70,0,0
"org.apache.jasper.tagplugins.jstl.core.When",0,2,2,0,0
"org.apache.jasper.util.Entry",0,0,0,3,101
"org.apache.jasper.util.Enumerator",0,0,0,2,108
"org.apache.jasper.util.ExceptionUtils",0,0,0,2,103
"org.apache.jasper.util.JspQueue",0,1,1,1,100
"org.apache.jasper.xmlparser.ASCIIReader",0,2,2,1,100
"org.apache.jasper.xmlparser.EncodingMap",0,0,0,1,100
"org.apache.jasper.xmlparser.MyEntityResolver",0,4,7,1,104
"org.apache.jasper.xmlparser.MyErrorHandler",0,2,5,1,104
"org.apache.jasper.xmlparser.ParserUtils",0,5,12,7,103
"org.apache.jasper.xmlparser.SymbolTable",0,2,2,1,100
"org.apache.jasper.xmlparser.SymbolTable.Entry",0,1,1,1,101
"org.apache.jasper.xmlparser.TreeNode",0,0,0,6,104
"org.apache.jasper.xmlparser.UCSReader",0,3,5,1,100
"org.apache.jasper.xmlparser.UTF8Reader",0,4,6,1,100
"org.apache.jasper.xmlparser.XMLChar",0,0,0,1,100
"org.apache.jasper.xmlparser.XMLEncodingDetector",92,14,306,2,99
"org.apache.jasper.xmlparser.XMLEncodingDetector.RewindableInputStream",92,2,306,1,99
"org.apache.jasper.xmlparser.XMLString",0,0,0,2,101
"org.apache.jasper.xmlparser.XMLStringBuffer",0,2,2,1,100
"org.apache.juli.AsyncFileHandler",2,3,3,2,2
"org.apache.juli.AsyncFileHandler.LogEntry",2,1,3,2,2
"org.apache.juli.AsyncFileHandler.LoggerThread",2,2,3,1,2
"org.apache.juli.ClassLoaderLogManager",3,4,4,4,5
"org.apache.juli.ClassLoaderLogManager.ClassLoaderLogInfo",3,1,4,1,5
"org.apache.juli.ClassLoaderLogManager.Cleaner",3,1,4,1,5
"org.apache.juli.ClassLoaderLogManager.LogNode",3,1,4,2,5
"org.apache.juli.ClassLoaderLogManager.RootLogger",0,0,0,1,6
"org.apache.juli.FileHandler",0,0,0,1,3
"org.apache.juli.JdkLoggerFormatter",0,0,0,0,0
"org.apache.juli.OneLineFormatter",0,0,0,0,0
"org.apache.juli.VerbatimFormatter",0,0,0,0,0
"org.apache.juli.logging.DirectJDKLog",0,2,2,1,910
"org.apache.juli.logging.LogConfigurationException",0,0,0,1,910
"org.apache.juli.logging.LogFactory",0,3,4,213,909
"org.apache.naming.Constants",0,0,0,5,346
"org.apache.naming.ContextAccessController",0,0,0,3,341
"org.apache.naming.ContextBindings",0,3,3,5,339
"org.apache.naming.EjbRef",0,1,1,3,339
"org.apache.naming.HandlerRef",0,1,1,3,339
"org.apache.naming.JndiPermission",0,0,0,2,343
"org.apache.naming.NameParserImpl",0,0,0,2,353
"org.apache.naming.NamingContext",0,9,12,3,339
"org.apache.naming.NamingContextBindingsEnumeration",0,1,1,3,353
"org.apache.naming.NamingContextEnumeration",0,1,1,3,353
"org.apache.naming.NamingEntry",0,0,0,6,355
"org.apache.naming.NamingService",0,2,2,0,0
"org.apache.naming.ResourceEnvRef",0,1,1,2,338
"org.apache.naming.ResourceLinkRef",0,1,1,2,338
"org.apache.naming.ResourceRef",0,1,1,3,339
"org.apache.naming.SelectorContext",0,6,14,1,1
"org.apache.naming.ServiceRef",0,2,2,2,338
"org.apache.naming.StringManager",0,0,0,7,354
"org.apache.naming.TransactionRef",0,1,1,2,338
"org.apache.naming.factory.BeanFactory",0,3,3,0,0
"org.apache.naming.factory.Constants",0,0,0,12,352
"org.apache.naming.factory.EjbFactory",0,2,2,0,0
"org.apache.naming.factory.MailSessionFactory",0,3,3,0,0
"org.apache.naming.factory.OpenEjbFactory",0,1,2,0,0
"org.apache.naming.factory.ResourceEnvFactory",0,2,2,0,0
"org.apache.naming.factory.ResourceFactory",0,2,2,0,0
"org.apache.naming.factory.ResourceLinkFactory",0,1,2,1,337
"org.apache.naming.factory.SendMailFactory",0,5,6,0,0
"org.apache.naming.factory.TransactionFactory",0,2,2,0,0
"org.apache.naming.factory.webservices.ServiceProxy",0,0,0,1,1
"org.apache.naming.factory.webservices.ServiceRefFactory",0,4,5,0,0
"org.apache.naming.java.javaURLContextFactory",0,3,15,0,0
"org.apache.naming.resources.BaseDirContext",4,10,23,6,349
"org.apache.naming.resources.BaseDirContext.AliasResult",4,1,23,1,349
"org.apache.naming.resources.CacheEntry",0,2,4,4,345
"org.apache.naming.resources.Constants",0,0,0,3,350
"org.apache.naming.resources.DirContextURLConnection",0,7,31,2,340
"org.apache.naming.resources.DirContextURLStreamHandler",0,2,32,5,339
"org.apache.naming.resources.DirContextURLStreamHandlerFactory",0,1,33,1,337
"org.apache.naming.resources.FileDirContext",4,12,23,4,349
"org.apache.naming.resources.FileDirContext.FileResource",0,1,1,2,350
"org.apache.naming.resources.FileDirContext.FileResourceAttributes",0,1,3,2,350
"org.apache.naming.resources.ImmutableNameNotFoundException",0,0,0,1,344
"org.apache.naming.resources.ProxyDirContext",0,9,27,6,343
"org.apache.naming.resources.RecyclableNamingEnumeration",0,0,0,1,354
"org.apache.naming.resources.Resource",0,0,0,12,353
"org.apache.naming.resources.ResourceAttributes",0,2,2,9,353
"org.apache.naming.resources.ResourceCache",0,2,5,1,344
"org.apache.naming.resources.VirtualDirContext",0,6,24,0,0
"org.apache.naming.resources.WARDirContext",4,11,23,3,349
"org.apache.naming.resources.WARDirContext.Entry",0,1,1,2,350
"org.apache.naming.resources.WARDirContext.WARResource",4,2,23,1,349
"org.apache.naming.resources.jndi.Handler",0,1,33,0,0
"org.apache.tomcat.bayeux.BayeuxException",0,0,0,6,7
"org.apache.tomcat.bayeux.BayeuxServlet",0,12,53,0,0
"org.apache.tomcat.bayeux.ChannelImpl",0,7,9,3,4
"org.apache.tomcat.bayeux.ClientImpl",0,9,55,6,7
"org.apache.tomcat.bayeux.HttpError",0,0,0,8,9
"org.apache.tomcat.bayeux.MessageImpl",0,3,3,1,2
"org.apache.tomcat.bayeux.RequestBase",0,9,54,1,2
"org.apache.tomcat.bayeux.RequestFactory",0,8,110,0,0
"org.apache.tomcat.bayeux.TomcatBayeux",0,10,95,6,7
"org.apache.tomcat.bayeux.request.MetaConnectRequest",0,9,100,1,1
"org.apache.tomcat.bayeux.request.MetaDisconnectRequest",0,8,100,1,1
"org.apache.tomcat.bayeux.request.MetaHandshakeRequest",0,8,100,1,1
"org.apache.tomcat.bayeux.request.MetaSubscribeRequest",0,10,102,1,1
"org.apache.tomcat.bayeux.request.MetaUnsubscribeRequest",0,10,102,1,1
"org.apache.tomcat.bayeux.request.PublishRequest",0,14,103,1,1
"org.apache.tomcat.buildutil.Txt2Html",0,1,1,0,0
"org.apache.tomcat.jdbc.naming.GenericNamingResourcesFactory",0,3,5,0,0
"org.apache.tomcat.jdbc.pool.ConnectionPool",2,5,7,11,25
"org.apache.tomcat.jdbc.pool.ConnectionPool.ConnectionFuture",2,2,7,1,25
"org.apache.tomcat.jdbc.pool.ConnectionPool.PoolCleaner",2,2,7,1,25
"org.apache.tomcat.jdbc.pool.DataSource",0,2,5,3,3
"org.apache.tomcat.jdbc.pool.DataSourceFactory",0,3,5,2,24
"org.apache.tomcat.jdbc.pool.DataSourceProxy",0,3,8,3,5
"org.apache.tomcat.jdbc.pool.FairBlockingQueue",1,3,4,3,3
"org.apache.tomcat.jdbc.pool.FairBlockingQueue.ExchangeCountDownLatch",0,0,0,2,5
"org.apache.tomcat.jdbc.pool.FairBlockingQueue.FairIterator",1,2,4,1,3
"org.apache.tomcat.jdbc.pool.FairBlockingQueue.ItemFuture",0,1,1,1,4
"org.apache.tomcat.jdbc.pool.JdbcInterceptor",0,1,1,8,25
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue",1,3,4,1,1
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.ExchangeCountDownLatch",0,0,0,2,3
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.FairIterator",1,2,4,1,1
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.ItemFuture",0,1,1,1,2
"org.apache.tomcat.jdbc.pool.PoolProperties",1,5,7,5,36
"org.apache.tomcat.jdbc.pool.PoolProperties.InterceptorDefinition",1,3,7,4,36
"org.apache.tomcat.jdbc.pool.PoolProperties.InterceptorProperty",0,0,0,7,40
"org.apache.tomcat.jdbc.pool.PooledConnection",1,3,15,10,22
"org.apache.tomcat.jdbc.pool.ProxyConnection",0,0,0,1,3
"org.apache.tomcat.jdbc.pool.XADataSource",0,0,0,0,0
"org.apache.tomcat.jdbc.pool.interceptor.AbstractCreateStatementInterceptor",0,4,16,1,2
"org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport",1,4,8,1,1
"org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport.StatementProxy",1,3,8,1,1
"org.apache.tomcat.jdbc.pool.interceptor.ConnectionState",1,8,15,2,22
"org.apache.tomcat.jdbc.pool.interceptor.ResetAbandonedTimer",0,3,17,2,2
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport",0,6,17,1,1
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport.QueryStats",0,0,0,2,2
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReportJmx",0,5,16,1,1
"org.apache.tomcat.jdbc.pool.interceptor.StatementCache",1,5,17,3,3
"org.apache.tomcat.jdbc.pool.interceptor.StatementCache.CachedStatement",1,1,17,1,3
"org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor",1,5,19,1,1
"org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor.ResultSetProxy",0,0,0,1,2
"org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor.StatementProxy",1,3,19,1,1
"org.apache.tomcat.jdbc.pool.interceptor.StatementFinalizer",0,4,16,1,1
"org.apache.tomcat.jdbc.pool.interceptor.TestInterceptor",0,4,16,1,1
"org.apache.tomcat.jdbc.pool.jmx.ConnectionPool",0,5,9,0,0
"org.apache.tomcat.jdbc.test.AbandonPercentageTest",0,2,18,0,0
"org.apache.tomcat.jdbc.test.BorrowWaitTest",0,0,0,0,0
"org.apache.tomcat.jdbc.test.CheckOutThreadTest",1,1,1,1,1
"org.apache.tomcat.jdbc.test.CheckOutThreadTest.TestThread",1,1,1,1,1
"org.apache.tomcat.jdbc.test.ConnectCountTest",1,3,11,1,1
"org.apache.tomcat.jdbc.test.ConnectCountTest.TestThread",1,2,11,1,1
"org.apache.tomcat.jdbc.test.CreateTestTable",0,1,18,0,0
"org.apache.tomcat.jdbc.test.DefaultProperties",0,2,9,0,0
"org.apache.tomcat.jdbc.test.DefaultTestCase",0,3,9,0,0
"org.apache.tomcat.jdbc.test.FairnessTest",1,2,10,1,1
"org.apache.tomcat.jdbc.test.FairnessTest.TestThread",1,2,10,1,1
"org.apache.tomcat.jdbc.test.SimplePOJOAsyncExample",0,3,10,0,0
"org.apache.tomcat.jdbc.test.SimplePOJOExample",0,3,10,0,0
"org.apache.tomcat.jdbc.test.StarvationTest",0,0,0,0,0
"org.apache.tomcat.jdbc.test.StatementFinalizerTest",0,1,17,0,0
"org.apache.tomcat.jdbc.test.TestAsyncQueue",1,2,6,1,1
"org.apache.tomcat.jdbc.test.TestAsyncQueue.OfferThread",1,2,6,1,1
"org.apache.tomcat.jdbc.test.TestConcurrency",0,3,7,0,0
"org.apache.tomcat.jdbc.test.TestConnectionState",0,2,17,0,0
"org.apache.tomcat.jdbc.test.TestException",0,1,17,0,0
"org.apache.tomcat.jdbc.test.TestException.TestInterceptor",0,3,16,1,1
"org.apache.tomcat.jdbc.test.TestGCClose",0,0,0,0,0
"org.apache.tomcat.jdbc.test.TestGetConnection",0,0,0,0,0
"org.apache.tomcat.jdbc.test.TestInterceptorShortName",0,1,17,0,0
