CommitNumber;Entity;Class;Change;Superclass
0a1238017b01eed2acc035580d447c49c3ecf24a;CLASS;org.gjt.sp.jedit.search.HighlightingTree;ADDED;null.JTree
ea0b350c7e142f492bdd723b491e51f43d968b6f;CLASS;installer.DirVerifier;ADDED;null.InputVerifier
18d173b9855d58608009c5b00e09afc2231bc081;CLASS;org.gjt.sp.jedit.textarea.MouseHandler;ADDED;null.MouseInputAdapter
7a099f6e1bdc7bf8eaf59ef5c75cc350c3ff8701;CLASS;macosx.MacOSXPlugin;ADDED*;EBPlugin
c43e400c34603543c3f69489a13f8c988fe843a4;CLASS;org.gjt.sp.jedit.HandlerList;ADDED;null.<name>HashMap
0194ace790fdd42fdc3042e9f323d674ce910069;CLASS;org.gjt.sp.jedit.search.CopyToClipboardAction;ADDED;null.AbstractAction
0194ace790fdd42fdc3042e9f323d674ce910069;CLASS;org.gjt.sp.jedit.search.ResultTreeTransferHandler;ADDED;null.TransferHandler
126edd61031050ff84e2a29dce5f91dc321e2bdf;CLASS;org.gjt.sp.jedit.textarea.PaintSelectionText;ADDED;null.TextAreaExtension
e93f6a4b1b4deac18053176dac9f0dd01e8c5466;CLASS;org.gjt.sp.jedit.gui.<name>PingPongList;ADDED*;JSplitPane
e93f6a4b1b4deac18053176dac9f0dd01e8c5466;CLASS;org.gjt.sp.jedit.gui.MyTransferHandler;ADDED*;TransferHandler
322691bc3b8b43c3b21a09951f0de92e2338e4bc;CLASS;org.gjt.sp.jedit.options.FontList;ADDED;null.JPanel
322691bc3b8b43c3b21a09951f0de92e2338e4bc;CLASS;org.gjt.sp.jedit.gui.FontSelectorDialog;ADDED*;EnhancedDialog
00ffc416f9026b96a2ae3c080c5ffaf5ef57efe7;CLASS;org.gjt.sp.jedit.help.AsyncHTMLEditorKit;ADDED;javax.swing.text.html.HTMLEditorKit
bcf4cf11d42c44e9e55fb372ed62c59d35788607;CLASS;org.gjt.sp.jedit.gui.PasteSpecialDialog;ADDED*;EnhancedDialog
a127eeb31ffe730fc9a45d7be0ee7a3dfb8923ee;CLASS;org.gjt.sp.jedit.gui.TaskMonitor;ADDED*;JPanel
a127eeb31ffe730fc9a45d7be0ee7a3dfb8923ee;CLASS;org.gjt.sp.util.TaskListener;ADDED*;java.util.EventListener
c1234452cb044170ae3203c7ec6d493e74752943;CLASS;org.gjt.sp.jedit.gui.TaskTableEditor;ADDED;null.AbstractCellEditor
c1234452cb044170ae3203c7ec6d493e74752943;CLASS;org.gjt.sp.jedit.gui.TaskTableModel;ADDED;javax.swing.table.AbstractTableModel
a507f04918a1087e6d5f0b91d5164df3db503a74;CLASS;org.gjt.sp.util.MyTask;ADDED;null.Task
e376a2b2e19275b2df8c9886ddf83579113572c2;CLASS;org.gjt.sp.jedit.pluginmgr.PluginTableModel;ADDED;javax.swing.table.AbstractTableModel
;;;;
