Class,OCavg,WMC
"org.apache.hadoop.hive.ql.parse.InputSignature","1,78",16
"org.apache.hadoop.hive.ql.parse.JoinCond","1,00",10
"org.apache.hadoop.hive.ql.parse.JoinType",n/a,0
"org.apache.hadoop.hive.ql.parse.LeadLagInfo","2,00",8
"org.apache.hadoop.hive.ql.parse.LoadSemanticAnalyzer","5,86",41
"org.apache.hadoop.hive.ql.parse.MacroSemanticAnalyzer","3,00",18
"org.apache.hadoop.hive.ql.parse.MapReduceCompiler","4,00",40
"org.apache.hadoop.hive.ql.parse.MetaDataExportListener","2,00",6
"org.apache.hadoop.hive.ql.parse.OpParseContext","1,00",4
"org.apache.hadoop.hive.ql.parse.OptimizeTezProcContext","1,00",1
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec","1,60",8
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.Order",n/a,0
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.OrderExpression","1,71",12
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.OrderSpec","2,70",27
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.PTFInputSpec","1,00",2
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.PTFQueryInputSpec","1,00",7
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.PTFQueryInputType",n/a,0
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.PartitionExpression","2,00",14
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.PartitionSpec","2,33",14
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.PartitionedTableFunctionSpec","1,33",24
"org.apache.hadoop.hive.ql.parse.PTFInvocationSpec.PartitioningSpec","2,83",17
"org.apache.hadoop.hive.ql.parse.PTFTranslator","3,28",128
"org.apache.hadoop.hive.ql.parse.PTFTranslator.ValidateNoLeadLag","1,67",5
"org.apache.hadoop.hive.ql.parse.ParseContext","1,01",76
"org.apache.hadoop.hive.ql.parse.ParseDriver","2,00",14
"org.apache.hadoop.hive.ql.parse.ParseDriver.ANTLRNoCaseStringStream","2,00",4
"org.apache.hadoop.hive.ql.parse.ParseDriver.HiveLexerX","1,20",6
"org.apache.hadoop.hive.ql.parse.ParseError","1,00",5
"org.apache.hadoop.hive.ql.parse.ParseException","2,00",4
"org.apache.hadoop.hive.ql.parse.ParseUtils","3,00",33
"org.apache.hadoop.hive.ql.parse.PrintOpTreeProcessor","2,60",13
"org.apache.hadoop.hive.ql.parse.ProcessAnalyzeTable","3,33",10
"org.apache.hadoop.hive.ql.parse.PrunedPartitionList","1,00",6
"org.apache.hadoop.hive.ql.parse.QB","1,14",64
"org.apache.hadoop.hive.ql.parse.QBExpr","1,07",15
"org.apache.hadoop.hive.ql.parse.QBExpr.Opcode",n/a,0
"org.apache.hadoop.hive.ql.parse.QBJoinTree","1,13",52
"org.apache.hadoop.hive.ql.parse.QBMetaData","1,06",17
"org.apache.hadoop.hive.ql.parse.QBParseInfo","1,14",100
"org.apache.hadoop.hive.ql.parse.QBParseInfo.ClauseType",n/a,0
"org.apache.hadoop.hive.ql.parse.QBSubQuery","3,10",65
"org.apache.hadoop.hive.ql.parse.QBSubQuery.Conjunct","1,40",14
"org.apache.hadoop.hive.ql.parse.QBSubQuery.ConjunctAnalyzer","2,80",14
"org.apache.hadoop.hive.ql.parse.QBSubQuery.ExprType","1,57",11
"org.apache.hadoop.hive.ql.parse.QBSubQuery.NotInCheck","1,00",9
"org.apache.hadoop.hive.ql.parse.QBSubQuery.SubQueryType","6,00",6
"org.apache.hadoop.hive.ql.parse.QBSubQuery.SubQueryTypeDef","1,00",3
"org.apache.hadoop.hive.ql.parse.RowResolver","2,00",56
"org.apache.hadoop.hive.ql.parse.SemanticAnalyzer","6,71",1.429
"org.apache.hadoop.hive.ql.parse.SemanticAnalyzer.AggregationExprCheck","1,50",6
"org.apache.hadoop.hive.ql.parse.SemanticAnalyzer.ConstantExprCheck","1,67",5
"org.apache.hadoop.hive.ql.parse.SemanticAnalyzer.GenericUDAFInfo",n/a,0
"org.apache.hadoop.hive.ql.parse.SemanticAnalyzer.Phase1Ctx",n/a,0
"org.apache.hadoop.hive.ql.parse.SemanticAnalyzer.SortBucketRSCtx","1,00",9
"org.apache.hadoop.hive.ql.parse.SemanticAnalyzerFactory","6,67",20
"org.apache.hadoop.hive.ql.parse.SemanticException","1,00",5
"org.apache.hadoop.hive.ql.parse.SplitSample","1,08",14
"org.apache.hadoop.hive.ql.parse.StorageFormat","2,60",26
"org.apache.hadoop.hive.ql.parse.SubQueryDiagnostic","2,00",2
"org.apache.hadoop.hive.ql.parse.SubQueryDiagnostic.QBSubQueryRewrite","1,85",24
"org.apache.hadoop.hive.ql.parse.SubQueryDiagnostic.QBSubQueryRewriteNoop","1,00",11
"org.apache.hadoop.hive.ql.parse.SubQueryUtils","1,97",69
"org.apache.hadoop.hive.ql.parse.SubQueryUtils.ParentQueryWhereClauseRewrite","4,25",17
"org.apache.hadoop.hive.ql.parse.TableAccessAnalyzer","2,75",22
"org.apache.hadoop.hive.ql.parse.TableAccessAnalyzer.GroupByProcessor","2,00",4
"org.apache.hadoop.hive.ql.parse.TableAccessAnalyzer.JoinProcessor","3,00",6
"org.apache.hadoop.hive.ql.parse.TableAccessCtx","1,00",3
"org.apache.hadoop.hive.ql.parse.TableAccessInfo","1,00",3
"org.apache.hadoop.hive.ql.parse.TableSample","1,00",10
"org.apache.hadoop.hive.ql.parse.TaskCompiler","5,43",38
"org.apache.hadoop.hive.ql.parse.TaskCompilerFactory","1,50",3
"org.apache.hadoop.hive.ql.parse.TestEximUtil","1,00",3
"org.apache.hadoop.hive.ql.parse.TestGenTezWork","1,00",5
"org.apache.hadoop.hive.ql.parse.TestHiveDecimalParse","1,08",13
"org.apache.hadoop.hive.ql.parse.TestIUD","1,00",17
"org.apache.hadoop.hive.ql.parse.TestMacroSemanticAnalyzer","1,05",21
"org.apache.hadoop.hive.ql.parse.TestQBCompact","1,00",8
"org.apache.hadoop.hive.ql.parse.TestQBJoinTreeApplyPredicate","1,15",15
"org.apache.hadoop.hive.ql.parse.TestQBSubQuery","1,00",10
"org.apache.hadoop.hive.ql.parse.TestSemanticAnalyzer","1,50",3
"org.apache.hadoop.hive.ql.parse.TestSemanticAnalyzerFactory","1,00",3
"org.apache.hadoop.hive.ql.parse.TezCompiler","3,11",28
"org.apache.hadoop.hive.ql.parse.TezWalker","2,00",4
"org.apache.hadoop.hive.ql.parse.TypeCheckCtx","1,00",12
"org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory","1,42",17
"org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory.BoolExprProcessor","6,00",6
"org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory.ColumnExprProcessor","12,00",12
"org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory.DateExprProcessor","3,00",3
"org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory.DefaultExprProcessor","12,43",87
"org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory.NullExprProcessor","3,00",3
"org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory.NumExprProcessor","9,00",9
"org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory.StrExprProcessor","8,00",8
"org.apache.hadoop.hive.ql.parse.TypeCheckProcFactory.SubQueryExprProcessor","3,00",3
"org.apache.hadoop.hive.ql.parse.UnparseTranslator","3,00",24
"org.apache.hadoop.hive.ql.parse.UnparseTranslator.CopyTranslation",n/a,0
"org.apache.hadoop.hive.ql.parse.UnparseTranslator.Translation","1,00",1
"org.apache.hadoop.hive.ql.parse.VariableSubstitution","3,00",6
"org.apache.hadoop.hive.ql.parse.WindowingComponentizer","1,75",7
"org.apache.hadoop.hive.ql.parse.WindowingExprNodeEvaluatorFactory","1,00",1
"org.apache.hadoop.hive.ql.parse.WindowingExprNodeEvaluatorFactory.ExprNodeWalker","3,00",6
"org.apache.hadoop.hive.ql.parse.WindowingExprNodeEvaluatorFactory.FindLeadLagFuncExprs","1,50",3
"org.apache.hadoop.hive.ql.parse.WindowingSpec","2,41",41
"org.apache.hadoop.hive.ql.parse.WindowingSpec.BoundarySpec",n/a,0
"org.apache.hadoop.hive.ql.parse.WindowingSpec.CurrentRowSpec","1,00",7
"org.apache.hadoop.hive.ql.parse.WindowingSpec.Direction",n/a,0
"org.apache.hadoop.hive.ql.parse.WindowingSpec.RangeBoundarySpec","1,25",10
"org.apache.hadoop.hive.ql.parse.WindowingSpec.ValueBoundarySpec","1,10",11
"org.apache.hadoop.hive.ql.parse.WindowingSpec.WindowExpressionSpec","1,00",4
"org.apache.hadoop.hive.ql.parse.WindowingSpec.WindowFrameSpec","1,00",8
"org.apache.hadoop.hive.ql.parse.WindowingSpec.WindowFunctionSpec","1,75",21
"org.apache.hadoop.hive.ql.parse.WindowingSpec.WindowSpec","1,45",16
"org.apache.hadoop.hive.ql.parse.authorization.AuthorizationParseUtils","3,00",9
"org.apache.hadoop.hive.ql.parse.authorization.AuthorizationTestUtil","1,00",4
"org.apache.hadoop.hive.ql.parse.authorization.AuthorizationTestUtil.ListSizeMatcher","1,00",2
"org.apache.hadoop.hive.ql.parse.authorization.HiveAuthorizationTaskFactoryImpl","2,52",53
"org.apache.hadoop.hive.ql.parse.authorization.ListSizeMatcher","1,00",3
"org.apache.hadoop.hive.ql.parse.authorization.PrivilegesTestBase","3,00",3
"org.apache.hadoop.hive.ql.parse.authorization.TestHiveAuthorizationTaskFactory","2,09",46
"org.apache.hadoop.hive.ql.parse.authorization.TestPrivilegesV1","1,00",5
"org.apache.hadoop.hive.ql.parse.authorization.TestPrivilegesV2","1,00",3
"org.apache.hadoop.hive.ql.parse.authorization.TestSessionUserName","1,00",5
"org.apache.hadoop.hive.ql.parse.authorization.TestSessionUserName.HiveAuthorizerStoringUserNameFactory","1,00",1
"org.apache.hadoop.hive.ql.parse.authorization.plugin.sqlstd.TestOperation2Privilege","3,00",3
"org.apache.hadoop.hive.ql.plan.AbstractOperatorDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.AddPartitionDesc","1,47",22
"org.apache.hadoop.hive.ql.plan.AddPartitionDesc.OnePartitionDesc","1,00",24
"org.apache.hadoop.hive.ql.plan.AggregationDesc","1,35",23
"org.apache.hadoop.hive.ql.plan.AlterDatabaseDesc","1,00",11
"org.apache.hadoop.hive.ql.plan.AlterDatabaseDesc.ALTER_DB_TYPES",n/a,0
"org.apache.hadoop.hive.ql.plan.AlterIndexDesc","1,00",12
"org.apache.hadoop.hive.ql.plan.AlterIndexDesc.AlterIndexTypes",n/a,0
"org.apache.hadoop.hive.ql.plan.AlterTableAlterPartDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.AlterTableDesc","1,01",78
"org.apache.hadoop.hive.ql.plan.AlterTableDesc.AlterTableTypes","1,00",2
"org.apache.hadoop.hive.ql.plan.AlterTableDesc.ProtectModeType",n/a,0
"org.apache.hadoop.hive.ql.plan.AlterTableExchangePartition","1,00",7
"org.apache.hadoop.hive.ql.plan.AlterTableSimpleDesc","1,10",11
"org.apache.hadoop.hive.ql.plan.ArchiveDesc",n/a,0
"org.apache.hadoop.hive.ql.plan.ArchiveWork","1,00",3
"org.apache.hadoop.hive.ql.plan.ArchiveWork.ArchiveActionType",n/a,0
"org.apache.hadoop.hive.ql.plan.BaseWork","1,19",19
"org.apache.hadoop.hive.ql.plan.BucketMapJoinContext","1,57",33
"org.apache.hadoop.hive.ql.plan.ColStatistics","1,00",22
"org.apache.hadoop.hive.ql.plan.CollectDesc","1,00",4
"org.apache.hadoop.hive.ql.plan.ColumnStatsDesc","1,00",10
"org.apache.hadoop.hive.ql.plan.ColumnStatsUpdateWork","1,00",5
"org.apache.hadoop.hive.ql.plan.ColumnStatsWork","1,00",11
"org.apache.hadoop.hive.ql.plan.ConditionalResolverCommonJoin","3,33",20
"org.apache.hadoop.hive.ql.plan.ConditionalResolverCommonJoin.ConditionalResolverCommonJoinCtx","1,07",15
"org.apache.hadoop.hive.ql.plan.ConditionalResolverMergeFiles","3,86",27
"org.apache.hadoop.hive.ql.plan.ConditionalResolverMergeFiles.AverageSize","1,00",3
"org.apache.hadoop.hive.ql.plan.ConditionalResolverMergeFiles.ConditionalResolverMergeFilesCtx","1,00",10
"org.apache.hadoop.hive.ql.plan.ConditionalResolverSkewJoin","3,50",7
"org.apache.hadoop.hive.ql.plan.ConditionalResolverSkewJoin.ConditionalResolverSkewJoinCtx","1,00",6
"org.apache.hadoop.hive.ql.plan.ConditionalWork","1,00",4
"org.apache.hadoop.hive.ql.plan.CopyWork","1,00",7
"org.apache.hadoop.hive.ql.plan.CreateDatabaseDesc","1,00",13
"org.apache.hadoop.hive.ql.plan.CreateFunctionDesc","1,00",10
"org.apache.hadoop.hive.ql.plan.CreateIndexDesc","1,00",43
"org.apache.hadoop.hive.ql.plan.CreateMacroDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.CreateTableDesc","1,34",82
"org.apache.hadoop.hive.ql.plan.CreateTableLikeDesc","1,00",24
"org.apache.hadoop.hive.ql.plan.CreateViewDesc","1,00",26
"org.apache.hadoop.hive.ql.plan.DDLDesc",n/a,0
"org.apache.hadoop.hive.ql.plan.DDLWork","1,00",146
"org.apache.hadoop.hive.ql.plan.DemuxDesc","1,00",12
"org.apache.hadoop.hive.ql.plan.DependencyCollectionWork","1,00",1
"org.apache.hadoop.hive.ql.plan.DescDatabaseDesc","1,00",9
"org.apache.hadoop.hive.ql.plan.DescFunctionDesc","1,00",11
"org.apache.hadoop.hive.ql.plan.DescTableDesc","1,05",20
"org.apache.hadoop.hive.ql.plan.DropDatabaseDesc","1,00",8
"org.apache.hadoop.hive.ql.plan.DropFunctionDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.DropIndexDesc","1,00",5
"org.apache.hadoop.hive.ql.plan.DropMacroDesc","1,00",3
"org.apache.hadoop.hive.ql.plan.DropTableDesc","1,17",14
"org.apache.hadoop.hive.ql.plan.DropTableDesc.PartSpec","1,00",3
"org.apache.hadoop.hive.ql.plan.DummyStoreDesc","1,00",2
"org.apache.hadoop.hive.ql.plan.DynamicPartitionCtx","1,15",30
"org.apache.hadoop.hive.ql.plan.ExplainSQRewriteWork","1,00",6
"org.apache.hadoop.hive.ql.plan.ExplainWork","1,00",27
"org.apache.hadoop.hive.ql.plan.ExplosionDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.ExprNodeColumnDesc","1,28",23
"org.apache.hadoop.hive.ql.plan.ExprNodeColumnListDesc","1,22",11
"org.apache.hadoop.hive.ql.plan.ExprNodeConstantDesc","1,69",22
"org.apache.hadoop.hive.ql.plan.ExprNodeDesc","1,09",12
"org.apache.hadoop.hive.ql.plan.ExprNodeDesc.ExprNodeDescEqualityWrapper","1,40",7
"org.apache.hadoop.hive.ql.plan.ExprNodeDescUtils","3,85",77
"org.apache.hadoop.hive.ql.plan.ExprNodeFieldDesc","1,27",19
"org.apache.hadoop.hive.ql.plan.ExprNodeGenericFuncDesc","2,05",43
"org.apache.hadoop.hive.ql.plan.ExprNodeNullDesc","1,33",8
"org.apache.hadoop.hive.ql.plan.ExtractDesc","1,00",4
"org.apache.hadoop.hive.ql.plan.FetchWork","1,24",42
"org.apache.hadoop.hive.ql.plan.FileSinkDesc","1,04",55
"org.apache.hadoop.hive.ql.plan.FileSinkDesc.DPSortState",n/a,0
"org.apache.hadoop.hive.ql.plan.FilterDesc","1,08",14
"org.apache.hadoop.hive.ql.plan.FilterDesc.sampleDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.ForwardDesc","1,00",2
"org.apache.hadoop.hive.ql.plan.FunctionWork","1,00",11
"org.apache.hadoop.hive.ql.plan.GrantDesc","1,00",13
"org.apache.hadoop.hive.ql.plan.GrantRevokeRoleDDL","1,00",14
"org.apache.hadoop.hive.ql.plan.GroupByDesc","1,33",44
"org.apache.hadoop.hive.ql.plan.GroupByDesc.Mode",n/a,0
"org.apache.hadoop.hive.ql.plan.HashTableDummyDesc","1,00",2
"org.apache.hadoop.hive.ql.plan.HashTableSinkDesc","1,06",54
"org.apache.hadoop.hive.ql.plan.HiveOperation","1,00",4
"org.apache.hadoop.hive.ql.plan.HiveOperation.PrivilegeAgreement","1,00",12
"org.apache.hadoop.hive.ql.plan.JoinCondDesc","2,17",26
"org.apache.hadoop.hive.ql.plan.JoinDesc","1,76",88
"org.apache.hadoop.hive.ql.plan.LateralViewForwardDesc","1,00",1
"org.apache.hadoop.hive.ql.plan.LateralViewJoinDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.LimitDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.ListBucketingCtx","1,29",27
"org.apache.hadoop.hive.ql.plan.ListSinkDesc","1,00",4
"org.apache.hadoop.hive.ql.plan.LoadDesc","1,00",3
"org.apache.hadoop.hive.ql.plan.LoadFileDesc","1,17",14
"org.apache.hadoop.hive.ql.plan.LoadMultiFilesDesc","1,00",12
"org.apache.hadoop.hive.ql.plan.LoadTableDesc","1,05",20
"org.apache.hadoop.hive.ql.plan.LockDatabaseDesc","1,00",10
"org.apache.hadoop.hive.ql.plan.LockTableDesc","1,00",12
"org.apache.hadoop.hive.ql.plan.MapJoinDesc","1,17",48
"org.apache.hadoop.hive.ql.plan.MapWork","1,38",91
"org.apache.hadoop.hive.ql.plan.MapredLocalWork","1,50",42
"org.apache.hadoop.hive.ql.plan.MapredWork","1,25",10
"org.apache.hadoop.hive.ql.plan.MoveWork","1,00",18
"org.apache.hadoop.hive.ql.plan.MsckDesc","1,10",11
"org.apache.hadoop.hive.ql.plan.MuxDesc","1,14",16
"org.apache.hadoop.hive.ql.plan.OpTraits","1,00",5
"org.apache.hadoop.hive.ql.plan.PTFDesc","1,10",11
"org.apache.hadoop.hive.ql.plan.PTFDeserializer","2,67",40
"org.apache.hadoop.hive.ql.plan.PartitionDesc","1,52",38
"org.apache.hadoop.hive.ql.plan.PlanUtils","2,60",109
"org.apache.hadoop.hive.ql.plan.PlanUtils.ExpressionTypes",n/a,0
"org.apache.hadoop.hive.ql.plan.PrincipalDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.PrivilegeDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.PrivilegeObjectDesc","1,00",10
"org.apache.hadoop.hive.ql.plan.ReduceSinkDesc","1,08",54
"org.apache.hadoop.hive.ql.plan.ReduceWork","1,48",46
"org.apache.hadoop.hive.ql.plan.ReducerTimeStatsPerJob","2,00",10
"org.apache.hadoop.hive.ql.plan.RenamePartitionDesc","1,00",10
"org.apache.hadoop.hive.ql.plan.RevokeDesc","1,00",11
"org.apache.hadoop.hive.ql.plan.RoleDDLDesc","1,00",17
"org.apache.hadoop.hive.ql.plan.RoleDDLDesc.RoleOperation","1,00",4
"org.apache.hadoop.hive.ql.plan.SMBJoinDesc","1,00",8
"org.apache.hadoop.hive.ql.plan.SchemaDesc","1,00",4
"org.apache.hadoop.hive.ql.plan.ScriptDesc","1,00",16
"org.apache.hadoop.hive.ql.plan.SelectDesc","1,19",19
"org.apache.hadoop.hive.ql.plan.ShowColumnsDesc","1,00",9
"org.apache.hadoop.hive.ql.plan.ShowCompactionsDesc","1,00",4
"org.apache.hadoop.hive.ql.plan.ShowConfDesc","1,00",7
"org.apache.hadoop.hive.ql.plan.ShowCreateTableDesc","1,00",8
"org.apache.hadoop.hive.ql.plan.ShowDatabasesDesc","1,00",9
"org.apache.hadoop.hive.ql.plan.ShowFunctionsDesc","1,00",9
"org.apache.hadoop.hive.ql.plan.ShowGrantDesc","1,00",9
"org.apache.hadoop.hive.ql.plan.ShowIndexesDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.ShowLocksDesc","1,06",18
"org.apache.hadoop.hive.ql.plan.ShowPartitionsDesc","1,00",10
"org.apache.hadoop.hive.ql.plan.ShowTableStatusDesc","1,00",14
"org.apache.hadoop.hive.ql.plan.ShowTablesDesc","1,00",12
"org.apache.hadoop.hive.ql.plan.ShowTblPropertiesDesc","1,00",11
"org.apache.hadoop.hive.ql.plan.ShowTxnsDesc","1,00",4
"org.apache.hadoop.hive.ql.plan.SkewedColumnPositionPair","1,00",6
"org.apache.hadoop.hive.ql.plan.Statistics","1,80",45
"org.apache.hadoop.hive.ql.plan.Statistics.State",n/a,0
"org.apache.hadoop.hive.ql.plan.StatsNoJobWork","1,00",6
"org.apache.hadoop.hive.ql.plan.StatsWork","1,00",22
"org.apache.hadoop.hive.ql.plan.SwitchDatabaseDesc","1,00",4
"org.apache.hadoop.hive.ql.plan.TableDesc","1,60",32
"org.apache.hadoop.hive.ql.plan.TableScanDesc","1,03",39
"org.apache.hadoop.hive.ql.plan.TestConditionalResolverCommonJoin","1,00",1
"org.apache.hadoop.hive.ql.plan.TestCreateMacroDesc","1,00",2
"org.apache.hadoop.hive.ql.plan.TestDropMacroDesc","1,00",2
"org.apache.hadoop.hive.ql.plan.TestReadEntityDirect","2,50",20
"org.apache.hadoop.hive.ql.plan.TestReadEntityDirect.CheckInputReadEntityDirect","1,00",1
"org.apache.hadoop.hive.ql.plan.TestTezWork","2,00",16
"org.apache.hadoop.hive.ql.plan.TezEdgeProperty","1,00",10
"org.apache.hadoop.hive.ql.plan.TezEdgeProperty.EdgeType",n/a,0
"org.apache.hadoop.hive.ql.plan.TezWork","2,05",41
"org.apache.hadoop.hive.ql.plan.TezWork.Dependency","1,33",4
"org.apache.hadoop.hive.ql.plan.TruncateTableDesc","1,00",14
"org.apache.hadoop.hive.ql.plan.UDTFDesc","1,12",9
"org.apache.hadoop.hive.ql.plan.UnionDesc","1,00",5
"org.apache.hadoop.hive.ql.plan.UnionWork","1,00",8
"org.apache.hadoop.hive.ql.plan.UnlockDatabaseDesc","1,00",3
"org.apache.hadoop.hive.ql.plan.UnlockTableDesc","1,00",6
"org.apache.hadoop.hive.ql.plan.ValidationUtility","2,80",14
"org.apache.hadoop.hive.ql.plan.api.Adjacency","2,43",90
"org.apache.hadoop.hive.ql.plan.api.Adjacency.AdjacencyStandardScheme","8,00",16
"org.apache.hadoop.hive.ql.plan.api.Adjacency.AdjacencyStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Adjacency.AdjacencyTupleScheme","6,50",13
"org.apache.hadoop.hive.ql.plan.api.Adjacency.AdjacencyTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Adjacency._Fields","2,00",12
"org.apache.hadoop.hive.ql.plan.api.AdjacencyType","2,00",6
"org.apache.hadoop.hive.ql.plan.api.Graph","2,42",97
"org.apache.hadoop.hive.ql.plan.api.Graph.GraphStandardScheme","9,00",18
"org.apache.hadoop.hive.ql.plan.api.Graph.GraphStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Graph.GraphTupleScheme","7,50",15
"org.apache.hadoop.hive.ql.plan.api.Graph.GraphTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Graph._Fields","2,00",12
"org.apache.hadoop.hive.ql.plan.api.NodeType","2,00",6
"org.apache.hadoop.hive.ql.plan.api.Operator","2,77",147
"org.apache.hadoop.hive.ql.plan.api.Operator.OperatorStandardScheme","12,50",25
"org.apache.hadoop.hive.ql.plan.api.Operator.OperatorStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Operator.OperatorTupleScheme","12,00",24
"org.apache.hadoop.hive.ql.plan.api.Operator.OperatorTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Operator._Fields","2,50",15
"org.apache.hadoop.hive.ql.plan.api.OperatorType","8,33",25
"org.apache.hadoop.hive.ql.plan.api.Query","2,95",195
"org.apache.hadoop.hive.ql.plan.api.Query.QueryStandardScheme","16,50",33
"org.apache.hadoop.hive.ql.plan.api.Query.QueryStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Query.QueryTupleScheme","16,00",32
"org.apache.hadoop.hive.ql.plan.api.Query.QueryTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Query._Fields","2,83",17
"org.apache.hadoop.hive.ql.plan.api.QueryPlan","2,27",84
"org.apache.hadoop.hive.ql.plan.api.QueryPlan.QueryPlanStandardScheme","7,00",14
"org.apache.hadoop.hive.ql.plan.api.QueryPlan.QueryPlanStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.QueryPlan.QueryPlanTupleScheme","6,50",13
"org.apache.hadoop.hive.ql.plan.api.QueryPlan.QueryPlanTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.QueryPlan._Fields","2,00",12
"org.apache.hadoop.hive.ql.plan.api.Stage","2,85",174
"org.apache.hadoop.hive.ql.plan.api.Stage.StageStandardScheme","15,00",30
"org.apache.hadoop.hive.ql.plan.api.Stage.StageStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Stage.StageTupleScheme","14,50",29
"org.apache.hadoop.hive.ql.plan.api.Stage.StageTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Stage._Fields","2,67",16
"org.apache.hadoop.hive.ql.plan.api.StageType","5,33",16
"org.apache.hadoop.hive.ql.plan.api.Task","2,98",197
"org.apache.hadoop.hive.ql.plan.api.Task.TaskStandardScheme","17,50",35
"org.apache.hadoop.hive.ql.plan.api.Task.TaskStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Task.TaskTupleScheme","16,00",32
"org.apache.hadoop.hive.ql.plan.api.Task.TaskTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.ql.plan.api.Task._Fields","2,83",17
"org.apache.hadoop.hive.ql.plan.api.TaskType","2,33",7
"org.apache.hadoop.hive.ql.plan.ptf.BoundaryDef","1,00",2
"org.apache.hadoop.hive.ql.plan.ptf.CurrentRowDef","1,00",3
"org.apache.hadoop.hive.ql.plan.ptf.OrderDef","1,40",7
"org.apache.hadoop.hive.ql.plan.ptf.OrderExpressionDef","1,00",4
"org.apache.hadoop.hive.ql.plan.ptf.PTFExpressionDef","1,00",10
"org.apache.hadoop.hive.ql.plan.ptf.PTFInputDef","1,00",6
"org.apache.hadoop.hive.ql.plan.ptf.PTFQueryInputDef","1,00",5
"org.apache.hadoop.hive.ql.plan.ptf.PartitionDef","1,33",4
"org.apache.hadoop.hive.ql.plan.ptf.PartitionedTableFunctionDef","1,09",24
"org.apache.hadoop.hive.ql.plan.ptf.RangeBoundaryDef","1,33",4
"org.apache.hadoop.hive.ql.plan.ptf.ShapeDetails","1,00",14
"org.apache.hadoop.hive.ql.plan.ptf.ValueBoundaryDef","1,50",12
"org.apache.hadoop.hive.ql.plan.ptf.WindowExpressionDef","1,00",4
"org.apache.hadoop.hive.ql.plan.ptf.WindowFrameDef","1,00",4
"org.apache.hadoop.hive.ql.plan.ptf.WindowFunctionDef","1,07",16
"org.apache.hadoop.hive.ql.plan.ptf.WindowTableFunctionDef","1,00",6
"org.apache.hadoop.hive.ql.ppd.ExprWalkerInfo","1,90",38
"org.apache.hadoop.hive.ql.ppd.ExprWalkerInfo.ExprInfo","1,00",2
"org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory","1,75",14
"org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory.ColumnExprProcessor","6,00",6
"org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory.DefaultExprProcessor","1,00",1
"org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory.FieldExprProcessor","5,00",5
"org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory.GenericFuncExprProcessor","8,00",8
"org.apache.hadoop.hive.ql.ppd.OpProcFactory","2,75",44
"org.apache.hadoop.hive.ql.ppd.OpProcFactory.DefaultPPD","4,80",24
