Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.qpid.server.qmf2.agentdata.Session.getSchema()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Session.mapEncode()",8,10,n/a,17,0,0,5,1
"org.apache.qpid.server.qmf2.agentdata.Subscription.Subscription(Consumer)",7,0,n/a,13,0,1,6,1
"org.apache.qpid.server.qmf2.agentdata.Subscription.createSubscribeEvent()",7,0,n/a,17,0,0,7,1
"org.apache.qpid.server.qmf2.agentdata.Subscription.createUnsubscribeEvent()",4,0,n/a,14,0,0,4,1
"org.apache.qpid.server.qmf2.agentdata.Subscription.getSchema()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Subscription.getSubscribeSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Subscription.getUnsubscribeSchema()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.server.qmf2.agentdata.Subscription.mapEncode()",5,10,n/a,16,0,0,4,1
"org.apache.qpid.server.qmf2.agentdata.Subscription.setQueueRef(ObjectId,Queue)",3,0,n/a,17,0,2,4,2
"org.apache.qpid.server.qmf2.agentdata.Subscription.setSessionRef(ObjectId)",1,0,n/a,8,0,1,1,1

