Class,OCavg,WMC
"org.apache.cassandra.db.rows.ComplexColumnData.Builder","1,50",6
"org.apache.cassandra.db.rows.CounterCells","1,00",2
"org.apache.cassandra.db.rows.EncodingStats","3,00",15
"org.apache.cassandra.db.rows.EncodingStats.Collector","2,00",20
"org.apache.cassandra.db.rows.EncodingStats.Serializer","1,00",3
"org.apache.cassandra.db.rows.LazilyInitializedUnfilteredRowIterator","1,27",14
"org.apache.cassandra.db.rows.RangeTombstoneBoundMarker","1,37",26
"org.apache.cassandra.db.rows.RangeTombstoneBoundaryMarker","1,38",29
"org.apache.cassandra.db.rows.RangeTombstoneMarker.Merger","2,88",23
"org.apache.cassandra.db.rows.Row.Deletion","1,20",18
"org.apache.cassandra.db.rows.Row.Merger","3,17",19
"org.apache.cassandra.db.rows.Row.Merger.CellReducer","1,40",7
"org.apache.cassandra.db.rows.Row.Merger.ColumnDataReducer","3,20",16
"org.apache.cassandra.db.rows.RowAndDeletionMergeIterator","2,45",27
"org.apache.cassandra.db.rows.RowIterators","1,40",7
"org.apache.cassandra.db.rows.Rows","7,33",66
"org.apache.cassandra.db.rows.SerializationHelper","1,38",18
"org.apache.cassandra.db.rows.SerializationHelper.Flag",n/a,0
"org.apache.cassandra.db.rows.Unfiltered.Kind",n/a,0
"org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer","3,50",28
"org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer.Header","1,00",2
"org.apache.cassandra.db.rows.UnfilteredRowIterators","1,24",26
"org.apache.cassandra.db.rows.UnfilteredRowIterators.UnfilteredRowMergeIterator","3,11",28
"org.apache.cassandra.db.rows.UnfilteredRowIterators.UnfilteredRowMergeIterator.MergeReducer","2,20",11
"org.apache.cassandra.db.rows.UnfilteredSerializer","2,90",90
"org.apache.cassandra.db.rows.WrappingUnfilteredRowIterator","1,00",11
"org.apache.cassandra.db.transform.BaseIterator","2,00",14
"org.apache.cassandra.db.transform.BaseIterator.Stop",n/a,0
"org.apache.cassandra.db.transform.BasePartitions","2,33",14
"org.apache.cassandra.db.transform.BaseRows","1,91",21
"org.apache.cassandra.db.transform.Filter","1,83",11
"org.apache.cassandra.db.transform.FilteredPartitions","1,25",5
"org.apache.cassandra.db.transform.FilteredRows","1,00",5
"org.apache.cassandra.db.transform.Stack","1,71",12
"org.apache.cassandra.db.transform.Stack.MoreContentsHolder","1,00",1
"org.apache.cassandra.db.transform.StoppingTransformation","1,33",8
"org.apache.cassandra.db.transform.Transformation","1,21",23
"org.apache.cassandra.db.transform.UnfilteredPartitions","1,00",3
"org.apache.cassandra.db.transform.UnfilteredRows","1,00",5
"org.apache.cassandra.db.view.TemporalRow","2,67",40
"org.apache.cassandra.db.view.TemporalRow.Set","1,56",14
"org.apache.cassandra.db.view.TemporalRow.TemporalCell","2,57",18
"org.apache.cassandra.db.view.TemporalRow.TemporalCell.Versions","3,40",17
"org.apache.cassandra.db.view.View","4,43",102
"org.apache.cassandra.db.view.View.Columns","1,00",1
"org.apache.cassandra.db.view.ViewBuilder","3,67",22
"org.apache.cassandra.db.view.ViewManager","3,00",33
"org.apache.cassandra.db.view.ViewManager.ForStore","1,50",12
"org.apache.cassandra.db.view.ViewUtils","5,00",10
"org.apache.cassandra.dht.AbstractBounds","1,88",30
"org.apache.cassandra.dht.AbstractBounds.AbstractBoundsSerializer","3,00",18
"org.apache.cassandra.dht.AbstractBounds.Boundary","1,00",1
"org.apache.cassandra.dht.AbstractBounds.Type",n/a,0
"org.apache.cassandra.dht.BootStrapper","2,78",25
"org.apache.cassandra.dht.BootStrapper.StringSerializer","1,00",3
"org.apache.cassandra.dht.Bounds","1,13",17
"org.apache.cassandra.dht.ByteOrderedPartitioner","1,76",30
"org.apache.cassandra.dht.ByteOrderedPartitioner.BytesToken","1,18",13
"org.apache.cassandra.dht.ComparableObjectToken","1,38",11
"org.apache.cassandra.dht.ExcludingBounds","1,15",15
"org.apache.cassandra.dht.IncludingExcludingBounds","1,08",14
"org.apache.cassandra.dht.LocalPartitioner","1,00",16
"org.apache.cassandra.dht.LocalPartitioner.LocalToken","1,29",9
"org.apache.cassandra.dht.Murmur3Partitioner","1,37",26
"org.apache.cassandra.dht.Murmur3Partitioner.LongToken","1,30",13
"org.apache.cassandra.dht.OrderPreservingPartitioner","1,71",29
"org.apache.cassandra.dht.OrderPreservingPartitioner.StringToken","1,00",3
"org.apache.cassandra.dht.RandomPartitioner","1,60",24
"org.apache.cassandra.dht.RandomPartitioner.BigIntegerToken","1,00",4
"org.apache.cassandra.dht.Range","1,97",71
"org.apache.cassandra.dht.RangeStreamer","3,60",36
"org.apache.cassandra.dht.RangeStreamer.FailureDetectorSourceFilter","1,00",2
"org.apache.cassandra.dht.RangeStreamer.SingleDatacenterFilter","1,00",2
"org.apache.cassandra.dht.StreamStateStore","2,00",10
"org.apache.cassandra.dht.Token","1,33",8
"org.apache.cassandra.dht.Token.KeyBound","2,00",20
"org.apache.cassandra.dht.Token.TokenFactory",n/a,0
"org.apache.cassandra.dht.Token.TokenSerializer","1,00",3
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator","2,39",55
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.BaseTokenInfo","1,00",3
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.CandidateInfo","1,00",2
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.CircularList","2,50",5
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.GroupInfo","1,50",3
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.GroupVisitor","1,50",6
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.PopulateVisitor","1,00",2
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.ReplicationVisitor","1,00",2
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.TokenInfo","1,00",2
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.UnitAdjustmentTracker","2,00",6
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.UnitInfo","2,33",7
"org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator.Weighted","1,00",3
"org.apache.cassandra.dht.tokenallocator.TokenAllocation","1,84",35
"org.apache.cassandra.exceptions.AlreadyExistsException","1,00",3
"org.apache.cassandra.exceptions.AuthenticationException","1,00",1
"org.apache.cassandra.exceptions.CassandraException","1,00",3
"org.apache.cassandra.exceptions.ConfigurationException","1,00",4
"org.apache.cassandra.exceptions.ExceptionCode","2,00",4
"org.apache.cassandra.exceptions.FunctionExecutionException","1,00",2
"org.apache.cassandra.exceptions.InvalidRequestException","1,00",1
"org.apache.cassandra.exceptions.IsBootstrappingException","1,00",1
"org.apache.cassandra.exceptions.OverloadedException","1,00",1
"org.apache.cassandra.exceptions.PreparedQueryNotFoundException","1,00",2
"org.apache.cassandra.exceptions.ReadFailureException","1,00",1
"org.apache.cassandra.exceptions.ReadTimeoutException","1,00",1
"org.apache.cassandra.exceptions.RepairException","1,00",3
"org.apache.cassandra.exceptions.RequestExecutionException","1,00",2
"org.apache.cassandra.exceptions.RequestFailureException","1,00",1
"org.apache.cassandra.exceptions.RequestTimeoutException","1,00",1
"org.apache.cassandra.exceptions.RequestValidationException","1,00",2
"org.apache.cassandra.exceptions.StartupException","1,00",2
"org.apache.cassandra.exceptions.SyntaxException","1,00",1
"org.apache.cassandra.exceptions.TruncateException","1,00",2
"org.apache.cassandra.exceptions.UnauthorizedException","1,00",1
"org.apache.cassandra.exceptions.UnavailableException","1,00",3
"org.apache.cassandra.exceptions.UnrecognizedEntityException","1,00",1
"org.apache.cassandra.exceptions.WriteFailureException","1,00",1
"org.apache.cassandra.exceptions.WriteTimeoutException","1,00",1
"org.apache.cassandra.gms.ApplicationState",n/a,0
"org.apache.cassandra.gms.ArrayBackedBoundedStats","1,60",8
"org.apache.cassandra.gms.ArrivalWindow","1,43",10
"org.apache.cassandra.gms.EchoMessage","1,00",1
"org.apache.cassandra.gms.EchoMessage.EchoMessageSerializer","1,00",3
"org.apache.cassandra.gms.EndpointState","1,07",15
"org.apache.cassandra.gms.EndpointStateSerializer","2,00",6
"org.apache.cassandra.gms.FailureDetector","2,48",52
"org.apache.cassandra.gms.GossipDigest","1,17",7
"org.apache.cassandra.gms.GossipDigestAck","1,00",3
"org.apache.cassandra.gms.GossipDigestAck2","1,00",2
"org.apache.cassandra.gms.GossipDigestAck2Serializer","2,00",6
"org.apache.cassandra.gms.GossipDigestAck2VerbHandler","4,00",4
"org.apache.cassandra.gms.GossipDigestAckSerializer","2,00",6
"org.apache.cassandra.gms.GossipDigestAckVerbHandler","10,00",10
"org.apache.cassandra.gms.GossipDigestSerializationHelper","2,00",6
"org.apache.cassandra.gms.GossipDigestSerializer","1,00",3
"org.apache.cassandra.gms.GossipDigestSyn","1,00",2
"org.apache.cassandra.gms.GossipDigestSynSerializer","1,00",3
"org.apache.cassandra.gms.GossipDigestSynVerbHandler","7,00",14
"org.apache.cassandra.gms.GossipShutdownVerbHandler","2,00",2
"org.apache.cassandra.gms.Gossiper","2,67",219
"org.apache.cassandra.gms.Gossiper.GossipTask","4,00",4
"org.apache.cassandra.gms.HeartBeatState","1,00",8
"org.apache.cassandra.gms.HeartBeatStateSerializer","1,00",3
"org.apache.cassandra.gms.TokenSerializer","2,50",5
"org.apache.cassandra.gms.VersionGenerator","1,00",1
"org.apache.cassandra.gms.VersionedValue","1,00",5
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory","1,00",25
"org.apache.cassandra.gms.VersionedValue.VersionedValueSerializer","1,00",4
"org.apache.cassandra.hadoop.ColumnFamilySplit","1,27",14
"org.apache.cassandra.hadoop.ConfigHelper","1,17",75
"org.apache.cassandra.hadoop.HadoopCompat","1,15",15
"org.apache.cassandra.hadoop.ReporterWrapper","1,00",9
"org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat","1,18",20
"org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat.NullOutputCommitter","1,00",6
"org.apache.cassandra.hadoop.cql3.CqlBulkRecordWriter","2,25",27
"org.apache.cassandra.hadoop.cql3.CqlBulkRecordWriter.ExternalClient","1,50",3
"org.apache.cassandra.hadoop.cql3.CqlBulkRecordWriter.NullOutputHandler","1,00",4
"org.apache.cassandra.hadoop.cql3.CqlConfigHelper","1,46",95
"org.apache.cassandra.hadoop.cql3.CqlInputFormat","3,11",28
"org.apache.cassandra.hadoop.cql3.CqlInputFormat.SplitCallable","3,50",7
"org.apache.cassandra.hadoop.cql3.CqlOutputFormat","1,50",9
"org.apache.cassandra.hadoop.cql3.CqlOutputFormat.NullOutputCommitter","1,00",6
"org.apache.cassandra.hadoop.cql3.CqlRecordReader","2,05",39
"org.apache.cassandra.hadoop.cql3.CqlRecordReader.RowIterator","4,00",8
"org.apache.cassandra.hadoop.cql3.CqlRecordReader.WrappedRow","1,00",65
"org.apache.cassandra.hadoop.cql3.CqlRecordWriter","2,40",24
"org.apache.cassandra.hadoop.cql3.CqlRecordWriter.NativeRingCache","2,00",8
"org.apache.cassandra.hadoop.cql3.CqlRecordWriter.RangeClient","3,71",26
"org.apache.cassandra.hadoop.cql3.LimitedLocalNodeFirstLocalBalancingPolicy","1,77",23
"org.apache.cassandra.hints.ChecksummedDataInput","1,25",15
"org.apache.cassandra.hints.ChecksummedDataInput.Builder","1,00",2
"org.apache.cassandra.hints.EncodedHintMessage","1,00",2
"org.apache.cassandra.hints.EncodedHintMessage.Serializer","1,67",5
"org.apache.cassandra.hints.Hint","1,80",9
"org.apache.cassandra.hints.Hint.Serializer","1,00",3
"org.apache.cassandra.hints.HintMessage","1,00",3
"org.apache.cassandra.hints.HintMessage.Serializer","1,00",3
"org.apache.cassandra.hints.HintResponse","1,00",1
"org.apache.cassandra.hints.HintResponse.Serializer","1,00",3
"org.apache.cassandra.hints.HintVerbHandler","2,00",4
"org.apache.cassandra.hints.HintsBuffer","1,67",25
"org.apache.cassandra.hints.HintsBuffer.Allocation","1,25",5
"org.apache.cassandra.hints.HintsBufferPool","2,00",16
"org.apache.cassandra.hints.HintsCatalog","1,50",15
"org.apache.cassandra.hints.HintsDescriptor","1,29",22
"org.apache.cassandra.hints.HintsDispatchExecutor","1,14",8
"org.apache.cassandra.hints.HintsDispatchExecutor.DispatchHintsTask","3,00",12
"org.apache.cassandra.hints.HintsDispatchExecutor.TransferHintsTask","1,67",5
"org.apache.cassandra.hints.HintsDispatchTrigger","1,75",7
"org.apache.cassandra.hints.HintsDispatcher","1,69",22
"org.apache.cassandra.hints.HintsDispatcher.Action",n/a,0
"org.apache.cassandra.hints.HintsDispatcher.Callback","1,25",5
"org.apache.cassandra.hints.HintsDispatcher.Callback.Outcome",n/a,0
"org.apache.cassandra.hints.HintsReader","1,00",7
"org.apache.cassandra.hints.HintsReader.BuffersIterator","2,50",10
"org.apache.cassandra.hints.HintsReader.HintsIterator","2,50",10
"org.apache.cassandra.hints.HintsReader.Page","1,00",3
"org.apache.cassandra.hints.HintsReader.PagesIterator","2,00",2
"org.apache.cassandra.hints.HintsService","1,50",21
"org.apache.cassandra.hints.HintsStore","1,30",26
"org.apache.cassandra.hints.HintsWriteExecutor","1,36",15
"org.apache.cassandra.hints.HintsWriteExecutor.FlushBufferPoolTask","1,00",2
"org.apache.cassandra.hints.HintsWriteExecutor.FlushBufferTask","1,50",3
"org.apache.cassandra.hints.HintsWriteExecutor.FsyncWritersTask","1,00",2
"org.apache.cassandra.hints.HintsWriteExecutor.PartiallyFlushBufferPoolTask","1,00",2
"org.apache.cassandra.hints.HintsWriter","1,00",8
"org.apache.cassandra.hints.HintsWriter.Session","1,88",15
"org.apache.cassandra.hints.LegacyHintsMigrator","1,62",21
"org.apache.cassandra.index.SecondaryIndexBuilder","1,67",5
"org.apache.cassandra.index.SecondaryIndexManager","1,77",76
"org.apache.cassandra.index.SecondaryIndexManager.CleanupGCTransaction","1,80",9
"org.apache.cassandra.index.SecondaryIndexManager.IndexGCTransaction","2,25",18
"org.apache.cassandra.index.SecondaryIndexManager.WriteTimeTransaction","1,67",20
"org.apache.cassandra.index.internal.CassandraIndex","1,84",116
"org.apache.cassandra.index.internal.CassandraIndexSearcher","2,50",15
"org.apache.cassandra.index.internal.IndexEntry","1,00",1
"org.apache.cassandra.index.internal.composites.ClusteringColumnIndex","1,80",9
"org.apache.cassandra.index.internal.composites.CollectionEntryIndex","1,33",4
"org.apache.cassandra.index.internal.composites.CollectionKeyIndex","1,00",4
"org.apache.cassandra.index.internal.composites.CollectionKeyIndexBase","1,67",5
"org.apache.cassandra.index.internal.composites.CollectionValueIndex","2,00",12
"org.apache.cassandra.index.internal.composites.CompositesSearcher","2,00",30
"org.apache.cassandra.index.internal.composites.PartitionKeyIndex","1,40",7
"org.apache.cassandra.index.internal.composites.RegularColumnIndex","1,40",7
"org.apache.cassandra.index.internal.keys.KeysIndex","1,17",7
"org.apache.cassandra.index.internal.keys.KeysSearcher","1,80",18
"org.apache.cassandra.index.transactions.IndexTransaction.Type",n/a,0
"org.apache.cassandra.io.FSError","2,00",4
"org.apache.cassandra.io.FSReadError","1,00",3
"org.apache.cassandra.io.FSWriteError","1,00",3
"org.apache.cassandra.io.compress.BufferType","1,33",4
"org.apache.cassandra.io.compress.CompressedRandomAccessReader","2,50",20
"org.apache.cassandra.io.compress.CompressedRandomAccessReader.Builder","1,00",5
"org.apache.cassandra.io.compress.CompressedSequentialWriter","1,78",16
"org.apache.cassandra.io.compress.CompressedSequentialWriter.CompressedFileWriterMark","1,00",1
"org.apache.cassandra.io.compress.CompressedSequentialWriter.TransactionalProxy","1,50",6
"org.apache.cassandra.io.compress.CompressionMetadata","1,92",23
"org.apache.cassandra.io.compress.CompressionMetadata.Chunk","1,50",6
"org.apache.cassandra.io.compress.CompressionMetadata.ChunkSerializer","1,00",3
"org.apache.cassandra.io.compress.CompressionMetadata.Writer","1,50",18
"org.apache.cassandra.io.compress.CorruptBlockException","1,00",4
"org.apache.cassandra.io.compress.DeflateCompressor","1,67",25
"org.apache.cassandra.io.compress.LZ4Compressor","1,22",11
"org.apache.cassandra.io.compress.SnappyCompressor","1,11",10
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter","1,71",12
"org.apache.cassandra.io.sstable.BloomFilterTracker","1,00",6
"org.apache.cassandra.io.sstable.CQLSSTableWriter","2,00",18
"org.apache.cassandra.io.sstable.CQLSSTableWriter.Builder","2,00",26
"org.apache.cassandra.io.sstable.Component","3,38",27
"org.apache.cassandra.io.sstable.Component.Type","2,00",6
"org.apache.cassandra.io.sstable.CorruptSSTableException","1,00",2
"org.apache.cassandra.io.sstable.Descriptor","1,62",42
"org.apache.cassandra.io.sstable.Downsampling","4,25",17
"org.apache.cassandra.io.sstable.IndexHelper","3,50",7
"org.apache.cassandra.io.sstable.IndexHelper.IndexInfo","1,50",3
"org.apache.cassandra.io.sstable.IndexHelper.IndexInfo.Serializer","2,00",8
"org.apache.cassandra.io.sstable.IndexSummary","1,23",27
"org.apache.cassandra.io.sstable.IndexSummary.IndexSummarySerializer","4,50",9
"org.apache.cassandra.io.sstable.IndexSummaryBuilder","1,88",30
"org.apache.cassandra.io.sstable.IndexSummaryBuilder.ReadableBoundary","1,00",1
"org.apache.cassandra.io.sstable.IndexSummaryManager","3,00",51
"org.apache.cassandra.io.sstable.IndexSummaryManager.ReadRateComparator","2,50",5
"org.apache.cassandra.io.sstable.IndexSummaryManager.ResampleEntry","1,00",1
"org.apache.cassandra.io.sstable.KeyIterator","1,20",6
"org.apache.cassandra.io.sstable.KeyIterator.In","1,29",9
"org.apache.cassandra.io.sstable.ReducingKeyIterator","1,45",16
"org.apache.cassandra.io.sstable.SSTable","1,85",37
"org.apache.cassandra.io.sstable.SSTableIdentityIterator","1,17",14
"org.apache.cassandra.io.sstable.SSTableLoader","2,55",28
"org.apache.cassandra.io.sstable.SSTableLoader.Client","1,20",6
"org.apache.cassandra.io.sstable.SSTableRewriter","2,61",47
"org.apache.cassandra.io.sstable.SSTableRewriter.InvalidateKeys","2,50",5
"org.apache.cassandra.io.sstable.SSTableSimpleIterator","1,50",3
"org.apache.cassandra.io.sstable.SSTableSimpleIterator.CurrentFormatIterator","1,67",5
"org.apache.cassandra.io.sstable.SSTableSimpleIterator.OldFormatIterator","3,00",9
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter","1,70",17
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.Buffer",n/a,0
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.DiskWriter","5,00",5
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter.SyncException","1,00",1
"org.apache.cassandra.io.sstable.SSTableSimpleWriter","2,20",11
"org.apache.cassandra.io.sstable.SSTableTxnWriter","1,00",13
"org.apache.cassandra.io.sstable.SimpleSSTableMultiWriter","1,00",14
"org.apache.cassandra.io.sstable.SnapshotDeletingTask","1,20",6
"org.apache.cassandra.io.sstable.format.SSTableFormat.Type","2,50",5
"org.apache.cassandra.io.sstable.format.SSTableReader","1,78",240
"org.apache.cassandra.io.sstable.format.SSTableReader.AndThen","1,33",4
"org.apache.cassandra.io.sstable.format.SSTableReader.DropPageCache","1,50",3
"org.apache.cassandra.io.sstable.format.SSTableReader.Factory",n/a,0
"org.apache.cassandra.io.sstable.format.SSTableReader.GlobalTidy","2,00",14
"org.apache.cassandra.io.sstable.format.SSTableReader.InstanceTidier","2,50",15
"org.apache.cassandra.io.sstable.format.SSTableReader.OpenReason",n/a,0
"org.apache.cassandra.io.sstable.format.SSTableReader.Operator",n/a,0
"org.apache.cassandra.io.sstable.format.SSTableReader.Operator.Equals","1,00",1
"org.apache.cassandra.io.sstable.format.SSTableReader.Operator.GreaterThan","2,00",2
"org.apache.cassandra.io.sstable.format.SSTableReader.Operator.GreaterThanOrEqualTo","2,00",2
"org.apache.cassandra.io.sstable.format.SSTableReader.SizeComparator","1,00",1
"org.apache.cassandra.io.sstable.format.SSTableReader.UniqueIdentifier",n/a,0
"org.apache.cassandra.io.sstable.format.SSTableWriter","1,24",26
"org.apache.cassandra.io.sstable.format.SSTableWriter.Factory",n/a,0
"org.apache.cassandra.io.sstable.format.SSTableWriter.TransactionalProxy",n/a,0
"org.apache.cassandra.io.sstable.format.Version","1,71",12
"org.apache.cassandra.io.sstable.format.big.BigFormat","1,00",6
"org.apache.cassandra.io.sstable.format.big.BigFormat.BigVersion","1,19",19
"org.apache.cassandra.io.sstable.format.big.BigFormat.ReaderFactory","1,00",1
"org.apache.cassandra.io.sstable.format.big.BigFormat.WriterFactory","1,00",1
"org.apache.cassandra.io.sstable.format.big.BigTableReader","3,86",27
"org.apache.cassandra.io.sstable.format.big.BigTableScanner","1,75",35
"org.apache.cassandra.io.sstable.format.big.BigTableScanner.EmptySSTableScanner","1,00",8
"org.apache.cassandra.io.sstable.format.big.BigTableScanner.KeyScanningIterator","4,50",9
"org.apache.cassandra.io.sstable.format.big.BigTableWriter","1,71",24
"org.apache.cassandra.io.sstable.format.big.BigTableWriter.IndexWriter","1,17",14
"org.apache.cassandra.io.sstable.format.big.BigTableWriter.StatsCollector","1,33",8
"org.apache.cassandra.io.sstable.format.big.BigTableWriter.TransactionalProxy","1,25",5
"org.apache.cassandra.io.sstable.metadata.CompactionMetadata","1,50",6
"org.apache.cassandra.io.sstable.metadata.CompactionMetadata.CompactionMetadataSerializer","1,33",4
"org.apache.cassandra.io.sstable.metadata.LegacyMetadataSerializer","5,50",11
"org.apache.cassandra.io.sstable.metadata.MetadataCollector","1,46",38
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxIntTracker","2,00",10
"org.apache.cassandra.io.sstable.metadata.MetadataCollector.MinMaxLongTracker","2,00",10
"org.apache.cassandra.io.sstable.metadata.MetadataComponent","1,00",1
"org.apache.cassandra.io.sstable.metadata.MetadataSerializer","2,00",14
"org.apache.cassandra.io.sstable.metadata.MetadataType","1,00",1
"org.apache.cassandra.io.sstable.metadata.StatsMetadata","1,38",11
"org.apache.cassandra.io.sstable.metadata.StatsMetadata.StatsMetadataSerializer","7,00",21
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata","1,50",6
"org.apache.cassandra.io.sstable.metadata.ValidationMetadata.ValidationMetadataSerializer","1,00",3
"org.apache.cassandra.io.util.BufferedDataOutputStreamPlus","1,76",58
"org.apache.cassandra.io.util.BufferedSegmentedFile","1,00",3
"org.apache.cassandra.io.util.BufferedSegmentedFile.Builder","2,00",2
"org.apache.cassandra.io.util.ChannelProxy","1,00",13
"org.apache.cassandra.io.util.ChannelProxy.Cleanup","1,00",3
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader","1,40",7
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.Builder","1,00",2
"org.apache.cassandra.io.util.ChecksummedRandomAccessReader.CorruptFileException","1,00",1
"org.apache.cassandra.io.util.ChecksummedSequentialWriter","1,00",3
"org.apache.cassandra.io.util.ChecksummedSequentialWriter.TransactionalProxy","1,33",4
"org.apache.cassandra.io.util.CompressedSegmentedFile","1,18",13
"org.apache.cassandra.io.util.CompressedSegmentedFile.Builder","1,33",4
"org.apache.cassandra.io.util.CompressedSegmentedFile.Cleanup","2,00",4
"org.apache.cassandra.io.util.DataInputBuffer","1,33",8
"org.apache.cassandra.io.util.DataInputPlus.DataInputStreamPlus","1,00",1
"org.apache.cassandra.io.util.DataIntegrityMetadata","1,00",2
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumValidator","1,17",7
"org.apache.cassandra.io.util.DataIntegrityMetadata.ChecksumWriter","1,50",6
"org.apache.cassandra.io.util.DataIntegrityMetadata.FileDigestValidator","1,67",5
"org.apache.cassandra.io.util.DataOutputBuffer","1,00",14
"org.apache.cassandra.io.util.DataOutputBuffer.GrowingChannel","1,00",3
"org.apache.cassandra.io.util.DataOutputBufferFixed","1,00",5
"org.apache.cassandra.io.util.DataOutputStreamPlus","1,62",13
"org.apache.cassandra.io.util.DiskAwareRunnable","2,00",2
"org.apache.cassandra.io.util.FastByteArrayInputStream","1,90",19
"org.apache.cassandra.io.util.FileSegmentInputStream","1,09",12
"org.apache.cassandra.io.util.FileUtils","2,02",89
"org.apache.cassandra.io.util.LengthAvailableInputStream","1,20",12
"org.apache.cassandra.io.util.Memory","1,97",61
"org.apache.cassandra.io.util.MemoryInputStream","1,17",7
"org.apache.cassandra.io.util.MemoryOutputStream","1,00",4
"org.apache.cassandra.io.util.MmappedRegions","1,79",25
"org.apache.cassandra.io.util.MmappedRegions.Region","1,00",3
"org.apache.cassandra.io.util.MmappedRegions.State","1,62",13
"org.apache.cassandra.io.util.MmappedRegions.Tidier","1,00",3
"org.apache.cassandra.io.util.MmappedSegmentedFile","1,00",5
"org.apache.cassandra.io.util.MmappedSegmentedFile.Builder","2,17",13
"org.apache.cassandra.io.util.MmappedSegmentedFile.Cleanup","1,50",3
"org.apache.cassandra.io.util.NIODataInputStream","1,50",9
"org.apache.cassandra.io.util.RandomAccessReader","1,89",51
"org.apache.cassandra.io.util.RandomAccessReader.BufferedRandomAccessFileMark","1,00",1
"org.apache.cassandra.io.util.RandomAccessReader.Builder","1,40",14
"org.apache.cassandra.io.util.RandomAccessReader.RandomAccessReaderWithOwnChannel","1,00",2
"org.apache.cassandra.io.util.RebufferingInputStream","1,96",45
"org.apache.cassandra.io.util.SafeMemory","1,11",10
"org.apache.cassandra.io.util.SafeMemory.MemoryTidy","1,33",4
"org.apache.cassandra.io.util.SafeMemoryWriter","1,08",13
"org.apache.cassandra.io.util.SegmentedFile","1,18",13
"org.apache.cassandra.io.util.SegmentedFile.Builder","1,71",24
"org.apache.cassandra.io.util.SegmentedFile.Cleanup","1,00",3
"org.apache.cassandra.io.util.SequentialWriter","1,23",38
"org.apache.cassandra.io.util.SequentialWriter.BufferedFileWriterMark","1,00",1
"org.apache.cassandra.io.util.SequentialWriter.TransactionalProxy","1,25",5
"org.apache.cassandra.io.util.UnbufferedDataOutputStreamPlus","2,17",39
"org.apache.cassandra.io.util.WrappedDataOutputStreamPlus","1,00",6
"org.apache.cassandra.locator.AbstractEndpointSnitch","1,50",9
"org.apache.cassandra.locator.AbstractNetworkTopologySnitch","7,00",7
"org.apache.cassandra.locator.AbstractReplicationStrategy","2,00",34
"org.apache.cassandra.locator.CloudstackSnitch","3,50",21
"org.apache.cassandra.locator.DynamicEndpointSnitch","1,93",56
"org.apache.cassandra.locator.Ec2MultiRegionSnitch","1,00",2
"org.apache.cassandra.locator.Ec2Snitch","3,50",14
"org.apache.cassandra.locator.EndpointSnitchInfo","1,00",4
"org.apache.cassandra.locator.GoogleCloudSnitch","3,25",13
"org.apache.cassandra.locator.GossipingPropertyFileSnitch","3,12",25
"org.apache.cassandra.locator.LocalStrategy","1,00",6
"org.apache.cassandra.locator.NetworkTopologyStrategy","3,00",27
"org.apache.cassandra.locator.OldNetworkTopologyStrategy","3,00",15
"org.apache.cassandra.locator.PropertyFileSnitch","2,50",20
"org.apache.cassandra.locator.RackInferringSnitch","1,00",2
"org.apache.cassandra.locator.ReconnectableSnitchHelper","1,40",14
"org.apache.cassandra.locator.SimpleSeedProvider","1,50",3
"org.apache.cassandra.locator.SimpleSnitch","1,00",4
"org.apache.cassandra.locator.SimpleStrategy","1,80",9
"org.apache.cassandra.locator.SnitchProperties","2,00",4
"org.apache.cassandra.locator.TokenMetadata","2,15",129
"org.apache.cassandra.locator.TokenMetadata.Topology","1,75",21
"org.apache.cassandra.metrics.BufferPoolMetrics","1,00",2
"org.apache.cassandra.metrics.CASClientRequestMetrics","1,00",2
"org.apache.cassandra.metrics.CQLMetrics","1,00",5
