Class,OCavg,WMC
"org.apache.lucene.analysis.ja.TestExtendedMode","1,40",7
"org.apache.lucene.analysis.ja.TestJapaneseAnalyzer","1,00",9
"org.apache.lucene.analysis.ja.TestJapaneseBaseFormFilter","1,00",6
"org.apache.lucene.analysis.ja.TestJapaneseKatakanaStemFilter","1,00",6
"org.apache.lucene.analysis.ja.TestJapaneseReadingFormFilter","1,00",7
"org.apache.lucene.analysis.ja.TestJapaneseTokenizer","1,47",66
"org.apache.lucene.analysis.ja.TestSearchMode","4,00",8
"org.apache.lucene.analysis.ja.Token","1,00",18
"org.apache.lucene.analysis.ja.dict.BinaryDictionary","2,00",40
"org.apache.lucene.analysis.ja.dict.CharacterDefinition","1,14",8
"org.apache.lucene.analysis.ja.dict.CharacterDefinition.CharacterClass",n/a,0
"org.apache.lucene.analysis.ja.dict.CharacterDefinition.SingletonHolder",n/a,0
"org.apache.lucene.analysis.ja.dict.ConnectionCosts","1,67",5
"org.apache.lucene.analysis.ja.dict.ConnectionCosts.SingletonHolder",n/a,0
"org.apache.lucene.analysis.ja.dict.TestTokenInfoDictionary","7,00",7
"org.apache.lucene.analysis.ja.dict.TokenInfoDictionary","1,00",3
"org.apache.lucene.analysis.ja.dict.TokenInfoDictionary.SingletonHolder",n/a,0
"org.apache.lucene.analysis.ja.dict.TokenInfoFST","1,83",11
"org.apache.lucene.analysis.ja.dict.UnknownDictionary","1,43",10
"org.apache.lucene.analysis.ja.dict.UnknownDictionary.SingletonHolder",n/a,0
"org.apache.lucene.analysis.ja.dict.UnknownDictionaryTest","1,00",2
"org.apache.lucene.analysis.ja.dict.UserDictionary","2,12",36
"org.apache.lucene.analysis.ja.dict.UserDictionaryTest","1,00",4
"org.apache.lucene.analysis.ja.tokenattributes.BaseFormAttributeImpl","1,20",6
"org.apache.lucene.analysis.ja.tokenattributes.InflectionAttributeImpl","1,67",10
"org.apache.lucene.analysis.ja.tokenattributes.PartOfSpeechAttributeImpl","1,40",7
"org.apache.lucene.analysis.ja.tokenattributes.ReadingAttributeImpl","1,67",10
"org.apache.lucene.analysis.ja.util.BinaryDictionaryWriter","3,67",44
"org.apache.lucene.analysis.ja.util.CSVUtil","3,25",13
"org.apache.lucene.analysis.ja.util.CharacterDefinitionWriter","2,00",8
"org.apache.lucene.analysis.ja.util.ConnectionCostsBuilder","1,50",3
"org.apache.lucene.analysis.ja.util.ConnectionCostsWriter","1,67",5
"org.apache.lucene.analysis.ja.util.DictionaryBuilder","1,67",5
"org.apache.lucene.analysis.ja.util.DictionaryBuilder.DictionaryFormat",n/a,0
"org.apache.lucene.analysis.ja.util.TestToStringUtil","1,00",2
"org.apache.lucene.analysis.ja.util.ToStringUtil","45,00",225
"org.apache.lucene.analysis.ja.util.TokenInfoDictionaryBuilder","3,33",20
"org.apache.lucene.analysis.ja.util.TokenInfoDictionaryWriter","1,00",4
"org.apache.lucene.analysis.ja.util.UnknownDictionaryBuilder","2,17",13
"org.apache.lucene.analysis.ja.util.UnknownDictionaryWriter","1,00",5
"org.apache.lucene.analysis.lv.LatvianAnalyzer","1,20",6
"org.apache.lucene.analysis.lv.LatvianAnalyzer.DefaultSetHolder",n/a,0
"org.apache.lucene.analysis.lv.LatvianStemFilter","2,00",4
"org.apache.lucene.analysis.lv.LatvianStemmer","7,00",21
"org.apache.lucene.analysis.lv.LatvianStemmer.Affix","1,00",1
"org.apache.lucene.analysis.lv.TestLatvianAnalyzer","1,00",4
"org.apache.lucene.analysis.lv.TestLatvianStemmer","1,00",12
"org.apache.lucene.analysis.miscellaneous.EmptyTokenStream","1,00",1
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzer","3,50",28
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzer.FastStringReader","1,00",2
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzer.FastStringTokenizer","2,00",14
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzer.PatternTokenizer","2,20",11
"org.apache.lucene.analysis.miscellaneous.PatternAnalyzerTest","1,50",12
"org.apache.lucene.analysis.miscellaneous.PrefixAndSuffixAwareTokenFilter","1,00",9
"org.apache.lucene.analysis.miscellaneous.PrefixAwareTokenFilter","1,69",22
"org.apache.lucene.analysis.miscellaneous.SingleTokenTokenStream","1,20",6
"org.apache.lucene.analysis.miscellaneous.StemmerOverrideFilter","3,00",6
"org.apache.lucene.analysis.miscellaneous.TestEmptyTokenStream","1,00",1
"org.apache.lucene.analysis.miscellaneous.TestPrefixAndSuffixAwareTokenFilter","1,00",2
"org.apache.lucene.analysis.miscellaneous.TestPrefixAwareTokenFilter","1,00",2
"org.apache.lucene.analysis.miscellaneous.TestSingleTokenTokenFilter","1,00",1
"org.apache.lucene.analysis.miscellaneous.TestStemmerOverrideFilter","1,00",1
"org.apache.lucene.analysis.ngram.EdgeNGramTokenFilter","3,50",14
"org.apache.lucene.analysis.ngram.EdgeNGramTokenFilter.Side","1,67",5
"org.apache.lucene.analysis.ngram.EdgeNGramTokenFilterTest","1,00",19
"org.apache.lucene.analysis.ngram.EdgeNGramTokenizer","2,30",23
"org.apache.lucene.analysis.ngram.EdgeNGramTokenizer.Side","1,67",5
"org.apache.lucene.analysis.ngram.EdgeNGramTokenizerTest","1,00",13
"org.apache.lucene.analysis.ngram.NGramTokenFilter","3,00",12
"org.apache.lucene.analysis.ngram.NGramTokenFilterTest","1,00",15
"org.apache.lucene.analysis.ngram.NGramTokenizer","2,50",20
"org.apache.lucene.analysis.ngram.NGramTokenizerTest","1,00",10
"org.apache.lucene.analysis.nl.DutchAnalyzer","1,54",20
"org.apache.lucene.analysis.nl.DutchAnalyzer.DefaultSetHolder",n/a,0
"org.apache.lucene.analysis.nl.DutchStemFilter","1,62",13
"org.apache.lucene.analysis.nl.DutchStemmer","3,78",68
"org.apache.lucene.analysis.nl.TestDutchStemmer","1,00",13
"org.apache.lucene.analysis.no.NorwegianAnalyzer","1,20",6
"org.apache.lucene.analysis.no.NorwegianAnalyzer.DefaultSetHolder",n/a,0
"org.apache.lucene.analysis.no.NorwegianLightStemFilter","2,00",4
"org.apache.lucene.analysis.no.NorwegianLightStemmer","10,00",10
"org.apache.lucene.analysis.no.NorwegianMinimalStemFilter","2,00",4
"org.apache.lucene.analysis.no.NorwegianMinimalStemmer","6,00",6
"org.apache.lucene.analysis.no.TestNorwegianAnalyzer","1,00",4
"org.apache.lucene.analysis.no.TestNorwegianLightStemFilter","1,00",5
"org.apache.lucene.analysis.no.TestNorwegianMinimalStemFilter","1,00",5
"org.apache.lucene.analysis.path.PathHierarchyTokenizer","2,44",22
"org.apache.lucene.analysis.path.ReversePathHierarchyTokenizer","1,64",18
"org.apache.lucene.analysis.path.TestPathHierarchyTokenizer","1,00",19
"org.apache.lucene.analysis.path.TestReversePathHierarchyTokenizer","1,00",16
"org.apache.lucene.analysis.payloads.AbstractEncoder","1,00",1
"org.apache.lucene.analysis.payloads.DelimitedPayloadTokenFilter","2,50",5
"org.apache.lucene.analysis.payloads.DelimitedPayloadTokenFilterTest","1,67",10
"org.apache.lucene.analysis.payloads.FloatEncoder","1,00",1
"org.apache.lucene.analysis.payloads.IdentityEncoder","1,33",4
"org.apache.lucene.analysis.payloads.IntegerEncoder","1,00",1
"org.apache.lucene.analysis.payloads.NumericPayloadTokenFilter","2,00",4
"org.apache.lucene.analysis.payloads.NumericPayloadTokenFilterTest","3,00",3
"org.apache.lucene.analysis.payloads.NumericPayloadTokenFilterTest.WordTokenFilter","2,00",4
"org.apache.lucene.analysis.payloads.PayloadHelper","1,00",7
"org.apache.lucene.analysis.payloads.TokenOffsetPayloadTokenFilter","1,50",3
"org.apache.lucene.analysis.payloads.TokenOffsetPayloadTokenFilterTest","2,00",2
"org.apache.lucene.analysis.payloads.TypeAsPayloadTokenFilter","2,00",4
"org.apache.lucene.analysis.payloads.TypeAsPayloadTokenFilterTest","2,00",2
"org.apache.lucene.analysis.payloads.TypeAsPayloadTokenFilterTest.WordTokenFilter","1,50",3
"org.apache.lucene.analysis.phonetic.BeiderMorseFilter","2,00",8
"org.apache.lucene.analysis.phonetic.DoubleMetaphoneFilter","4,67",14
"org.apache.lucene.analysis.phonetic.DoubleMetaphoneFilterTest","1,00",11
"org.apache.lucene.analysis.phonetic.PhoneticFilter","3,00",9
"org.apache.lucene.analysis.phonetic.TestBeiderMorseFilter","1,00",8
"org.apache.lucene.analysis.phonetic.TestPhoneticFilter","1,29",9
"org.apache.lucene.analysis.pl.PolishAnalyzer","1,20",6
"org.apache.lucene.analysis.pl.PolishAnalyzer.DefaultsHolder",n/a,0
"org.apache.lucene.analysis.pl.TestPolishAnalyzer","1,00",4
"org.apache.lucene.analysis.position.PositionFilter","1,50",6
"org.apache.lucene.analysis.position.PositionFilterTest","1,00",4
"org.apache.lucene.analysis.position.PositionFilterTest.TestTokenStream","1,33",4
"org.apache.lucene.analysis.pt.PortugueseAnalyzer","1,40",7
"org.apache.lucene.analysis.pt.PortugueseAnalyzer.DefaultSetHolder",n/a,0
"org.apache.lucene.analysis.pt.PortugueseLightStemFilter","2,00",4
"org.apache.lucene.analysis.pt.PortugueseLightStemmer","10,33",31
"org.apache.lucene.analysis.pt.PortugueseMinimalStemFilter","2,00",4
"org.apache.lucene.analysis.pt.PortugueseMinimalStemmer","1,00",1
"org.apache.lucene.analysis.pt.PortugueseStemFilter","2,00",4
"org.apache.lucene.analysis.pt.PortugueseStemmer","12,00",12
"org.apache.lucene.analysis.pt.RSLPStemmerBase","3,00",18
"org.apache.lucene.analysis.pt.RSLPStemmerBase.Rule","1,33",4
"org.apache.lucene.analysis.pt.RSLPStemmerBase.RuleWithSetExceptions","2,00",4
"org.apache.lucene.analysis.pt.RSLPStemmerBase.RuleWithSuffixExceptions","4,00",8
"org.apache.lucene.analysis.pt.RSLPStemmerBase.Step","6,50",13
"org.apache.lucene.analysis.pt.TestPortugueseAnalyzer","1,00",4
"org.apache.lucene.analysis.pt.TestPortugueseLightStemFilter","1,00",7
"org.apache.lucene.analysis.pt.TestPortugueseMinimalStemFilter","1,00",6
"org.apache.lucene.analysis.pt.TestPortugueseStemFilter","1,00",6
"org.apache.lucene.analysis.query.QueryAutoStopWordAnalyzer","2,40",36
"org.apache.lucene.analysis.query.QueryAutoStopWordAnalyzer.SavedStreams",n/a,0
"org.apache.lucene.analysis.query.QueryAutoStopWordAnalyzerTest","1,09",12
"org.apache.lucene.analysis.query.QueryAutoStopWordAnalyzerTest.NonreusableAnalyzer","2,00",2
"org.apache.lucene.analysis.reverse.ReverseStringFilter","1,93",27
"org.apache.lucene.analysis.reverse.TestReverseStringFilter","1,00",11
"org.apache.lucene.analysis.ro.RomanianAnalyzer","1,20",6
"org.apache.lucene.analysis.ro.RomanianAnalyzer.DefaultSetHolder",n/a,0
"org.apache.lucene.analysis.ro.TestRomanianAnalyzer","1,00",4
"org.apache.lucene.analysis.ru.RussianAnalyzer","1,57",11
"org.apache.lucene.analysis.ru.RussianAnalyzer.DefaultSetHolder",n/a,0
"org.apache.lucene.analysis.ru.RussianLetterTokenizer","1,00",7
"org.apache.lucene.analysis.ru.RussianLightStemFilter","2,00",4
"org.apache.lucene.analysis.ru.RussianLightStemmer","4,00",12
"org.apache.lucene.analysis.ru.RussianLowerCaseFilter","2,00",4
"org.apache.lucene.analysis.ru.RussianStemFilter","2,33",7
"org.apache.lucene.analysis.ru.RussianStemmer","2,53",48
"org.apache.lucene.analysis.ru.TestRussianAnalyzer","1,50",9
"org.apache.lucene.analysis.ru.TestRussianLetterTokenizer","1,00",2
"org.apache.lucene.analysis.ru.TestRussianLightStemFilter","1,00",5
"org.apache.lucene.analysis.ru.TestRussianStem","1,00",2
"org.apache.lucene.analysis.shingle.ShingleAnalyzerWrapper","1,56",28
"org.apache.lucene.analysis.shingle.ShingleAnalyzerWrapper.SavedStreams",n/a,0
"org.apache.lucene.analysis.shingle.ShingleAnalyzerWrapperTest","1,18",20
"org.apache.lucene.analysis.shingle.ShingleAnalyzerWrapperTest.NonreusableAnalyzer","2,00",2
"org.apache.lucene.analysis.shingle.ShingleFilter","3,07",43
"org.apache.lucene.analysis.shingle.ShingleFilter.CircularSequence","1,50",9
"org.apache.lucene.analysis.shingle.ShingleFilter.InputWindowToken","1,00",1
"org.apache.lucene.analysis.shingle.ShingleFilterTest","1,02",51
"org.apache.lucene.analysis.shingle.ShingleFilterTest.TestTokenStream","1,50",3
"org.apache.lucene.analysis.shingle.ShingleMatrixFilter","2,54",61
"org.apache.lucene.analysis.shingle.ShingleMatrixFilter.Matrix","1,57",11
"org.apache.lucene.analysis.shingle.ShingleMatrixFilter.Matrix.Column","1,10",11
"org.apache.lucene.analysis.shingle.ShingleMatrixFilter.Matrix.Column.Row","1,17",7
"org.apache.lucene.analysis.shingle.ShingleMatrixFilter.OneDimensionalNonWeightedTokenSettingsCodec","1,00",4
"org.apache.lucene.analysis.shingle.ShingleMatrixFilter.SimpleThreeDimensionalTokenSettingsCodec","2,25",9
"org.apache.lucene.analysis.shingle.ShingleMatrixFilter.TokenPositioner","1,00",2
"org.apache.lucene.analysis.shingle.ShingleMatrixFilter.TokenSettingsCodec",n/a,0
"org.apache.lucene.analysis.shingle.ShingleMatrixFilter.TwoDimensionalNonWeightedSynonymTokenSettingsCodec","1,25",5
"org.apache.lucene.analysis.shingle.TestShingleMatrixFilter","1,17",14
"org.apache.lucene.analysis.shingle.TestShingleMatrixFilter.TokenListStream","1,67",5
"org.apache.lucene.analysis.sinks.DateRecognizerSinkFilter","1,67",5
"org.apache.lucene.analysis.sinks.DateRecognizerSinkTokenizerTest","3,00",3
"org.apache.lucene.analysis.sinks.TokenRangeSinkFilter","1,33",4
"org.apache.lucene.analysis.sinks.TokenRangeSinkTokenizerTest","3,00",3
"org.apache.lucene.analysis.sinks.TokenTypeSinkFilter","1,50",3
"org.apache.lucene.analysis.sinks.TokenTypeSinkTokenizerTest","4,00",4
"org.apache.lucene.analysis.sinks.TokenTypeSinkTokenizerTest.WordTokenFilter","2,00",4
"org.apache.lucene.analysis.snowball.SnowballAnalyzer","2,20",11
"org.apache.lucene.analysis.snowball.SnowballAnalyzer.SavedStreams",n/a,0
"org.apache.lucene.analysis.snowball.SnowballFilter","2,00",6
"org.apache.lucene.analysis.snowball.TestSnowball","1,11",10
"org.apache.lucene.analysis.snowball.TestSnowball.TestTokenStream","1,00",2
"org.apache.lucene.analysis.snowball.TestSnowballVocab","1,33",4
"org.apache.lucene.analysis.standard.ClassicAnalyzer","1,00",8
"org.apache.lucene.analysis.standard.ClassicFilter","3,50",7
"org.apache.lucene.analysis.standard.ClassicTokenizer","1,55",17
"org.apache.lucene.analysis.standard.ClassicTokenizerImpl","3,04",73
"org.apache.lucene.analysis.standard.GenerateJflexTLDMacros","2,50",15
"org.apache.lucene.analysis.standard.StandardAnalyzer","1,00",8
"org.apache.lucene.analysis.standard.StandardFilter","2,50",10
"org.apache.lucene.analysis.standard.StandardTokenizer","1,73",19
"org.apache.lucene.analysis.standard.StandardTokenizerImpl","2,88",69
"org.apache.lucene.analysis.standard.UAX29URLEmailAnalyzer","1,00",7
"org.apache.lucene.analysis.standard.UAX29URLEmailTokenizer","1,38",18
"org.apache.lucene.analysis.standard.UAX29URLEmailTokenizerImpl","3,12",75
"org.apache.lucene.analysis.standard.std31.StandardTokenizerImpl31","2,88",69
"org.apache.lucene.analysis.standard.std31.UAX29URLEmailTokenizerImpl31","3,04",73
"org.apache.lucene.analysis.standard.std34.UAX29URLEmailTokenizerImpl34","3,04",73
"org.apache.lucene.analysis.stempel.StempelFilter","2,00",6
"org.apache.lucene.analysis.stempel.StempelStemmer","1,75",7
"org.apache.lucene.analysis.sv.SwedishAnalyzer","1,20",6
"org.apache.lucene.analysis.sv.SwedishAnalyzer.DefaultSetHolder",n/a,0
"org.apache.lucene.analysis.sv.SwedishLightStemFilter","2,00",4
"org.apache.lucene.analysis.sv.SwedishLightStemmer","8,00",8
"org.apache.lucene.analysis.sv.TestSwedishAnalyzer","1,00",4
"org.apache.lucene.analysis.sv.TestSwedishLightStemFilter","1,00",5
"org.apache.lucene.analysis.synonym.SolrSynonymParser","4,80",24
"org.apache.lucene.analysis.synonym.SynonymFilter","5,38",43
"org.apache.lucene.analysis.synonym.SynonymFilter.PendingInput","1,00",1
"org.apache.lucene.analysis.synonym.SynonymFilter.PendingOutputs","1,80",9
"org.apache.lucene.analysis.synonym.SynonymMap","1,00",1
"org.apache.lucene.analysis.synonym.SynonymMap.Builder","4,50",36
"org.apache.lucene.analysis.synonym.SynonymMap.Builder.MapEntry",n/a,0
"org.apache.lucene.analysis.synonym.TestSolrSynonymParser","1,00",9
"org.apache.lucene.analysis.synonym.TestSynonymMapFilter","2,43",90
"org.apache.lucene.analysis.synonym.TestSynonymMapFilter.OneSyn",n/a,0
"org.apache.lucene.analysis.synonym.TestWordnetSynonymParser","1,00",2
"org.apache.lucene.analysis.synonym.WordnetSynonymParser","3,25",13
"org.apache.lucene.analysis.th.TestThaiAnalyzer","1,00",15
"org.apache.lucene.analysis.th.ThaiAnalyzer","1,50",6
"org.apache.lucene.analysis.th.ThaiAnalyzer.DefaultSetHolder",n/a,0
"org.apache.lucene.analysis.th.ThaiWordFilter","3,75",15
"org.apache.lucene.analysis.tokenattributes.CharTermAttributeImpl","1,84",57
"org.apache.lucene.analysis.tokenattributes.FlagsAttributeImpl","1,33",8
"org.apache.lucene.analysis.tokenattributes.KeywordAttributeImpl","1,50",9
"org.apache.lucene.analysis.tokenattributes.OffsetAttributeImpl","1,29",9
"org.apache.lucene.analysis.tokenattributes.PayloadAttributeImpl","1,67",15
"org.apache.lucene.analysis.tokenattributes.PositionIncrementAttributeImpl","1,50",9
"org.apache.lucene.analysis.tokenattributes.PositionLengthAttributeImpl","1,50",9
"org.apache.lucene.analysis.tokenattributes.TermAttributeImpl",n/a,0
"org.apache.lucene.analysis.tokenattributes.TestCharTermAttributeImpl","1,31",21
"org.apache.lucene.analysis.tokenattributes.TestSimpleAttributeImpls","1,00",8
"org.apache.lucene.analysis.tokenattributes.TestTermAttributeImpl","1,86",13
"org.apache.lucene.analysis.tokenattributes.TypeAttributeImpl","1,50",12
"org.apache.lucene.analysis.tr.TestTurkishAnalyzer","1,00",4
"org.apache.lucene.analysis.tr.TestTurkishLowerCaseFilter","1,00",5
"org.apache.lucene.analysis.tr.TurkishAnalyzer","1,20",6
"org.apache.lucene.analysis.tr.TurkishAnalyzer.DefaultSetHolder",n/a,0
"org.apache.lucene.analysis.tr.TurkishLowerCaseFilter","3,50",14
"org.apache.lucene.analysis.util.CharArrayIterator","1,45",29
"org.apache.lucene.analysis.util.OpenStringBuilder","1,10",33
"org.apache.lucene.analysis.util.StemmerUtil","3,20",16
"org.apache.lucene.analysis.util.TestCharArrayIterator","1,50",9
"org.apache.lucene.analysis.wikipedia.WikipediaTokenizer","1,92",25
"org.apache.lucene.analysis.wikipedia.WikipediaTokenizerImpl","5,39",151
"org.apache.lucene.analysis.wikipedia.WikipediaTokenizerTest","1,09",12
"org.apache.lucene.benchmark.BenchmarkTestCase","1,44",13
"org.apache.lucene.benchmark.Constants",n/a,0
"org.apache.lucene.benchmark.byTask.Benchmark","1,50",9
"org.apache.lucene.benchmark.byTask.PerfRunData","1,53",46
"org.apache.lucene.benchmark.byTask.TestPerfTasksLogic","1,42",47
"org.apache.lucene.benchmark.byTask.TestPerfTasksLogic.MyMergePolicy","1,00",1
"org.apache.lucene.benchmark.byTask.TestPerfTasksLogic.MyMergeScheduler","1,00",1
"org.apache.lucene.benchmark.byTask.TestPerfTasksParse","4,00",16
"org.apache.lucene.benchmark.byTask.TestPerfTasksParse.MockContentSource","1,00",2
"org.apache.lucene.benchmark.byTask.TestPerfTasksParse.MockQueryMaker","1,00",1
"org.apache.lucene.benchmark.byTask.feeds.AbstractQueryMaker","1,33",8
"org.apache.lucene.benchmark.byTask.feeds.ContentItemsSource","1,75",21
"org.apache.lucene.benchmark.byTask.feeds.ContentSource",n/a,0
"org.apache.lucene.benchmark.byTask.feeds.DemoHTMLParser","5,00",5
"org.apache.lucene.benchmark.byTask.feeds.DirContentSource","2,00",12
"org.apache.lucene.benchmark.byTask.feeds.DirContentSource.DateFormatInfo","1,00",1
"org.apache.lucene.benchmark.byTask.feeds.DirContentSource.Iterator","1,30",13
"org.apache.lucene.benchmark.byTask.feeds.DirContentSource.Iterator.Comparator","5,00",5
"org.apache.lucene.benchmark.byTask.feeds.DocData","1,07",15
"org.apache.lucene.benchmark.byTask.feeds.DocMaker","4,80",48
"org.apache.lucene.benchmark.byTask.feeds.DocMaker.DateUtil","1,00",1
"org.apache.lucene.benchmark.byTask.feeds.DocMaker.DocState","2,67",8
"org.apache.lucene.benchmark.byTask.feeds.DocMaker.LeftOver","1,00",1
"org.apache.lucene.benchmark.byTask.feeds.DocMakerTest","1,60",8
"org.apache.lucene.benchmark.byTask.feeds.DocMakerTest.OneDocSource","1,50",3
"org.apache.lucene.benchmark.byTask.feeds.EnwikiContentSource","1,60",8
"org.apache.lucene.benchmark.byTask.feeds.EnwikiContentSource.Parser","4,00",28
"org.apache.lucene.benchmark.byTask.feeds.EnwikiQueryMaker","2,67",8
"org.apache.lucene.benchmark.byTask.feeds.FacetSource","1,00",1
"org.apache.lucene.benchmark.byTask.feeds.FileBasedQueryMaker","7,00",7
"org.apache.lucene.benchmark.byTask.feeds.LineDocSource","3,00",18
"org.apache.lucene.benchmark.byTask.feeds.LineDocSource.HeaderLineParser","5,67",17
"org.apache.lucene.benchmark.byTask.feeds.LineDocSource.HeaderLineParser.FieldName",n/a,0
