Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.tools.zip.UnparseableExtraFieldData",0,1,1,0,0
"org.apache.tools.zip.UnrecognizedExtraField",0,1,1,0,0
"org.apache.tools.zip.UnsupportedZipFeatureException",0,1,1,0,0
"org.apache.tools.zip.UnsupportedZipFeatureException.Feature",0,0,0,1,1
"org.apache.tools.zip.Zip64ExtendedInformationExtraField",0,2,2,1,1
"org.apache.tools.zip.Zip64Mode",0,0,0,1,8
"org.apache.tools.zip.Zip64RequiredException",0,0,0,0,0
"org.apache.tools.zip.ZipConstants",0,0,0,6,1.175
"org.apache.tools.zip.ZipEightByteInteger",0,1,1,0,0
"org.apache.tools.zip.ZipEncodingHelper",0,1,1,3,11
"org.apache.tools.zip.ZipEncodingHelper.SimpleEncodingHolder",0,0,0,1,12
"org.apache.tools.zip.ZipEntry",0,1,1,6,20
"org.apache.tools.zip.ZipFile",1,5,5,8,1.169
"org.apache.tools.zip.ZipFile.BoundedInputStream",1,1,5,1,1.169
"org.apache.tools.zip.ZipFile.Entry",0,1,1,1,1.170
"org.apache.tools.zip.ZipFile.NameAndComment",0,0,0,1,1.170
"org.apache.tools.zip.ZipFile.OffsetEntry",0,0,0,2,1.171
"org.apache.tools.zip.ZipLong",0,1,1,2,1.169
"org.apache.tools.zip.ZipOutputStream",0,6,6,5,8
"org.apache.tools.zip.ZipOutputStream.CurrentEntry",0,0,0,1,9
"org.apache.tools.zip.ZipOutputStream.UnicodeExtraFieldPolicy",0,0,0,2,9
"org.apache.tools.zip.ZipShort",0,1,1,1,9
"org.apache.tools.zip.ZipUtil",0,1,1,0,0
"org.example.Foo",0,0,0,0,0
"test.ContainsOnlyInner",0,0,0,0,0
"test.MethodParam",0,0,0,0,0
"test.Outer",0,0,0,0,0
"test.Outer.Inner",0,0,0,0,0
"test.SpecialSeq",0,7,308,0,0

